reaction_ID,lower_flux_bound,upper_flux_bound
HMR_3426,0,1000
HMR_9719,0,1000
HMR_3427,0,1000
HMR_3428,0,1000
HMR_3429,0,1000
HMR_3430,0,1000
HMR_3431,0,1000
HMR_3432,0,1000
HMR_3433,0,1000
HMR_3170,0,1000
HMR_3174,0,1000
HMR_3178,0,1000
HMR_3182,0,1000
HMR_3186,0,1000
HMR_3396,0,1000
HMR_3397,0,1000
HMR_3240,0,1000
HMR_3244,0,1000
HMR_3250,0,1000
HMR_3258,0,1000
HMR_3272,-1000,1000
HMR_3218,0,1000
HMR_3222,0,1000
HMR_3226,0,1000
HMR_3230,0,1000
HMR_3234,0,1000
HMR_3239,-1000,1000
HMR_3275,0,1000
HMR_3280,0,1000
HMR_3284,0,1000
HMR_3288,0,1000
HMR_3294,0,1000
HMR_3296,0,1000
HMR_3298,-1000,1000
HMR_1176,0,1000
HMR_1181,-1000,1000
HMR_1218,0,1000
HMR_1222,-1000,1000
HMR_6906,0,1000
HMR_7165,0,1000
HMR_7169,0,1000
HMR_9722,0,1000
HMR_1924,0,1000
HMR_1926,0,1000
HMR_1931,0,1000
HMR_2003,-1000,1000
HMR_4766,0,1000
HMR_7648,0,1000
HMR_1973,0,1000
HMR_1974,0,1000
HMR_2016,0,1000
HMR_2017,0,1000
HMR_2018,0,1000
HMR_2019,0,1000
HMR_1440,0,1000
HMR_1454,0,1000
HMR_1465,-1000,1000
HMR_1467,0,1000
HMR_1470,0,1000
HMR_1490,0,1000
HMR_1493,0,1000
HMR_1494,0,1000
HMR_1495,0,1000
HMR_1496,0,1000
HMR_1502,0,1000
HMR_1503,0,1000
HMR_1504,0,1000
HMR_1505,0,1000
HMR_1512,0,1000
HMR_1519,0,1000
HMR_1526,0,1000
HMR_1533,0,1000
HMR_1565,0,1000
HMR_1535,0,1000
HMR_1543,0,1000
HMR_1544,0,1000
HMR_1545,0,1000
HMR_1546,0,1000
HMR_1548,0,1000
HMR_1549,0,1000
HMR_1550,0,1000
HMR_1551,0,1000
HMR_1553,0,1000
HMR_1437,0,1000
HMR_1451,0,1000
HMR_1457,0,1000
HMR_1460,0,1000
HMR_1570,0,1000
HMR_3105,-1000,1000
HMR_4630,0,1000
HMR_2044,-1000,1000
HMR_2045,-1000,1000
HMR_2048,-1000,1000
HMR_2052,-1000,1000
HMR_2058,-1000,1000
HMR_2059,-1000,1000
HMR_2060,-1000,1000
HMR_2061,-1000,1000
HMR_2062,-1000,1000
HMR_2063,-1000,1000
HMR_2064,0,1000
HMR_2068,-1000,1000
HMR_2069,-1000,1000
HMR_2070,-1000,1000
HMR_2071,-1000,1000
HMR_2072,-1000,1000
HMR_2073,-1000,1000
HMR_2074,-1000,1000
HMR_2075,-1000,1000
HMR_2076,-1000,1000
HMR_2077,-1000,1000
HMR_2078,-1000,1000
HMR_2079,0,1000
HMR_2083,-1000,1000
HMR_2084,-1000,1000
HMR_2085,-1000,1000
HMR_2086,-1000,1000
HMR_2088,-1000,1000
HMR_2089,-1000,1000
HMR_2091,0,1000
HMR_2095,-1000,1000
HMR_2096,-1000,1000
HMR_2097,-1000,1000
HMR_2098,-1000,1000
HMR_2099,-1000,1000
HMR_2100,-1000,1000
HMR_2102,0,1000
HMR_2106,-1000,1000
HMR_2107,-1000,1000
HMR_2108,-1000,1000
HMR_2109,-1000,1000
HMR_2110,-1000,1000
HMR_2111,-1000,1000
HMR_2112,-1000,1000
HMR_2113,-1000,1000
HMR_3537,0,1000
HMR_3622,-1000,1000
HMR_0715,0,1000
HMR_0716,0,1000
HMR_0733,0,1000
HMR_0736,0,1000
HMR_0746,0,1000
HMR_0750,0,1000
HMR_0753,-1000,1000
HMR_0754,0,1000
HMR_0758,0,1000
HMR_0763,-1000,1000
HMR_0765,0,1000
HMR_0767,0,1000
HMR_0775,0,1000
HMR_0781,0,1000
HMR_0783,0,1000
HMR_8197,0,1000
HMR_8211,0,1000
HMR_8219,0,1000
HMR_8220,0,1000
HMR_8245,0,1000
HMR_0453,-1000,1000
HMR_0456,0,1000
HMR_0458,0,1000
HMR_0459,0,1000
HMR_0463,0,1000
HMR_0486,0,1000
HMR_0487,0,1000
HMR_0488,0,1000
HMR_0489,0,1000
HMR_0490,0,1000
HMR_0491,0,1000
HMR_0492,0,1000
HMR_0493,0,1000
HMR_0494,0,1000
HMR_0495,0,1000
HMR_0496,0,1000
HMR_0497,0,1000
HMR_0498,0,1000
HMR_0499,0,1000
HMR_0500,0,1000
HMR_0501,0,1000
HMR_0502,0,1000
HMR_0503,0,1000
HMR_0504,0,1000
HMR_0505,0,1000
HMR_0506,0,1000
HMR_0507,0,1000
HMR_0508,0,1000
HMR_0509,0,1000
HMR_0510,0,1000
HMR_0511,0,1000
HMR_0512,0,1000
HMR_0513,0,1000
HMR_0514,0,1000
HMR_0515,0,1000
HMR_0516,0,1000
HMR_0517,0,1000
HMR_0518,0,1000
HMR_0519,0,1000
HMR_0520,0,1000
HMR_0521,0,1000
HMR_0522,0,1000
HMR_0523,0,1000
HMR_0524,0,1000
HMR_0525,0,1000
HMR_0526,0,1000
HMR_0527,0,1000
HMR_0528,0,1000
HMR_0529,0,1000
HMR_0530,0,1000
HMR_0531,0,1000
HMR_0532,0,1000
HMR_0533,0,1000
HMR_0534,0,1000
HMR_0535,0,1000
HMR_0536,0,1000
HMR_0537,0,1000
HMR_0538,0,1000
HMR_0539,0,1000
HMR_0540,0,1000
HMR_0541,0,1000
HMR_0542,0,1000
HMR_0543,0,1000
HMR_0544,0,1000
HMR_0588,0,1000
HMR_0596,0,1000
HMR_5254,0,1000
HMR_0579,0,1000
HMR_0580,0,1000
HMR_0581,0,1000
HMR_0584,0,1000
HMR_0589,0,1000
HMR_0590,0,1000
HMR_0591,0,1000
HMR_0592,0,1000
HMR_0593,0,1000
HMR_0594,0,1000
HMR_0597,0,1000
HMR_0598,0,1000
HMR_0599,0,1000
HMR_0600,0,1000
HMR_0601,0,1000
HMR_0602,0,1000
HMR_0610,0,1000
HMR_0613,0,1000
HMR_0629,0,1000
HMR_0630,0,1000
HMR_0633,0,1000
HMR_0642,0,1000
HMR_0643,0,1000
HMR_0645,0,1000
HMR_0647,0,1000
HMR_0660,0,1000
HMR_7591,-1000,1000
HMR_7597,0,1000
HMR_7601,0,1000
HMR_7611,0,1000
HMR_8518,0,1000
HMR_8522,0,1000
HMR_8523,0,1000
HMR_8525,0,1000
HMR_0821,0,1000
HMR_0828,0,1000
HMR_0807,0,1000
HMR_0885,0,1000
HMR_0903,0,1000
HMR_0907,0,1000
HMR_0912,-1000,1000
HMR_0804,0,1000
HMR_0808,0,1000
HMR_0836,0,1000
HMR_0924,0,1000
HMR_0925,0,1000
HMR_0926,0,1000
HMR_1310,-1000,1000
HMR_1312,0,1000
HMR_1315,-1000,1000
HMR_1317,-1000,1000
HMR_1318,-1000,1000
HMR_1319,-1000,1000
HMR_1320,-1000,1000
HMR_1322,-1000,1000
HMR_1323,-1000,1000
HMR_1324,-1000,1000
HMR_1325,0,1000
HMR_1326,0,1000
HMR_1327,0,1000
HMR_1328,-1000,1000
HMR_1329,-1000,1000
HMR_1332,-1000,1000
HMR_1333,-1000,1000
HMR_1334,-1000,1000
HMR_1335,-1000,1000
HMR_1336,-1000,1000
HMR_1337,-1000,1000
HMR_1338,-1000,1000
HMR_1341,-1000,1000
HMR_1342,-1000,1000
HMR_1343,-1000,1000
HMR_1345,-1000,1000
HMR_1352,-1000,1000
HMR_1355,0,1000
HMR_1356,0,1000
HMR_1357,0,1000
HMR_1358,0,1000
HMR_1359,0,1000
HMR_1360,0,1000
HMR_1361,0,1000
HMR_1362,0,1000
HMR_1363,-1000,1000
HMR_1364,0,1000
HMR_1365,0,1000
HMR_1366,-1000,1000
HMR_1367,-1000,1000
HMR_1370,-1000,1000
HMR_1373,-1000,1000
HMR_1374,-1000,1000
HMR_1375,-1000,1000
HMR_1376,-1000,1000
HMR_1379,-1000,1000
HMR_1382,-1000,1000
HMR_1383,-1000,1000
HMR_1384,-1000,1000
HMR_1387,-1000,1000
HMR_1389,-1000,1000
HMR_1394,-1000,1000
HMR_1398,-1000,1000
HMR_1401,-1000,1000
HMR_1402,-1000,1000
HMR_7598,0,1000
HMR_7603,0,1000
HMR_7605,0,1000
HMR_7615,0,1000
HMR_0025,0,1000
HMR_0026,0,1000
HMR_0029,0,1000
HMR_0030,0,1000
HMR_7490,0,1000
HMR_7493,0,1000
HMR_7494,0,1000
HMR_7495,0,1000
HMR_7496,0,1000
HMR_7497,0,1000
HMR_7520,0,1000
HMR_7521,0,1000
HMR_7535,0,1000
HMR_7536,0,1000
HMR_7554,0,1000
HMR_7501,0,1000
HMR_7503,0,1000
HMR_7504,0,1000
HMR_7507,0,1000
HMR_7508,0,1000
HMR_7513,0,1000
HMR_7515,0,1000
HMR_7516,0,1000
HMR_7525,0,1000
HMR_7527,0,1000
HMR_7528,0,1000
HMR_7531,0,1000
HMR_7532,0,1000
HMR_7533,0,1000
HMR_7541,0,1000
HMR_7543,0,1000
HMR_7544,0,1000
HMR_7545,0,1000
HMR_7548,0,1000
HMR_7549,0,1000
HMR_7550,0,1000
HMR_7557,0,1000
HMR_7559,0,1000
HMR_7561,0,1000
HMR_7563,0,1000
HMR_7565,0,1000
HMR_7566,0,1000
HMR_7567,0,1000
HMR_7236,0,1000
HMR_7243,0,1000
HMR_7249,0,1000
HMR_7251,0,1000
HMR_7572,0,1000
HMR_7382,0,1000
HMR_7383,0,1000
HMR_7386,0,1000
HMR_7387,0,1000
HMR_7390,0,1000
HMR_7391,0,1000
HMR_7394,0,1000
HMR_7395,0,1000
HMR_7398,0,1000
HMR_7399,0,1000
HMR_7402,0,1000
HMR_7403,0,1000
HMR_7406,0,1000
HMR_7407,0,1000
HMR_7410,0,1000
HMR_7411,0,1000
HMR_7414,0,1000
HMR_7415,0,1000
HMR_7418,0,1000
HMR_7419,0,1000
HMR_7422,0,1000
HMR_7423,0,1000
HMR_7425,0,1000
HMR_7427,0,1000
HMR_7459,0,1000
HMR_7460,0,1000
HMR_7462,0,1000
HMR_7464,0,1000
HMR_7466,0,1000
HMR_7468,0,1000
HMR_7488,0,1000
HMR_7489,0,1000
HMR_1592,0,1000
HMR_1593,-1000,1000
HMR_1599,0,1000
HMR_1623,-1000,1000
HMR_1652,0,1000
HMR_1653,0,1000
HMR_1656,-1000,1000
HMR_1659,0,1000
HMR_1676,0,1000
HMR_1679,-1000,1000
HMR_1684,-1000,1000
HMR_1692,-1000,1000
HMR_1694,-1000,1000
HMR_1695,-1000,1000
HMR_1701,-1000,1000
HMR_1702,0,1000
HMR_1710,0,1000
HMR_1717,-1000,1000
HMR_1725,-1000,1000
HMR_1744,0,1000
HMR_1745,0,1000
HMR_1752,0,1000
HMR_1753,0,1000
HMR_1758,0,1000
HMR_1759,0,1000
HMR_1764,-1000,1000
HMR_1772,-1000,1000
HMR_1774,0,1000
HMR_1787,0,1000
HMR_1813,-1000,1000
HMR_1832,-1000,1000
HMR_1834,-1000,1000
HMR_1835,-1000,1000
HMR_1836,-1000,1000
HMR_3911,-1000,1000
HMR_8063,0,1000
HMR_8064,0,1000
HMR_8759,0,1000
HMR_1850,-1000,1000
HMR_1854,-1000,1000
HMR_1857,0,1000
HMR_1859,-1000,1000
HMR_1861,0,1000
HMR_1403,-1000,1000
HMR_1404,-1000,1000
HMR_1405,0,1000
HMR_1406,-1000,1000
HMR_1407,-1000,1000
HMR_1408,-1000,1000
HMR_1409,-1000,1000
HMR_1410,0,1000
HMR_1411,0,1000
HMR_1412,0,1000
HMR_1413,0,1000
HMR_1414,0,1000
HMR_1415,0,1000
HMR_1416,0,1000
HMR_1417,0,1000
HMR_1418,-1000,1000
HMR_1419,-1000,1000
HMR_1420,-1000,1000
HMR_1421,-1000,1000
HMR_1422,-1000,1000
HMR_1423,-1000,1000
HMR_1424,-1000,1000
HMR_1425,-1000,1000
HMR_1426,-1000,1000
HMR_1427,-1000,1000
HMR_1428,-1000,1000
HMR_1429,-1000,1000
HMR_1430,-1000,1000
HMR_1431,-1000,1000
HMR_1432,-1000,1000
HMR_1433,-1000,1000
HMR_0712,0,1000
HMR_3992,-1000,1000
HMR_4252,0,1000
HMR_4254,-1000,1000
HMR_4259,0,1000
HMR_4262,-1000,1000
HMR_4264,0,1000
HMR_4267,0,1000
HMR_4269,0,1000
HMR_4270,0,1000
HMR_4662,0,1000
HMR_7676,0,1000
HMR_8791,-1000,1000
HMR_3871,0,1000
HMR_4058,0,1000
HMR_4498,0,1000
HMR_4499,0,1000
HMR_4723,0,1000
HMR_4727,-1000,1000
HMR_4734,0,1000
HMR_8792,0,1000
HMR_4308,0,1000
HMR_6545,0,1000
HMR_6547,0,1000
HMR_6557,0,1000
HMR_6572,0,1000
HMR_6591,0,1000
HMR_8801,0,1000
HMR_8806,0,1000
HMR_8820,0,1000
HMR_3972,0,1000
HMR_4335,-1000,1000
HMR_4338,0,1000
HMR_4442,-1000,1000
HMR_4444,-1000,1000
HMR_4503,-1000,1000
HMR_8144,-1000,1000
HMR_7669,0,1000
HMR_7671,0,1000
HMR_4165,-1000,1000
HMR_4166,0,1000
HMR_4167,0,1000
HMR_4539,-1000,1000
HMR_4540,-1000,1000
HMR_4541,-1000,1000
HMR_4542,-1000,1000
HMR_4543,-1000,1000
HMR_4544,-1000,1000
HMR_8538,0,1000
HMR_8739,0,1000
HMR_8740,0,1000
HMR_6393,0,1000
HMR_6394,-1000,1000
HMR_8345,-1000,1000
HMR_8348,-1000,1000
HMR_8349,0,1000
HMR_8619,0,1000
HMR_8620,0,1000
HMR_8621,0,1000
HMR_8622,0,1000
HMR_8623,0,1000
HMR_8624,0,1000
HMR_8625,0,1000
HMR_3991,0,1000
HMR_4763,0,1000
HMR_4764,0,1000
HMR_4768,-1000,1000
HMR_4769,-1000,1000
HMR_4770,-1000,1000
HMR_4771,-1000,1000
HMR_4773,-1000,1000
HMR_8634,0,1000
HMR_9717,0,1000
HMR_6630,0,1000
HMR_6631,0,1000
HMR_6632,0,1000
HMR_6633,0,1000
HMR_6634,0,1000
HMR_6641,0,1000
HMR_6642,0,1000
HMR_6644,-1000,1000
HMR_6646,0,1000
HMR_6647,0,1000
HMR_6649,0,1000
HMR_6651,0,1000
HMR_6652,-1000,1000
HMR_6654,0,1000
HMR_6655,0,1000
HMR_6656,0,1000
HMR_6657,0,1000
HMR_6658,0,1000
HMR_6659,-1000,1000
HMR_6660,-1000,1000
HMR_6662,-1000,1000
HMR_6663,-1000,1000
HMR_6664,0,1000
HMR_6665,0,1000
HMR_6666,0,1000
HMR_6667,0,1000
HMR_6668,-1000,1000
HMR_6669,0,1000
HMR_6670,-1000,1000
HMR_6672,-1000,1000
HMR_6673,-1000,1000
HMR_6674,-1000,1000
HMR_6675,-1000,1000
HMR_6676,-1000,1000
HMR_6677,0,1000
HMR_6678,0,1000
HMR_6679,0,1000
HMR_6680,0,1000
HMR_6682,0,1000
HMR_6685,0,1000
HMR_6686,0,1000
HMR_6687,0,1000
HMR_6690,-1000,1000
HMR_6691,-1000,1000
HMR_6692,-1000,1000
HMR_6693,-1000,1000
HMR_6694,-1000,1000
HMR_6695,-1000,1000
HMR_6697,-1000,1000
HMR_6699,-1000,1000
HMR_6700,0,1000
HMR_6701,0,1000
HMR_6702,0,1000
HMR_6703,0,1000
HMR_6704,0,1000
HMR_6705,0,1000
HMR_8698,-1000,1000
HMR_8699,-1000,1000
HMR_8702,-1000,1000
HMR_8703,0,1000
HMR_8704,-1000,1000
HMR_8706,0,1000
HMR_8711,-1000,1000
HMR_8712,0,1000
HMR_6507,0,1000
HMR_6510,0,1000
HMR_6511,0,1000
HMR_4551,0,1000
HMR_4552,-1000,1000
HMR_4553,-1000,1000
HMR_4554,-1000,1000
HMR_4559,0,1000
HMR_4561,-1000,1000
HMR_4563,0,1000
HMR_4204,0,1000
HMR_8748,0,1000
HMR_8613,0,1000
HMR_8615,-1000,1000
HMR_8616,-1000,1000
HMR_4065,0,1000
HMR_4066,0,1000
HMR_4068,0,1000
HMR_2114,0,1000
HMR_2129,0,1000
HMR_2131,0,1000
HMR_2133,0,1000
HMR_2134,0,1000
HMR_2135,0,1000
HMR_2136,0,1000
HMR_2137,0,1000
HMR_2138,0,1000
HMR_2139,0,1000
HMR_2140,0,1000
HMR_2142,0,1000
HMR_2143,0,1000
HMR_2144,0,1000
HMR_2145,0,1000
HMR_7999,0,1000
HMR_8003,0,1000
HMR_8005,0,1000
HMR_8006,0,1000
HMR_8011,-1000,1000
HMR_8012,-1000,1000
HMR_8013,-1000,1000
HMR_8014,-1000,1000
HMR_6423,-1000,1000
HMR_6426,0,1000
HMR_6428,0,1000
HMR_6432,0,1000
HMR_6433,0,1000
HMR_6434,0,1000
HMR_6435,0,1000
HMR_6436,0,1000
HMR_6441,0,1000
HMR_6443,0,1000
HMR_6447,0,1000
HMR_6448,0,1000
HMR_6450,0,1000
HMR_6451,0,1000
HMR_6453,0,1000
HMR_6456,-1000,1000
HMR_6457,-1000,1000
HMR_6458,-1000,1000
HMR_6459,-1000,1000
HMR_6460,-1000,1000
HMR_6461,0,1000
HMR_6470,0,1000
HMR_6471,0,1000
HMR_6472,0,1000
HMR_6473,0,1000
HMR_6500,-1000,1000
HMR_6482,0,1000
HMR_6484,0,1000
HMR_6486,0,1000
HMR_6488,0,1000
HMR_6490,0,1000
HMR_6492,-1000,1000
HMR_6495,0,1000
HMR_6501,-1000,1000
HMR_6995,-1000,1000
HMR_6997,0,1000
HMR_6998,0,1000
HMR_7003,0,1000
HMR_7005,0,1000
HMR_7006,0,1000
HMR_7007,0,1000
HMR_7008,0,1000
HMR_7009,0,1000
HMR_7010,0,1000
HMR_7011,0,1000
HMR_7012,0,1000
HMR_7013,0,1000
HMR_7015,0,1000
HMR_7016,0,1000
HMR_7022,0,1000
HMR_7024,0,1000
HMR_7029,0,1000
HMR_7031,0,1000
HMR_7032,0,1000
HMR_7034,0,1000
HMR_7035,0,1000
HMR_7037,0,1000
HMR_7038,0,1000
HMR_7039,0,1000
HMR_7041,0,1000
HMR_7043,0,1000
HMR_7045,0,1000
HMR_7046,0,1000
HMR_7047,0,1000
HMR_7049,-1000,1000
HMR_7050,0,1000
HMR_7059,0,1000
HMR_7062,0,1000
HMR_7065,0,1000
HMR_7066,0,1000
HMR_7067,0,1000
HMR_7068,0,1000
HMR_7069,0,1000
HMR_7070,0,1000
HMR_7071,0,1000
HMR_7072,0,1000
HMR_7073,0,1000
HMR_7074,0,1000
HMR_7075,0,1000
HMR_7076,0,1000
HMR_7077,0,1000
HMR_7079,0,1000
HMR_7080,0,1000
HMR_7083,0,1000
HMR_7084,0,1000
HMR_7085,0,1000
HMR_7086,0,1000
HMR_7087,0,1000
HMR_7089,0,1000
HMR_7090,0,1000
HMR_7092,0,1000
HMR_7093,0,1000
HMR_7094,0,1000
HMR_7095,0,1000
HMR_7097,0,1000
HMR_7098,0,1000
HMR_7100,0,1000
HMR_7103,0,1000
HMR_7104,0,1000
HMR_7106,0,1000
HMR_6535,-1000,1000
HMR_6536,-1000,1000
HMR_9569,0,1000
HMR_4201,0,1000
HMR_4202,0,1000
HMR_5127,-1000,1000
HMR_5128,-1000,1000
HMR_5363,0,1000
HMR_5406,-1000,1000
HMR_5409,0,1000
HMR_7794,0,1000
HMR_8617,0,1000
HMR_8749,-1000,1000
HMR_8750,-1000,1000
HMR_8752,0,1000
HMR_9469,0,1000
HMR_9471,0,1000
HMR_9474,0,1000
HMR_9487,-1000,1000
HMR_9488,0,1000
HMR_9489,0,1000
HMR_9491,0,1000
HMR_9492,-1000,1000
HMR_9494,0,1000
HMR_9495,-1000,1000
HMR_9496,0,1000
HMR_9512,-1000,1000
HMR_9532,0,1000
HMR_9536,0,1000
HMR_9537,0,1000
HMR_9538,-1000,1000
HMR_9539,0,1000
HMR_9542,-1000,1000
HMR_9553,0,1000
HMR_9563,0,1000
HMR_9564,0,1000
HMR_9566,0,1000
HMR_9568,0,1000
HMR_9573,0,1000
HMR_9574,0,1000
HMR_9577,0,1000
HMR_9578,0,1000
HMR_9579,0,1000
HMR_9798,0,1000
HMR_9806,0,1000
HMR_0011,0,1000
HMR_0012,0,1000
HMR_0477,0,1000
HMR_0545,0,1000
HMR_0546,0,1000
HMR_0547,0,1000
HMR_0548,0,1000
HMR_0549,0,1000
HMR_0550,0,1000
HMR_0551,0,1000
HMR_0552,0,1000
HMR_0553,0,1000
HMR_0555,0,1000
HMR_0556,0,1000
HMR_0557,0,1000
HMR_0558,0,1000
HMR_0559,0,1000
HMR_0560,0,1000
HMR_0561,0,1000
HMR_0685,0,1000
HMR_0686,0,1000
HMR_0687,0,1000
HMR_0688,-1000,1000
HMR_0689,0,1000
HMR_0690,0,1000
HMR_0691,0,1000
HMR_0692,-1000,1000
HMR_1185,0,1000
HMR_1227,0,1000
HMR_5233,0,1000
HMR_5234,0,1000
HMR_5238,0,1000
HMR_5239,0,1000
HMR_5243,0,1000
HMR_5244,0,1000
HMR_5247,0,1000
HMR_5257,0,1000
HMR_9022,0,1000
HMR_0004,0,1000
HMR_0006,0,1000
HMR_0009,0,1000
HMR_0015,0,1000
HMR_0016,0,1000
HMR_0017,0,1000
HMR_0155,-1000,1000
HMR_0164,-1000,1000
HMR_0167,-1000,1000
HMR_0170,-1000,1000
HMR_0173,-1000,1000
HMR_0176,-1000,1000
HMR_0179,-1000,1000
HMR_0183,-1000,1000
HMR_0187,0,1000
HMR_0191,0,1000
HMR_0195,0,1000
HMR_0199,0,1000
HMR_0203,0,1000
HMR_0208,0,1000
HMR_0212,0,1000
HMR_0216,0,1000
HMR_0225,0,1000
HMR_0232,0,1000
HMR_0236,0,1000
HMR_0240,0,1000
HMR_0244,0,1000
HMR_0248,0,1000
HMR_0254,0,1000
HMR_0258,0,1000
HMR_0262,0,1000
HMR_0266,0,1000
HMR_0270,0,1000
HMR_0274,0,1000
HMR_0278,0,1000
HMR_0282,0,1000
HMR_0288,0,1000
HMR_0292,0,1000
HMR_0296,0,1000
HMR_0300,0,1000
HMR_0304,0,1000
HMR_0308,0,1000
HMR_0312,0,1000
HMR_0318,0,1000
HMR_0322,0,1000
HMR_0326,0,1000
HMR_0330,0,1000
HMR_0336,0,1000
HMR_0340,0,1000
HMR_0344,0,1000
HMR_0348,0,1000
HMR_0352,0,1000
HMR_0356,0,1000
HMR_0360,0,1000
HMR_0364,0,1000
HMR_0368,0,1000
HMR_0372,0,1000
HMR_0376,0,1000
HMR_0380,0,1000
HMR_0384,0,1000
HMR_0388,0,1000
HMR_0392,0,1000
HMR_0396,0,1000
HMR_0400,0,1000
HMR_0404,0,1000
HMR_0408,0,1000
HMR_0412,0,1000
HMR_0416,0,1000
HMR_0420,0,1000
HMR_0424,0,1000
HMR_0428,0,1000
HMR_0432,0,1000
HMR_0436,0,1000
HMR_0440,0,1000
HMR_0469,0,1000
HMR_0782,-1000,1000
HMR_1910,0,1000
HMR_1913,0,1000
HMR_2013,-1000,1000
HMR_3858,0,1000
HMR_3951,-1000,1000
HMR_3959,-1000,1000
HMR_3964,0,1000
HMR_4062,-1000,1000
HMR_4063,-1000,1000
HMR_4249,-1000,1000
HMR_4432,-1000,1000
HMR_4844,-1000,1000
HMR_4847,-1000,1000
HMR_4858,-1000,1000
HMR_4875,-1000,1000
HMR_4896,-1000,1000
HMR_4919,-1000,1000
HMR_4928,0,1000
HMR_4934,0,1000
HMR_4935,0,1000
HMR_4947,-1000,1000
HMR_4948,-1000,1000
HMR_4952,0,1000
HMR_4954,-1000,1000
HMR_4956,0,1000
HMR_4958,-1000,1000
HMR_4969,-1000,1000
HMR_4973,-1000,1000
HMR_4976,0,1000
HMR_4982,-1000,1000
HMR_4989,-1000,1000
HMR_4990,-1000,1000
HMR_4993,-1000,1000
HMR_4995,0,1000
HMR_4996,0,1000
HMR_5000,-1000,1000
HMR_5002,-1000,1000
HMR_5003,-1000,1000
HMR_5008,-1000,1000
HMR_5009,-1000,1000
HMR_5010,-1000,1000
HMR_5011,-1000,1000
HMR_5018,0,1000
HMR_5020,0,1000
HMR_5029,-1000,1000
HMR_5032,-1000,1000
HMR_5034,-1000,1000
HMR_5035,-1000,1000
HMR_5037,-1000,1000
HMR_5042,-1000,1000
HMR_5070,-1000,1000
HMR_5073,0,1000
HMR_5074,-1000,1000
HMR_5076,0,1000
HMR_5077,0,1000
HMR_5078,-1000,1000
HMR_5079,0,1000
HMR_5080,-1000,1000
HMR_5082,-1000,1000
HMR_5084,0,1000
HMR_5085,-1000,1000
HMR_5087,0,1000
HMR_5088,0,1000
HMR_5089,-1000,1000
HMR_5091,0,1000
HMR_5092,-1000,1000
HMR_5198,-1000,1000
HMR_5200,-1000,1000
HMR_5202,-1000,1000
HMR_5206,-1000,1000
HMR_5213,-1000,1000
HMR_5215,-1000,1000
HMR_5216,-1000,1000
HMR_5219,-1000,1000
HMR_5221,-1000,1000
HMR_5231,-1000,1000
HMR_5232,0,1000
HMR_5236,0,1000
HMR_5237,0,1000
HMR_5240,0,1000
HMR_5296,-1000,1000
HMR_5303,-1000,1000
HMR_5305,0,1000
HMR_5308,0,1000
HMR_5315,0,1000
HMR_5440,0,1000
HMR_5458,-1000,1000
HMR_5459,-1000,1000
HMR_5460,-1000,1000
HMR_5461,-1000,1000
HMR_5462,-1000,1000
HMR_5463,-1000,1000
HMR_5464,-1000,1000
HMR_5465,-1000,1000
HMR_5466,-1000,1000
HMR_5467,-1000,1000
HMR_5468,-1000,1000
HMR_5469,-1000,1000
HMR_5470,-1000,1000
HMR_5471,-1000,1000
HMR_5472,-1000,1000
HMR_5473,-1000,1000
HMR_5474,-1000,1000
HMR_5475,-1000,1000
HMR_5476,-1000,1000
HMR_5477,-1000,1000
HMR_5478,-1000,1000
HMR_5479,-1000,1000
HMR_5480,-1000,1000
HMR_5481,-1000,1000
HMR_5482,-1000,1000
HMR_5483,-1000,1000
HMR_5484,-1000,1000
HMR_5485,-1000,1000
HMR_5486,-1000,1000
HMR_5487,-1000,1000
HMR_5488,-1000,1000
HMR_5489,-1000,1000
HMR_5490,-1000,1000
HMR_5491,-1000,1000
HMR_5492,-1000,1000
HMR_5493,-1000,1000
HMR_5494,-1000,1000
HMR_5495,-1000,1000
HMR_5496,-1000,1000
HMR_5497,-1000,1000
HMR_5498,-1000,1000
HMR_5499,-1000,1000
HMR_5500,-1000,1000
HMR_5501,-1000,1000
HMR_5502,-1000,1000
HMR_5503,-1000,1000
HMR_5504,-1000,1000
HMR_5505,-1000,1000
HMR_5506,-1000,1000
HMR_5507,-1000,1000
HMR_5508,-1000,1000
HMR_5509,-1000,1000
HMR_5510,-1000,1000
HMR_5511,-1000,1000
HMR_5512,-1000,1000
HMR_5513,-1000,1000
HMR_5514,-1000,1000
HMR_5515,-1000,1000
HMR_5516,-1000,1000
HMR_5517,-1000,1000
HMR_5518,-1000,1000
HMR_5519,-1000,1000
HMR_5520,-1000,1000
HMR_5521,-1000,1000
HMR_5522,-1000,1000
HMR_5523,-1000,1000
HMR_5524,-1000,1000
HMR_5525,-1000,1000
HMR_5526,-1000,1000
HMR_5527,-1000,1000
HMR_5528,-1000,1000
HMR_5529,-1000,1000
HMR_5530,-1000,1000
HMR_5531,-1000,1000
HMR_5532,-1000,1000
HMR_5533,-1000,1000
HMR_5534,-1000,1000
HMR_5535,-1000,1000
HMR_5536,-1000,1000
HMR_5537,-1000,1000
HMR_5538,-1000,1000
HMR_5539,-1000,1000
HMR_5540,-1000,1000
HMR_5541,-1000,1000
HMR_5542,-1000,1000
HMR_5543,-1000,1000
HMR_5544,-1000,1000
HMR_5545,-1000,1000
HMR_5546,-1000,1000
HMR_5547,-1000,1000
HMR_5548,-1000,1000
HMR_5549,-1000,1000
HMR_5551,-1000,1000
