reaction,FC,p,q,enrichment
HMR_7531,0.8470287710597104,0.0,0.0,1
HMR_7533,2.859561357717104,0.0,0.0,1
HMR_7540,-1.1696606542253403,0.0,0.0,-1
HMR_7541,2.265701447127144,0.0,0.0,1
HMR_7543,-2.328050190471329,0.0,0.0,-1
HMR_7545,0.34268294463103494,0.0,0.0,0
HMR_7546,-0.8986274704105044,0.0,0.0,-1
HMR_7548,0.831619513622201,0.0,0.0,1
HMR_7550,0.7854067492823213,5.789179042194932e-239,7.569936015981734e-239,0
HMR_7556,0.5710159776606766,0.0,0.0,0
HMR_7557,0.17753106807758842,5.819215294814062e-62,6.557785096817074e-62,0
HMR_7559,-0.3399968775112913,0.0,0.0,0
HMR_7562,1.4934127435385434,0.0,0.0,1
HMR_7563,-2.252881042892568,0.0,0.0,-1
HMR_7564,-1.3996594119965657,0.0,0.0,-1
HMR_7565,-1.400719953543581,0.0,0.0,-1
HMR_7566,-0.1483152855609128,2.153892257575863e-43,2.3690663092817433e-43,0
HMR_7567,-0.9815689319369022,0.0,0.0,-1
HMR_7608,2.1866689676097115,0.0,0.0,1
HMR_7611,-0.9494839883116644,0.0,0.0,-1
HMR_7614,0.926004286131907,0.0,0.0,1
HMR_7617,-3.6092983377916594,0.0,0.0,-1
HMR_7618,2.1471227244464424,0.0,0.0,1
HMR_7629,-1.1329148996338354,0.0,0.0,-1
HMR_7652,1.1056819596108984,0.0,0.0,1
HMR_7653,-0.8040730493106713,3.6050904987649033e-216,4.6117792089157534e-216,0
HMR_7654,-1.056150216268243,0.0,0.0,-1
HMR_7666,-6.070942144368335,0.0,0.0,-1
HMR_7674,-1.0589889053663268,0.0,0.0,-1
HMR_7675,-1.025801618409703,0.0,0.0,-1
HMR_7680,1.0,0.0,0.0,1
HMR_7693,0.8376914079417475,5.2412442104666635e-281,7.045921704180459e-281,1
HMR_7701,-1.0,0.0,0.0,-1
HMR_7702,0.8335316179086447,0.0,0.0,1
HMR_7708,-1.0,0.0,0.0,-1
HMR_7712,0.7977815779776021,0.0,0.0,0
HMR_7717,0.31501454902138126,3.0414095020255734e-46,3.3721972424271464e-46,0
HMR_7719,0.5025649476907719,2.273588556073783e-85,2.6349694739339317e-85,0
HMR_7730,3.419569017370651,0.0,0.0,1
HMR_7731,-0.6763701092838228,3.183898771e-314,4.3928227407e-314,0
HMR_7732,-30.97810915845236,0.0,0.0,-1
HMR_7739,-1.0,0.0,0.0,-1
HMR_7740,1.8007732954348845,0.0,0.0,1
HMR_7748,-1.2002362578260422,0.0,0.0,-1
HMR_7749,-0.9896140844907728,0.0,0.0,-1
HMR_7757,0.9910818970224977,0.0,0.0,1
HMR_7762,1.1162860737941909,0.0,0.0,1
HMR_7763,1.8991217138055208,4.7346914e-317,6.554353e-317,1
HMR_7764,-0.9568297533103649,0.0,0.0,-1
HMR_7765,-1.0,0.0,0.0,-1
HMR_7766,-0.5154968605045744,2.3238432018190207e-83,2.6903799844403175e-83,0
HMR_7767,-1.0,0.0,0.0,-1
HMR_7768,-0.40570857585275455,6.360994696792759e-141,7.68765659842901e-141,0
HMR_7770,0.9172214120415734,0.0,0.0,1
HMR_7771,0.03627202449805734,1.0145595651922142e-37,1.1081647631712578e-37,0
HMR_7772,1.0,0.0,0.0,1
HMR_7773,-0.7852911231421127,0.0,0.0,0
HMR_7774,-0.9837234184748048,0.0,0.0,-1
HMR_7775,1.006487569853001,0.0,0.0,1
HMR_7776,1.0,0.0,0.0,1
HMR_7777,1.0504409402540242,0.0,0.0,1
HMR_7778,-0.037198309783889646,1.2354887717127082e-13,1.3041928453074705e-13,0
HMR_7779,-0.7343088322487141,0.0,0.0,0
HMR_7780,-3.9198612986507713,4.17070574e-316,5.76636293e-316,-1
HMR_7781,-0.9350329392614453,0.0,0.0,-1
HMR_7782,0.6842980591506052,0.0,0.0,0
HMR_7785,-1.026564472662102,0.0,0.0,-1
HMR_7786,1.1539444382129354,0.0,0.0,1
HMR_7787,1.0,0.0,0.0,1
HMR_7788,-1.0,0.0,0.0,-1
HMR_7789,-1.4483449931339794,0.0,0.0,-1
HMR_7790,-1.0,0.0,0.0,-1
HMR_7791,1.121395874316646,0.0,0.0,1
HMR_7793,-1.6969309036481843,0.0,0.0,-1
HMR_7794,24.726933156315887,0.0,0.0,1
HMR_7795,1.1620963320334026,0.0,0.0,1
HMR_7796,-1.0,0.0,0.0,-1
HMR_7797,0.9472789935040946,0.0,0.0,1
HMR_7799,-1.055655204915157,0.0,0.0,-1
HMR_7814,-1.6411520659761694,0.0,0.0,-1
HMR_7855,0.2718494984629598,4.0660830919911046e-47,4.511344458463762e-47,0
HMR_7856,-0.8558893035062797,4.17070574e-316,5.76636293e-316,-1
HMR_7857,0.17317018066530213,1.051297113041104e-47,1.167990031743951e-47,0
HMR_7858,0.904838879053448,0.0,0.0,1
HMR_7863,-1.0175938404250156,0.0,0.0,-1
HMR_7864,0.7060540042975524,0.0,0.0,0
HMR_7865,0.4593729913912635,5.526786377018912e-81,6.371719163453217e-81,0
HMR_7866,0.2669206404971671,1.3591194647620518e-48,1.513033903643093e-48,0
HMR_7867,0.9402075497408973,0.0,0.0,1
HMR_7868,0.6348763250152615,1.71298283268853e-299,2.3303057233814722e-299,0
HMR_7869,0.9621509756108465,0.0,0.0,1
HMR_7870,-3.2172097431219284,0.0,0.0,-1
HMR_7871,0.9441229522793938,0.0,0.0,1
HMR_7872,-1.0347468046818553,0.0,0.0,-1
HMR_7873,0.9592231162502121,0.0,0.0,1
HMR_7874,-1.042510322217897,0.0,0.0,-1
HMR_7875,-1.400062630929443,0.0,0.0,-1
HMR_7876,-2.036228153867768,0.0,0.0,-1
HMR_7877,-1.0194983126440709,0.0,0.0,-1
HMR_7878,-3.279940304126352,0.0,0.0,-1
HMR_7881,-1.5224678825668063,0.0,0.0,-1
HMR_7882,0.23963398719285095,4.9820358842452125e-21,5.30485639125143e-21,0
HMR_7883,-0.7754091743594882,0.0,0.0,0
HMR_7884,-0.1937484122336581,2.618220441368978e-69,2.972836754156663e-69,0
HMR_7885,-4.802361416928265,0.0,0.0,-1
HMR_7886,0.953798893286201,0.0,0.0,1
HMR_7887,-1.1253183487771685,0.0,0.0,-1
HMR_7888,0.8886374252101549,0.0,0.0,1
HMR_7889,-1.6693958584083992,0.0,0.0,-1
HMR_7890,0.5990190972069259,0.0,0.0,0
HMR_7891,-1.444241750222476,0.0,0.0,-1
HMR_7892,0.6924048552415439,0.0,0.0,0
HMR_7893,-1.0525517404468012,0.0,0.0,-1
HMR_7896,-1.0,0.0,0.0,-1
HMR_7903,-1.193817873991419,0.0,0.0,-1
HMR_7904,-0.9448923492808612,0.0,0.0,-1
HMR_7940,-2.502709035868615,0.0,0.0,-1
HMR_7941,-1.1043613711085891,0.0,0.0,-1
HMR_7942,-1.0254030615015786,0.0,0.0,-1
HMR_7956,0.20946070127631278,5.795101457747716e-58,6.501773136868446e-58,0
HMR_7957,-0.8153270628033864,0.0,0.0,0
HMR_7968,-1.0743038010354184,0.0,0.0,-1
HMR_7969,-0.8646965082813172,0.0,0.0,-1
HMR_7970,1.0013832594339438,0.0,0.0,1
HMR_7971,-1.0,0.0,0.0,-1
HMR_7972,1.0,0.0,0.0,1
HMR_7976,1.008239986255396,0.0,0.0,1
HMR_7993,-0.941722415020443,0.0,0.0,-1
HMR_8009,0.0,1.0,1.0,0
HMR_8011,1.0059082960952324,0.0,0.0,1
HMR_8014,1.0077495386481339,0.0,0.0,1
HMR_8015,0.06222610307178667,0.0,0.0,0
HMR_8020,-0.4072477545637411,2.5872247709377997e-181,3.233296790922267e-181,0
HMR_8021,0.6059355713395245,0.0,0.0,0
HMR_8023,-0.24654503228406924,0.0,0.0,0
HMR_8024,0.9976616135037507,0.0,0.0,1
HMR_8025,1.0,0.0,0.0,1
HMR_8026,1.0,0.0,0.0,1
HMR_8027,-1.0,0.0,0.0,-1
HMR_8028,-1.0,0.0,0.0,-1
HMR_8029,1.0,0.0,0.0,1
HMR_8030,1.0,0.0,0.0,1
HMR_8054,1.0,0.0,0.0,1
HMR_8066,-1.1091656198676778,0.0,0.0,-1
HMR_8067,0.9240032494984383,0.0,0.0,1
HMR_8068,0.9084057700822971,0.0,0.0,1
HMR_8069,-1.1157866523537645,0.0,0.0,-1
HMR_8070,-1.0726276940873072,0.0,0.0,-1
HMR_8071,-1.0,0.0,0.0,-1
HMR_8072,-1.0,0.0,0.0,-1
HMR_8073,-1.0,0.0,0.0,-1
HMR_8075,0.9452558220112305,0.0,0.0,1
HMR_8080,0.7712206052693971,0.0,0.0,0
HMR_8091,0.8502243475730047,0.0,0.0,1
HMR_8092,-1.2510875987634877,0.0,0.0,-1
HMR_8098,-15.574219726194046,4.681876278690443e-148,5.6958516937438426e-148,-1
HMR_8172,-1.0739822006766342,0.0,0.0,-1
HMR_8173,0.8103812303186425,2.3100114408284264e-273,3.0865565489709924e-273,0
HMR_8174,-0.54422042267667,3.0955112783356777e-198,3.9144233355064105e-198,0
HMR_8202,-0.6970093434576746,4.6808597738937573e-265,6.219179337558761e-265,0
HMR_8203,0.9910079996031319,0.0,0.0,1
HMR_8205,0.42718123251095047,0.0,0.0,0
HMR_8211,1.0,0.0,0.0,1
HMR_8212,0.3846988492886768,6.7025e-320,9.2865e-320,0
HMR_8213,0.35642782220679203,8.528265387360626e-128,1.0228344435167809e-127,0
HMR_8214,0.8285009763103266,0.0,0.0,1
HMR_8215,-14.433636343935339,0.0,0.0,-1
HMR_8259,-1.1561250281968936,0.0,0.0,-1
HMR_8261,1.0,0.0,0.0,1
HMR_8299,-1.065585030746711,0.0,0.0,-1
HMR_8300,0.9474941240938114,0.0,0.0,1
HMR_8336,-1.0,0.0,0.0,-1
HMR_8345,-1.0,0.0,0.0,-1
HMR_8349,-1.0,0.0,0.0,-1
HMR_8350,-1.0,4.147632068006112e-136,4.999864496578171e-136,-1
HMR_8356,2.2572403972073634,0.0,0.0,1
HMR_8357,1.2945381685839628,0.0,0.0,1
HMR_8364,2.511621685217607,0.0,0.0,1
HMR_8365,0.9308905404296416,0.0,0.0,1
HMR_8367,-1.0088323606888356,0.0,0.0,-1
HMR_8368,-1.029455923232045,0.0,0.0,-1
HMR_8370,-0.5608242420631984,3.65394511e-315,5.04345203e-315,0
HMR_8377,-0.5608242420630192,3.65394511e-315,5.04345203e-315,0
HMR_8408,0.22779245812010135,1.3152720028193915e-21,1.4036650808763975e-21,0
HMR_8410,-0.7072016238600118,0.0,0.0,0
HMR_8411,-0.3290364371088715,2.65915180710717e-176,3.3081651295197675e-176,0
HMR_8412,0.24986824339260807,6.548081464422891e-41,7.17833158877823e-41,0
HMR_8413,0.43183931943250464,2.8513106707793296e-126,3.412275052747871e-126,0
HMR_8414,-0.3836538933378022,7.2395025979917e-117,8.604561742053468e-117,0
HMR_8415,-0.868998806812398,0.0,0.0,-1
HMR_8418,-0.8111549056207128,0.0,0.0,0
HMR_8427,-1.147087796697782,0.0,0.0,-1
HMR_8428,-0.3680465925218975,2.0168286061855886e-102,2.3723592899683045e-102,0
HMR_8429,-0.225672982254206,4.4017018933952624e-74,5.035961674362505e-74,0
HMR_8430,-0.22567298225589297,4.4017018933952624e-74,5.035961674362505e-74,0
HMR_8442,-0.22567298225593985,4.4017018933952624e-74,5.035961674362505e-74,0
HMR_8443,-0.29395776502942966,9.005752037838126e-104,1.059707836871369e-103,0
HMR_8444,1.0,0.0,0.0,1
HMR_8448,-0.5415711718155799,2.2793370374409753e-251,3.0054491954760645e-251,0
HMR_8449,-0.5563504168797864,2.165237789572251e-146,2.6273991252597885e-146,0
HMR_8450,0.014844160895101686,0.014870029418858987,0.015484144757405812,0
HMR_8451,-0.6592531168449463,1.445156540140849e-197,1.8260719403539494e-197,0
HMR_8452,-0.44184584820544454,1.4056512099561888e-199,1.7809228793576108e-199,0
HMR_8453,-0.4418458482058778,1.4056512099561888e-199,1.7809228793576108e-199,0
HMR_8454,-0.4418458482076549,1.4056512099561888e-199,1.7809228793576108e-199,0
HMR_8455,-0.4418458482063903,1.4056512099561888e-199,1.7809228793576108e-199,0
HMR_8456,-0.44184584820524525,1.4056512099561888e-199,1.7809228793576108e-199,0
HMR_8457,-0.4418458482055268,1.4056512099561888e-199,1.7809228793576108e-199,0
HMR_8458,-0.9859409712181905,0.0,0.0,-1
HMR_8459,-0.06863089165322792,6.763913130197589e-11,7.115033461478547e-11,0
HMR_8460,-0.27018148113718593,1.5667756082255056e-94,1.8312313637540147e-94,0
HMR_8462,-0.27018148113547386,1.5667756082255056e-94,1.8312313637540147e-94,0
HMR_8463,-0.27018148113667706,1.5667756082255056e-94,1.8312313637540147e-94,0
HMR_8464,-0.426554501826293,3.249629335590343e-173,4.032128360426334e-173,0
HMR_8465,1.0399505611687252,0.0,0.0,1
HMR_8466,-0.2592900292111026,1.051297113041104e-47,1.167990031743951e-47,0
HMR_8467,-0.5032676989725622,0.0,0.0,0
HMR_8468,-0.42655450182725213,3.249629335590343e-173,4.032128360426334e-173,0
HMR_8469,-0.2592900292151806,1.051297113041104e-47,1.167990031743951e-47,0
HMR_8470,0.3529135773783811,2.9874639764557806e-93,3.485550517214215e-93,0
HMR_8471,-0.3437171596361064,7.078751389365493e-131,8.502223941481536e-131,0
HMR_8472,0.5815438853394489,0.0,0.0,0
HMR_8474,1.0,0.0,0.0,1
HMR_8481,0.9138128314047816,0.0,0.0,1
HMR_8482,-0.7841168416139932,3.476699126770538e-269,4.6323264282868436e-269,0
HMR_8485,-0.17343429154186588,1.4923000016572628e-152,1.8208595882799922e-152,0
HMR_8486,-0.7413338651780088,3.1586358285481014e-293,4.2828301074279057e-293,0
HMR_8487,0.5290365641713717,1.8635951388433798e-291,2.5227273539342964e-291,0
HMR_8501,-0.7296319443636091,1.7159001860079139e-184,2.1492674684809022e-184,0
HMR_8502,-1.199931288301308,0.0,0.0,-1
HMR_8503,-1.4244140908877352,0.0,0.0,-1
HMR_8504,-1.3342261361708898,0.0,0.0,-1
HMR_8505,0.9178702831616896,0.0,0.0,1
HMR_8506,-0.5426406732233465,0.0,0.0,0
HMR_8507,-0.66664659396904,0.0,0.0,0
HMR_8508,0.09287256311912252,1.1551579848486526e-246,1.5189039904279856e-246,0
HMR_8510,1.0,0.0,0.0,1
HMR_8511,-1.0,0.0,0.0,-1
HMR_8512,-1.0782911458006,0.0,0.0,-1
HMR_8513,1.0,0.0,0.0,1
HMR_8518,-0.987185235457361,0.0,0.0,-1
HMR_8520,-0.913444804407697,0.0,0.0,-1
HMR_8521,0.272024937417657,2.4519919833257585e-73,2.7985243679768418e-73,0
HMR_8522,-0.9920726734682251,0.0,0.0,-1
HMR_8523,-1.0050336393402153,0.0,0.0,-1
HMR_8524,0.5395289704210239,1.1551579848486526e-246,1.5189039904279856e-246,0
HMR_8525,1.0,0.0,0.0,1
HMR_8526,1.0,0.0,0.0,1
HMR_8530,0.026511727777445655,1.8608981050282822e-66,2.1078691498314184e-66,0
HMR_8531,-0.91354623775047,0.0,0.0,-1
HMR_8538,-0.737940691026828,0.0,0.0,0
HMR_8560,-0.004463212925014682,1.382902816518576e-11,1.4560816075743884e-11,0
HMR_8561,-1.0,0.0,0.0,-1
HMR_8562,2.270792427339692,0.0,0.0,1
HMR_8563,-0.5344323387789643,0.0,0.0,0
HMR_8593,1.2303617948793193,0.0,0.0,1
HMR_8594,-0.9353714549393184,0.0,0.0,-1
HMR_8603,0.5690044525126484,2.5141262540358835e-204,3.201294917918475e-204,0
HMR_8604,1.0101822485665244,0.0,0.0,1
HMR_8605,0.773483587775444,0.0,0.0,0
HMR_8612,0.0,1.0,1.0,0
HMR_8613,0.0,1.0,1.0,0
HMR_8614,0.0,1.0,1.0,0
HMR_8615,0.0,1.0,1.0,0
HMR_8616,0.0,1.0,1.0,0
HMR_8617,0.0,1.0,1.0,0
HMR_8618,-17.662695194156758,0.0,0.0,-1
HMR_8634,-2.8270041099710523,0.0,0.0,-1
HMR_8639,0.0,1.0,1.0,0
HMR_8643,-1.244371048688537,0.0,0.0,-1
HMR_8645,1.4550591610939687,0.0,0.0,1
HMR_8671,1.0,0.0,0.0,1
HMR_8678,0.1648300632914666,5.287262655536692e-24,5.679293837800876e-24,0
HMR_8682,-1.015522626149688,0.0,0.0,-1
HMR_8685,1.2500842615802426,0.0,0.0,1
HMR_8686,-0.941427054468039,0.0,0.0,-1
HMR_8698,-0.3884326955308039,7.44e-321,1.032e-320,0
HMR_8699,6.266940461481589,0.0,0.0,1
HMR_8702,1.0513016689483443,0.0,0.0,1
HMR_8709,1.0,0.0,0.0,1
HMR_8711,-0.7993705372150657,0.0,0.0,0
HMR_8713,-1.0,0.0,0.0,-1
HMR_8714,-1.0,0.0,0.0,-1
HMR_8715,1.0,0.0,0.0,1
HMR_8717,1.0,0.0,0.0,1
HMR_8718,1.0,0.0,0.0,1
HMR_8719,1.0,0.0,0.0,1
HMR_8720,-0.8828896752843786,0.0,0.0,-1
HMR_8721,-0.8282554531116632,0.0,0.0,-1
HMR_8722,1.0,0.0,0.0,1
HMR_8735,1.7394399633781965,0.0,0.0,1
HMR_8743,0.0,1.0,1.0,0
HMR_8745,-0.07476675347761079,2.432149587982038e-292,3.293722873761653e-292,0
HMR_8749,-0.9956836963753172,0.0,0.0,-1
HMR_8752,5.529799441770503,0.0,0.0,1
HMR_8753,-1.5265145726777734,0.0,0.0,-1
HMR_8765,27.931503817753942,0.0,0.0,1
HMR_8766,-1.0,0.0,0.0,-1
HMR_8770,-1.0,0.0,0.0,-1
HMR_8771,1.0,0.0,0.0,1
HMR_8772,-0.9932489843219358,0.0,0.0,-1
HMR_8773,0.9978714558526817,0.0,0.0,1
HMR_8775,-0.8529248409086431,0.0,0.0,-1
HMR_8776,3.10433112384646,0.0,0.0,1
HMR_8777,1.005445790516411,0.0,0.0,1
HMR_8778,-0.9781994616815494,0.0,0.0,-1
HMR_8779,-1.0766605961816236,0.0,0.0,-1
HMR_8780,-1.0,0.0,0.0,-1
HMR_8782,-1.1782838269713627,0.0,0.0,-1
HMR_8791,-1.052891501578393,0.0,0.0,-1
HMR_8792,0.6504698213472773,0.0,0.0,0
HMR_8793,-0.2130197815389407,0.0,0.0,0
HMR_8806,-0.9025014299931583,0.0,0.0,-1
HMR_8808,1.0601900069131505,0.0,0.0,1
HMR_8810,-0.9301236003983256,0.0,0.0,-1
HMR_8811,0.622908308056933,0.0,0.0,0
HMR_8813,2.6079958888341355,0.0,0.0,1
HMR_8814,-0.35335149476595096,0.0,0.0,0
HMR_8815,-0.8973880246714186,0.0,0.0,-1
HMR_8817,1.0,0.0,0.0,1
HMR_8821,20.41661874434822,0.0,0.0,1
HMR_8822,-1.943460504533345,0.0,0.0,-1
HMR_8826,-1.0,0.0,0.0,-1
HMR_8828,1.0200602404590597,0.0,0.0,1
HMR_8831,-0.2183591783426668,0.0,0.0,0
HMR_8834,0.9069156781589139,0.0,0.0,1
HMR_8837,1.0183676569330784,0.0,0.0,1
HMR_8838,1.1616984204261915,0.0,0.0,1
HMR_8843,-1.163070729308611,0.0,0.0,-1
HMR_8846,4.823576102795694,0.0,0.0,1
HMR_8852,1.655020142292066,0.0,0.0,1
HMR_8855,-0.9325379822587309,0.0,0.0,-1
HMR_8859,-4.939515819786824,0.0,0.0,-1
HMR_8861,1.0,0.0,0.0,1
HMR_8865,-0.36496434685546364,0.0,0.0,0
HMR_8870,-1.0052300644055925,0.0,0.0,-1
HMR_8872,1.0,0.0,0.0,1
HMR_8878,-0.9967215832158229,0.0,0.0,-1
HMR_8880,1.0966737417718138,0.0,0.0,1
HMR_8881,-4.926127081600846,0.0,0.0,-1
HMR_8885,-1.0,0.0,0.0,-1
HMR_8886,1.0,0.0,0.0,1
HMR_8887,1.625030616433731,0.0,0.0,1
HMR_8891,1.0103708567063825,0.0,0.0,1
HMR_8893,3.418053049599133,0.0,0.0,1
HMR_8905,0.9935074708650161,0.0,0.0,1
HMR_8907,-1.0016051410027305,0.0,0.0,-1
HMR_8909,1.2620267146913473,0.0,0.0,1
HMR_8931,-2.249988331117993,0.0,0.0,-1
HMR_9014,6.008525860424883,0.0,0.0,1
HMR_9019,0.8152497449528079,0.0,0.0,0
HMR_9033,1.0,0.0,0.0,1
HMR_9034,1.0261857526604183,0.0,0.0,1
HMR_9035,-0.945213891863281,0.0,0.0,-1
HMR_9036,0.7507442811292773,0.0,0.0,0
HMR_9038,-0.08886432015617961,2.523013547195052e-285,3.4056043099245026e-285,0
HMR_9040,-1.0025943700484392,0.0,0.0,-1
HMR_9041,-2.832445890489633,0.0,0.0,-1
HMR_9042,0.8045427546404607,0.0,0.0,0
HMR_9043,0.8347553307783214,0.0,0.0,1
HMR_9044,-22.60537594182831,0.0,0.0,-1
HMR_9045,-1.0,0.0,0.0,-1
HMR_9047,-45.04009223112611,0.0,0.0,-1
HMR_9048,-0.11597013913634319,0.0,0.0,0
HMR_9049,-2.0786562962625292,0.0,0.0,-1
HMR_9053,1.4884978637516606,0.0,0.0,1
HMR_9058,-15.523260655916205,0.0,0.0,-1
HMR_9061,-109.37764525715937,0.0,0.0,-1
HMR_9062,-0.6938033883825726,0.0,0.0,0
HMR_9063,0.8733367137987315,0.0,0.0,1
HMR_9065,0.1181327751202956,5.500890404235437e-152,6.709542468681555e-152,0
HMR_9066,1.1080793887887201,0.0,0.0,1
HMR_9067,1.5192456706924091,0.0,0.0,1
HMR_9068,-0.9833906443861945,0.0,0.0,-1
HMR_9069,-6.093566735695175,0.0,0.0,-1
HMR_9070,1.0,0.0,0.0,1
HMR_9072,2.1771304726671556,0.0,0.0,1
HMR_9073,-10.216000949242044,0.0,0.0,-1
HMR_9074,2.675840444133048,0.0,0.0,1
HMR_9075,1.5430987388881843,2.654008492884042e-301,3.6179075740800622e-301,1
HMR_9076,-1.4842291644718302,0.0,0.0,-1
HMR_9078,-3.4728667637924238,0.0,0.0,-1
HMR_9079,1.1738820825068044,0.0,0.0,1
HMR_9083,0.7426468070702934,0.0,0.0,0
HMR_9084,1.0,0.0,0.0,1
HMR_9085,-0.05413836754177656,8.685223195188911e-14,9.171129224331512e-14,0
HMR_9086,1.392671556903941,0.0,0.0,1
HMR_9088,1.0,0.0,0.0,1
HMR_9090,1.001704056038432,0.0,0.0,1
HMR_9091,1.0339881377970022,0.0,0.0,1
HMR_9093,-0.48887034956003556,0.0,0.0,0
HMR_9095,-0.9990699140819069,0.0,0.0,-1
HMR_9096,-1.9309110377457768,0.0,0.0,-1
HMR_9099,0.5151281874051064,1.0977266965700495e-271,1.466150941678477e-271,0
HMR_9101,0.1576187312450114,0.0,0.0,0
HMR_9102,-0.16325917125668962,0.0,0.0,0
HMR_9119,1.0445695803199588,0.0,0.0,1
HMR_9120,-1.0531549074118405,2.432149587982038e-292,3.293722873761653e-292,-1
HMR_9121,0.9053744473845635,0.0,0.0,1
HMR_9127,-1.0,0.0,0.0,-1
HMR_9131,-1.0,0.0,0.0,-1
HMR_9132,-1.0,0.0,0.0,-1
HMR_9133,0.7222943096499069,0.0,0.0,0
HMR_9135,0.7104696584128795,0.0,0.0,0
HMR_9136,0.8690440555131694,0.0,0.0,1
HMR_9137,1.2891779627782316,0.0,0.0,1
HMR_9138,0.3015758546778252,0.0,0.0,0
HMR_9139,-1.0,0.0,0.0,-1
HMR_9140,0.9532423419792333,0.0,0.0,1
HMR_9142,0.050381416969172504,2.4519919833257585e-73,2.7985243679768418e-73,0
HMR_9143,0.27536365359900533,3.2783934218668684e-302,4.47090564509755e-302,0
HMR_9144,-2.451984462414375,0.0,0.0,-1
HMR_9148,0.020750385460190698,6.815761696355057e-276,9.12544016338093e-276,0
HMR_9149,-2.8331848728030793,0.0,0.0,-1
HMR_9158,-1.0761085643012227,0.0,0.0,-1
HMR_9165,-1.0,0.0,0.0,-1
HMR_9168,4.547992421214318,0.0,0.0,1
HMR_9169,-0.8694163232535089,0.0,0.0,-1
HMR_9171,-1.042369752766678,0.0,0.0,-1
HMR_9179,-1.2442660291469514,0.0,0.0,-1
HMR_9180,0.76700319362684,0.0,0.0,0
HMR_9183,9.469272050185129,0.0,0.0,1
HMR_9184,-1.0,0.0,0.0,-1
HMR_9189,9.6354843807913,0.0,0.0,1
HMR_9192,-0.06349214424605533,1.3639763952989482e-80,1.5714035694706753e-80,0
HMR_9209,0.28604887305020943,0.0,0.0,0
HMR_9210,1.0,0.0,0.0,1
HMR_9216,29.799231511862736,0.0,0.0,1
HMR_9218,-0.9781740883157919,0.0,0.0,-1
HMR_9224,-1.0679652309664156,0.0,0.0,-1
HMR_9242,-1.1797750429365668,0.0,0.0,-1
HMR_9243,-1.0,0.0,0.0,-1
HMR_9253,-1.0794571515012634,0.0,0.0,-1
HMR_9254,0.26012852569993755,2.9874639764557806e-93,3.485550517214215e-93,0
HMR_9255,0.6089654510719434,8.575382754537087e-250,1.1293655996106857e-249,0
HMR_9258,0.06086297903363429,8.22523681091035e-119,9.78672809309686e-119,0
HMR_9259,14.552636635641115,0.0,0.0,1
HMR_9260,-1.0,0.0,0.0,-1
HMR_9262,-1.0,0.0,0.0,-1
HMR_9263,-1.1295050448720583,0.0,0.0,-1
HMR_9272,-1.0,0.0,0.0,-1
HMR_9273,-1.1645207103331339,1.6742141653587323e-106,1.9763864861257658e-106,-1
HMR_9279,-0.7643559086242669,0.0,0.0,0
HMR_9282,-1.0,0.0,0.0,-1
HMR_9286,0.09869605533295749,2.153892257575863e-43,2.3690663092817433e-43,0
HMR_9287,-1.1538862810961261,0.0,0.0,-1
HMR_9290,1.0913275025839801,0.0,0.0,1
HMR_9292,0.5485097758606847,1.0803862970983087e-230,1.3955869923018043e-230,0
HMR_9293,2.297144874984851,0.0,0.0,1
HMR_9295,1.7515834425028063,0.0,0.0,1
HMR_9301,1.586839718914951,0.0,0.0,1
HMR_9304,-0.19488559657198068,2.7251028162810716e-58,3.0584487265295208e-58,0
HMR_9305,-0.5102579719790811,5.227334381223139e-249,6.881580494691124e-249,0
HMR_9309,1.0,0.0,0.0,1
HMR_9314,-1.0436852513025936,0.0,0.0,-1
HMR_9318,-0.0829461994267449,2.153892257575863e-43,2.3690663092817433e-43,0
HMR_9319,1.0,0.0,0.0,1
HMR_9333,-1.089975918750474,0.0,0.0,-1
HMR_9336,0.9675593985069333,0.0,0.0,1
HMR_9337,6.5724213662969495,0.0,0.0,1
HMR_9338,1.0,0.0,0.0,1
HMR_9340,1.0,0.0,0.0,1
HMR_9341,1.4871903828637287,0.0,0.0,1
HMR_9342,8.582547405349045,0.0,0.0,1
HMR_9343,-1.0,0.0,0.0,-1
HMR_9348,-0.6680983160725827,0.0,0.0,0
HMR_9350,0.9283630481522922,0.0,0.0,1
HMR_9351,4.497720649321151,0.0,0.0,1
HMR_9352,-36.9258914046035,0.0,0.0,-1
HMR_9354,1.0474910919736078,0.0,0.0,1
HMR_9355,0.5234090035514779,0.0,0.0,0
HMR_9359,-1.0,0.0,0.0,-1
HMR_9360,-3.0835212098108826,0.0,0.0,-1
HMR_9362,1.1657507446011313,0.0,0.0,1
HMR_9364,-1.0,0.0,0.0,-1
HMR_9372,0.8856027142208716,0.0,0.0,1
HMR_9374,-1.0805629630765938,0.0,0.0,-1
HMR_9375,-2.906175742808763,0.0,0.0,-1
HMR_9376,-1.0082624938590472,0.0,0.0,-1
HMR_9378,-1.0,9.324432038614757e-123,1.1142763756709314e-122,-1
HMR_9379,1.0,0.0,0.0,1
HMR_9383,1.1267330625568852,0.0,0.0,1
HMR_9389,0.47487085878763863,2.8710761438357397e-121,3.424761467349024e-121,0
HMR_9393,1.5868397189151016,0.0,0.0,1
HMR_9400,-0.19488559657215337,2.7251028162810716e-58,3.0584487265295208e-58,0
HMR_9401,1.9597929967099192,0.0,0.0,1
HMR_9404,-0.8589285024141724,0.0,0.0,-1
