reaction,FC,p,q,enrichment
FVSitx,0.0,1.0,1.0,0
FVStep,0.0,1.0,1.0,0
G6PDH2c,-0.8614150403594177,2.7492040497230273e-145,1.0869332946586404e-144,-1
GA1tl,0.0,1.0,1.0,0
GCA3Sabc,0.8154823104107218,2.6270185242115367e-139,1.0262118179240685e-138,0
GCA3St,0.12055424139267552,3.979777583324821e-08,1.0639868903749112e-07,0
GCDCA3Sabc,-2.0293896218321392,0.0,0.0,-1
GCDCA3St,-0.6000751326980046,1.6022936229377296e-44,5.193550073687418e-44,0
GD1Btl,0.0,1.0,1.0,0
GD3tlc,0.0,1.0,1.0,0
GDCA3Sabc,0.4268332904992602,2.153892257575863e-43,6.969938477073048e-43,0
GDCA3St,-1.8901838362032912,0.0,0.0,-1
GLA2l,0.0,1.0,1.0,0
GLDBRAN,1.7710559989448549,1.5860009962863472e-134,6.146537457939777e-134,1
GLUSIDEtl,0.0,1.0,1.0,0
GLUTCOAACBP,0.0,1.0,1.0,0
GLYC3tr,0.0,1.0,1.0,0
GLYGLYCNc,0.0,1.0,1.0,0
GLYLEUHYDROc,0.0,1.0,1.0,0
GLYPROPRO1c,0.0,1.0,1.0,0
GLYSARCNc,0.0,1.0,1.0,0
GM1tl,0.0,1.0,1.0,0
GNDc,0.0,1.0,1.0,0
GRTTx,0.0,1.0,1.0,0
GUDCA3Sabc,-0.6706727247460096,7.941083403595438e-93,2.8416906121260317e-92,0
GUDCA3St,-0.144469409160374,5.274648198989292e-42,1.6942809366450454e-41,0
HC02194c,0.2317092451611235,3.743099241683002e-12,1.0309294400197145e-11,0
HC02194te,1.1723508734455608,2.9587730366111342e-123,1.1179487331010471e-122,1
HC02195te,3.9330253380832247,2.4224167161371645e-213,1.0833202235678403e-212,1
HC02196te,-0.6942885734700266,0.0,0.0,0
HC02220t,0.3482802052758185,1.866671893947957e-41,5.98617102867039e-41,0
HC02220te,0.5979084229855341,1.5141792219224034e-177,6.4201199009509905e-177,0
HCA24GSc,2.024252528561236,2.9874639764557806e-93,1.0700304763159426e-92,1
HCA24Gte,-0.9919748579374736,0.0,0.0,-1
HCA6GSc,1.2999872622940472,0.0,0.0,1
HCA6Gte,-1.778060741187679,0.0,0.0,-1
HDCA24GSc,1.0184548961249857,0.0,0.0,1
HDCA24Gte,1.0970159160419204,3.9313929323154294e-185,1.6943871517078149e-184,1
HDCA6GSc,1.0320912803860673,0.0,0.0,1
HDCA6Gte,11.797041475716533,2.7945957201067122e-42,8.983938044474201e-42,1
HDCACBP,0.0,1.0,1.0,0
HDD2CRNte2,0.0,1.0,1.0,0
HDDACBP,0.0,1.0,1.0,0
HDECAACBP,0.0,1.0,1.0,0
HDECEACBP,0.0,1.0,1.0,0
HEXA2l,0.0,1.0,1.0,0
HEXDICOAACBP,0.0,1.0,1.0,0
HEXDICOAACBPx,0.0,1.0,1.0,0
HEXDTRm,0.0,1.0,1.0,0
HIVCACBP,0.0,1.0,1.0,0
HKYNRtr,0.0,1.0,1.0,0
HMCARNt,0.0,1.0,1.0,0
HMR_0001,-2.1901814789213474,4.5084989476454025e-207,1.9957486312263282e-206,-1
HMR_0004,0.0,1.0,1.0,0
HMR_0005,0.0,1.0,1.0,0
HMR_0006,-0.3730702233701115,3.2366612291510217e-183,1.381304172005474e-182,0
HMR_0009,0.0,1.0,1.0,0
HMR_0010,0.0,1.0,1.0,0
HMR_0015,-0.9939091500089884,0.0,0.0,-1
HMR_0019,0.0,1.0,1.0,0
HMR_0025,1.217686215793721,0.0,0.0,1
HMR_0030,-0.3897778533686285,1.5193815153747912e-52,5.024463999409723e-52,0
HMR_0031,0.8452604895041598,0.0,0.0,1
HMR_0032,1.7121807468740757,0.0,0.0,1
HMR_0153,-0.5840504875584112,1.854179377046452e-220,8.349129181143726e-220,0
HMR_0154,0.976552494087571,0.0,0.0,1
HMR_0155,0.1903204796616418,3.510978890942674e-86,1.2450324783252411e-85,0
HMR_0158,0.0,1.0,1.0,0
HMR_0164,0.0,1.0,1.0,0
HMR_0167,0.0,1.0,1.0,0
HMR_0169,0.0,1.0,1.0,0
HMR_0170,0.0,1.0,1.0,0
HMR_0173,0.0,1.0,1.0,0
HMR_0176,0.0,1.0,1.0,0
HMR_0179,0.0,1.0,1.0,0
HMR_0183,0.0,1.0,1.0,0
HMR_0187,-0.7350420747806731,1.7159001860079139e-184,7.371041105720743e-184,0
HMR_0188,-0.9689086752844436,0.0,0.0,-1
HMR_0189,-0.18021644776820525,2.6860351639888324e-12,7.40311308022783e-12,0
HMR_0190,-0.992091541190723,0.0,0.0,-1
HMR_0191,0.0,1.0,1.0,0
HMR_0192,-0.29207767498135206,7.621910611832312e-140,2.9893133419606325e-139,0
HMR_0193,0.6493160676219358,0.0,0.0,0
HMR_0195,-1.0,0.0,0.0,-1
HMR_0196,1.4787198568105757,2.137617700150948e-300,1.0707198748393382e-299,1
HMR_0197,0.9916371047705955,0.0,0.0,1
HMR_0199,-1.0,0.0,0.0,-1
HMR_0200,0.8529973092181747,0.0,0.0,1
HMR_0201,0.755207524755964,6.815761696355057e-276,3.271899311273504e-275,0
HMR_0203,0.0,1.0,1.0,0
HMR_0204,-1.024457741772359,0.0,0.0,-1
HMR_0206,-0.29833096202206544,3.5000098011524194e-41,1.1214900686372378e-40,0
HMR_0208,0.0,1.0,1.0,0
HMR_0209,-0.9486599221748304,0.0,0.0,-1
HMR_0210,-0.05734080971308993,1.5702401851850447e-15,4.436946690414802e-15,0
HMR_0212,0.0,1.0,1.0,0
HMR_0213,-0.17062558043556716,2.9285344156832935e-78,1.0245951809375448e-77,0
HMR_0214,-0.8185897916421067,0.0,0.0,0
HMR_0216,0.0,1.0,1.0,0
HMR_0217,-0.4741977070683445,1.3704064925662903e-277,6.627292557145488e-277,0
HMR_0223,1.0227196407839063,0.0,0.0,1
HMR_0225,0.0,1.0,1.0,0
HMR_0226,-0.5578301444041166,2.3731348927723294e-117,8.889622778847255e-117,0
HMR_0230,0.4766260063302847,2.2050501705623116e-140,8.656863632577964e-140,0
HMR_0232,0.0,1.0,1.0,0
HMR_0233,0.9498779368019276,0.0,0.0,1
HMR_0234,-0.8703105739557108,0.0,0.0,-1
HMR_0236,0.0,1.0,1.0,0
HMR_0237,-2.232890725191205,0.0,0.0,-1
HMR_0238,0.5865407571463521,0.0,0.0,0
HMR_0240,0.0,1.0,1.0,0
HMR_0241,-0.22537937029449154,7.7335939682735e-21,2.261831136731444e-20,0
HMR_0242,-0.9502245048724729,0.0,0.0,-1
HMR_0244,0.0,1.0,1.0,0
HMR_0245,-0.2745685023847814,2.807532301000516e-60,9.419282878121491e-60,0
HMR_0246,-0.27456850238810193,2.807532301000516e-60,9.419282878121491e-60,0
HMR_0248,-1.0,0.0,0.0,-1
HMR_0249,-0.9832233186564397,0.0,0.0,-1
HMR_0250,-0.08094882333365128,4.872295384883887e-05,0.00012646685969235343,0
HMR_0254,1.0,0.0,0.0,1
HMR_0255,-0.936093506766197,0.0,0.0,-1
HMR_0256,-1.015235206538551,0.0,0.0,-1
HMR_0258,0.0,1.0,1.0,0
HMR_0259,0.9897004310625204,0.0,0.0,1
HMR_0260,0.9680327429014509,0.0,0.0,1
HMR_0262,-1.0,0.0,0.0,-1
HMR_0263,0.1687413586298941,2.402643103670128e-108,8.790267026673734e-108,0
HMR_0264,0.965715695867221,0.0,0.0,1
HMR_0266,-1.0,0.0,0.0,-1
HMR_0267,-1.0009336947865843,1.39882300461979e-182,5.956768538674068e-182,-1
HMR_0268,0.7895712847350828,1.3338402043277707e-172,5.577101579289463e-172,0
HMR_0270,-1.0,0.0,0.0,-1
HMR_0271,-1.0,0.0,0.0,-1
HMR_0272,-1.0,0.0,0.0,-1
HMR_0274,1.0,0.0,0.0,1
HMR_0275,1.2505334669853447,0.0,0.0,1
HMR_0276,0.9971037543817762,0.0,0.0,1
HMR_0278,0.0,1.0,1.0,0
HMR_0279,1.5001229967342828,0.0,0.0,1
HMR_0280,-0.2793954972951065,0.0,0.0,0
HMR_0282,0.0,1.0,1.0,0
HMR_0283,1.616985096626502,2.0217057490332576e-151,8.082701271874041e-151,1
HMR_0284,-29.591737131877252,5.249252134161708e-295,2.6192833168170762e-294,-1
HMR_0288,0.0,1.0,1.0,0
HMR_0289,-4.426274647471081,0.0,0.0,-1
HMR_0290,-0.9806081142933231,1.2731334052701707e-160,5.185077066946635e-160,-1
HMR_0292,0.0,1.0,1.0,0
HMR_0293,-0.600115576022281,3.1690847643253713e-32,9.786732634396933e-32,0
HMR_0294,7.899531622298418,0.0,0.0,1
HMR_0296,1.0,0.0,0.0,1
HMR_0297,-5.443907961203375,0.0,0.0,-1
HMR_0298,9.982228835201957,0.0,0.0,1
HMR_0300,-1.0,0.0,0.0,-1
HMR_0301,-0.6858613595753327,7.408208478975014e-151,2.9557470655686674e-150,0
HMR_0302,-1.0717973583296245,0.0,0.0,-1
HMR_0304,-1.0,0.0,0.0,-1
HMR_0305,-1.0067242767794282,0.0,0.0,-1
HMR_0306,-1.0165692394135797,0.0,0.0,-1
HMR_0308,0.0,1.0,1.0,0
HMR_0309,-0.7485365681727377,3.785311998550522e-209,1.6794110473207178e-208,0
HMR_0310,0.9718666169696839,0.0,0.0,1
HMR_0312,0.0,1.0,1.0,0
HMR_0313,-4.454434473987305,0.0,0.0,-1
HMR_0314,0.09632443966972894,2.321597219050034e-08,6.223721321335771e-08,0
HMR_0318,0.0,1.0,1.0,0
HMR_0319,0.32326938347247997,2.0264232315663477e-29,6.156182737570267e-29,0
HMR_0320,0.7332854301255101,1.0481141594999648e-187,4.5372005889170665e-187,0
HMR_0322,-1.0,0.0,0.0,-1
HMR_0323,-7.845682417509305,0.0,0.0,-1
HMR_0324,0.3498955997098322,1.4773569429441138e-42,4.761046779151039e-42,0
HMR_0326,0.0,1.0,1.0,0
HMR_0327,3.4561789859333594,0.0,0.0,1
HMR_0328,0.09486767078910426,3.301172138175878e-09,8.892305718355627e-09,0
HMR_0330,0.0,1.0,1.0,0
HMR_0331,0.04163029711847044,0.042792013924212634,0.10855774813115263,0
HMR_0332,12.861187325484321,0.0,0.0,1
HMR_0336,0.0,1.0,1.0,0
HMR_0337,0.37349006481997327,1.5586361620357814e-46,5.085666412233223e-46,0
HMR_0338,-0.3282094116746392,1.4773569429441138e-42,4.761046779151039e-42,0
HMR_0340,0.0,1.0,1.0,0
HMR_0341,-0.2418724190837011,5.032549473768586e-16,1.4313023231414352e-15,0
HMR_0342,3.485904913464822,0.0,0.0,1
HMR_0344,0.0,1.0,1.0,0
HMR_0345,-6.868715920540281,0.0,0.0,-1
HMR_0346,0.3783038838296254,7.847683261668956e-40,2.5023263213224105e-39,0
HMR_0348,-1.0,0.0,0.0,-1
HMR_0349,4.808794131683247,0.0,0.0,1
HMR_0350,-0.9945784157789936,0.0,0.0,-1
HMR_0352,0.0,1.0,1.0,0
HMR_0353,-0.3190589582603536,1.8396077338375514e-25,5.524457528415678e-25,0
HMR_0354,0.23551939372020372,2.928166742788413e-18,8.413384589901947e-18,0
HMR_0356,1.0,0.0,0.0,1
HMR_0357,-45.699614347372474,0.0,0.0,-1
HMR_0358,0.08969941964248716,0.007195361443046065,0.018360577475358925,0
HMR_0360,0.0,1.0,1.0,0
HMR_0361,-7.130169358815484,0.0,0.0,-1
HMR_0362,0.33074372472332286,8.558957839743207e-54,2.8351547844149376e-53,0
HMR_0364,1.0,0.0,0.0,1
HMR_0365,0.18706182714597697,2.162984997510718e-22,6.383165658568124e-22,0
HMR_0366,0.22577326999300987,8.685223195188911e-14,2.420998249575758e-13,0
HMR_0368,0.0,1.0,1.0,0
HMR_0369,0.036115728044870704,0.0005028776494501317,0.0012950007492734184,0
HMR_0370,0.23102157355286068,9.803857095159588e-13,2.7135305241507343e-12,0
HMR_0372,0.0,1.0,1.0,0
HMR_0373,0.0930385102213109,1.0845303448772275e-06,2.854716786985561e-06,0
HMR_0374,0.3207059361345256,4.2252283893369713e-26,1.2737391039953577e-25,0
HMR_0376,0.0,1.0,1.0,0
HMR_0377,0.029732449433396098,1.3787445928064639e-06,3.6218595398439056e-06,0
HMR_0378,0.32640471098103513,1.1405545071561369e-35,3.5728872021296876e-35,0
HMR_0380,1.0,0.0,0.0,1
HMR_0381,0.19421568568435973,3.289875262334598e-17,9.390750202966735e-17,0
HMR_0382,0.0737191424072414,1.0187003665032852e-08,2.7327926384581973e-08,0
HMR_0384,1.0,0.0,0.0,1
HMR_0385,0.36201738331211464,2.8257035487322882e-31,8.69890841297334e-31,0
HMR_0386,3.7191271229023433,0.0,0.0,1
HMR_0388,-1.0,0.0,0.0,-1
HMR_0389,-0.031171525450393877,8.797089063129894e-08,2.3423070811673758e-07,0
HMR_0390,0.1931237651092765,8.470621055424192e-24,2.518709308519612e-23,0
HMR_0392,0.0,1.0,1.0,0
HMR_0393,0.018651331561678138,0.01118990326412112,0.028497922468755217,0
HMR_0394,-0.22761918843594245,1.0768117192423136e-15,3.049281994850797e-15,0
HMR_0396,0.0,1.0,1.0,0
HMR_0397,-0.16152999318710654,3.143161402242108e-10,8.560749319162187e-10,0
HMR_0398,-0.2380308487688767,7.7335939682735e-21,2.261831136731444e-20,0
HMR_0400,0.0,1.0,1.0,0
HMR_0401,-0.07558052433498083,5.577646320340156e-06,1.4583685912249395e-05,0
HMR_0402,0.36106308792076214,2.435056842111727e-56,8.107209622039214e-56,0
HMR_0404,0.0,1.0,1.0,0
HMR_0405,0.25091629570617063,4.231712281869183e-40,1.3504292570781887e-39,0
HMR_0406,0.22662872165806322,3.318343646488803e-15,9.329422065612248e-15,0
HMR_0408,0.0,1.0,1.0,0
HMR_0409,0.16733875235573295,2.461977466455732e-07,6.524240286107689e-07,0
HMR_0410,-0.13083355960181853,7.709567304002036e-09,2.069604583593154e-08,0
HMR_0412,-1.0,0.0,0.0,-1
HMR_0413,-0.19557977410978697,4.148242783943996e-30,1.2651172782759215e-29,0
HMR_0414,-0.21955853344926948,9.907298369738481e-18,2.842459707835722e-17,0
HMR_0416,0.0,1.0,1.0,0
HMR_0417,-0.0818042147487966,8.974277567313009e-05,0.00023247765270146384,0
HMR_0418,4.3825740162337175,0.0,0.0,1
HMR_0420,0.0,1.0,1.0,0
HMR_0421,-1.0128930683310413,0.0,0.0,-1
HMR_0422,0.37979922180462616,0.0,0.0,0
HMR_0424,-1.0,0.0,0.0,-1
HMR_0425,0.9999848751657727,0.0,0.0,1
HMR_0426,-1.0000104961314273,0.0,0.0,-1
HMR_0428,-1.0,0.0,0.0,-1
HMR_0429,0.9999779766391288,0.0,0.0,1
HMR_0430,0.9999806471724184,0.0,0.0,1
HMR_0432,-1.0,0.0,0.0,-1
HMR_0433,11.879476316545944,0.0,0.0,1
HMR_0434,-2.8030735693802757,0.0,0.0,-1
HMR_0436,-1.0,0.0,0.0,-1
HMR_0437,-3.084995893900575,0.0,0.0,-1
HMR_0438,4.921868595473891,0.0,0.0,1
HMR_0440,0.0,1.0,1.0,0
HMR_0446,0.0,1.0,1.0,0
HMR_0453,0.0,1.0,1.0,0
HMR_0456,0.0,1.0,1.0,0
HMR_0458,0.0,1.0,1.0,0
HMR_0459,0.0,1.0,1.0,0
HMR_0464,0.0,1.0,1.0,0
HMR_0468,0.0,1.0,1.0,0
HMR_0486,0.0,1.0,1.0,0
HMR_0487,0.0,1.0,1.0,0
HMR_0488,0.0,1.0,1.0,0
HMR_0489,0.0,1.0,1.0,0
HMR_0490,0.0,1.0,1.0,0
HMR_0491,0.0,1.0,1.0,0
HMR_0492,0.0,1.0,1.0,0
HMR_0493,0.0,1.0,1.0,0
HMR_0494,0.0,1.0,1.0,0
HMR_0495,0.0,1.0,1.0,0
HMR_0496,0.0,1.0,1.0,0
HMR_0497,0.0,1.0,1.0,0
HMR_0498,0.0,1.0,1.0,0
HMR_0499,0.0,1.0,1.0,0
HMR_0500,0.0,1.0,1.0,0
HMR_0501,0.0,1.0,1.0,0
HMR_0502,0.0,1.0,1.0,0
HMR_0503,0.0,1.0,1.0,0
HMR_0504,0.0,1.0,1.0,0
HMR_0505,0.0,1.0,1.0,0
HMR_0506,0.0,1.0,1.0,0
HMR_0507,0.0,1.0,1.0,0
HMR_0508,0.0,1.0,1.0,0
HMR_0509,0.0,1.0,1.0,0
HMR_0510,0.0,1.0,1.0,0
HMR_0511,0.0,1.0,1.0,0
HMR_0512,0.0,1.0,1.0,0
HMR_0513,0.0,1.0,1.0,0
HMR_0514,0.0,1.0,1.0,0
HMR_0515,0.0,1.0,1.0,0
HMR_0516,0.0,1.0,1.0,0
HMR_0517,0.0,1.0,1.0,0
HMR_0518,0.0,1.0,1.0,0
HMR_0519,0.0,1.0,1.0,0
HMR_0520,0.0,1.0,1.0,0
HMR_0521,0.0,1.0,1.0,0
HMR_0522,0.0,1.0,1.0,0
HMR_0523,0.0,1.0,1.0,0
HMR_0524,0.0,1.0,1.0,0
HMR_0525,0.0,1.0,1.0,0
HMR_0526,0.0,1.0,1.0,0
HMR_0527,0.0,1.0,1.0,0
HMR_0528,0.0,1.0,1.0,0
HMR_0529,0.0,1.0,1.0,0
HMR_0530,0.0,1.0,1.0,0
HMR_0531,0.0,1.0,1.0,0
HMR_0532,0.0,1.0,1.0,0
HMR_0533,0.0,1.0,1.0,0
HMR_0534,0.0,1.0,1.0,0
HMR_0535,0.0,1.0,1.0,0
HMR_0536,0.0,1.0,1.0,0
HMR_0537,0.0,1.0,1.0,0
HMR_0538,0.0,1.0,1.0,0
HMR_0539,0.0,1.0,1.0,0
HMR_0540,0.0,1.0,1.0,0
HMR_0541,0.0,1.0,1.0,0
HMR_0542,0.0,1.0,1.0,0
HMR_0543,0.0,1.0,1.0,0
HMR_0544,0.0,1.0,1.0,0
HMR_0553,0.0,1.0,1.0,0
HMR_0561,0.0,1.0,1.0,0
HMR_0578,0.0,1.0,1.0,0
HMR_0579,0.0,1.0,1.0,0
HMR_0580,0.0,1.0,1.0,0
HMR_0581,0.0,1.0,1.0,0
HMR_0588,0.0,1.0,1.0,0
HMR_0589,0.0,1.0,1.0,0
HMR_0590,0.0,1.0,1.0,0
HMR_0591,0.0,1.0,1.0,0
HMR_0592,0.0,1.0,1.0,0
HMR_0593,0.0,1.0,1.0,0
HMR_0594,0.0,1.0,1.0,0
HMR_0596,3.084995893900576,0.0,0.0,1
HMR_0597,0.0,1.0,1.0,0
HMR_0598,0.0,1.0,1.0,0
HMR_0599,0.0,1.0,1.0,0
HMR_0600,0.0,1.0,1.0,0
HMR_0601,0.0,1.0,1.0,0
HMR_0602,0.0,1.0,1.0,0
HMR_0604,-0.9702065639142168,0.0,0.0,-1
HMR_0607,-0.9950542499975796,0.0,0.0,-1
HMR_0610,0.0,1.0,1.0,0
HMR_0623,0.0,1.0,1.0,0
HMR_0625,0.0,1.0,1.0,0
HMR_0629,0.0,1.0,1.0,0
HMR_0630,0.0,1.0,1.0,0
HMR_0632,0.0,1.0,1.0,0
HMR_0633,0.0,1.0,1.0,0
HMR_0638,0.0,1.0,1.0,0
HMR_0642,0.0,1.0,1.0,0
HMR_0643,0.0,1.0,1.0,0
HMR_0644,0.0,1.0,1.0,0
HMR_0645,0.0,1.0,1.0,0
HMR_0653,0.0,1.0,1.0,0
HMR_0654,0.0,1.0,1.0,0
HMR_0657,0.0,1.0,1.0,0
HMR_0660,0.0,1.0,1.0,0
HMR_0663,0.0,1.0,1.0,0
HMR_0667,0.0,1.0,1.0,0
HMR_0668,0.0,1.0,1.0,0
HMR_0669,0.0,1.0,1.0,0
HMR_0670,0.0,1.0,1.0,0
HMR_0671,0.0,1.0,1.0,0
HMR_0672,0.0,1.0,1.0,0
HMR_0679,0.0,1.0,1.0,0
HMR_0680,0.0,1.0,1.0,0
HMR_0681,0.0,1.0,1.0,0
HMR_0682,0.0,1.0,1.0,0
HMR_0683,0.0,1.0,1.0,0
HMR_0684,0.0,1.0,1.0,0
HMR_0709,0.0,1.0,1.0,0
HMR_0710,-1.0,0.0,0.0,-1
HMR_0712,0.0,1.0,1.0,0
HMR_0713,0.0,1.0,1.0,0
HMR_0730,0.0,1.0,1.0,0
HMR_0734,0.0,1.0,1.0,0
HMR_0746,0.0,1.0,1.0,0
HMR_0750,0.0,1.0,1.0,0
HMR_0753,0.0,1.0,1.0,0
HMR_0754,0.0,1.0,1.0,0
HMR_0758,0.0,1.0,1.0,0
HMR_0760,-1.0,0.0,0.0,-1
HMR_0762,0.0,1.0,1.0,0
HMR_0765,0.0,1.0,1.0,0
HMR_0766,-0.35100521839159937,2.0264232315663477e-29,6.156182737570267e-29,0
HMR_0767,-1.0,0.0,0.0,-1
HMR_0768,0.0,1.0,1.0,0
HMR_0769,0.0,1.0,1.0,0
HMR_0775,0.0,1.0,1.0,0
HMR_0782,0.0,1.0,1.0,0
HMR_0783,0.13456565791054498,6.092949945604465e-14,1.6996123532475614e-13,0
HMR_0787,0.0,1.0,1.0,0
HMR_0791,0.0,1.0,1.0,0
HMR_0795,0.0,1.0,1.0,0
HMR_0796,0.0,1.0,1.0,0
HMR_0797,0.0,1.0,1.0,0
HMR_0803,0.0,1.0,1.0,0
HMR_0804,0.0,1.0,1.0,0
HMR_0807,0.0,1.0,1.0,0
HMR_0808,0.0,1.0,1.0,0
HMR_0815,-0.2602650587383784,1.425495606226295e-30,4.360993578486372e-30,0
HMR_0821,-0.05963530298591866,0.0006029005665324465,0.001551559069514603,0
HMR_0824,0.0,1.0,1.0,0
HMR_0827,-0.4938801509289974,1.0004257340859742e-76,3.4846089956351607e-76,0
HMR_0828,-0.24912910380443987,2.4343375575880706e-30,7.441521356867041e-30,0
HMR_0835,0.0,1.0,1.0,0
HMR_0836,0.0,1.0,1.0,0
HMR_0842,0.0,1.0,1.0,0
HMR_0843,0.0,1.0,1.0,0
HMR_0849,0.0,1.0,1.0,0
HMR_0859,0.0,1.0,1.0,0
HMR_0875,0.0,1.0,1.0,0
HMR_0889,0.0,1.0,1.0,0
HMR_0890,0.0,1.0,1.0,0
HMR_0918,0.0,1.0,1.0,0
HMR_0924,0.0,1.0,1.0,0
HMR_0925,0.0,1.0,1.0,0
HMR_0926,0.0,1.0,1.0,0
HMR_0931,0.0,1.0,1.0,0
HMR_0932,0.0,1.0,1.0,0
HMR_0933,0.0,1.0,1.0,0
HMR_0934,0.0,1.0,1.0,0
HMR_0935,0.0,1.0,1.0,0
HMR_0936,0.0,1.0,1.0,0
HMR_0937,0.0,1.0,1.0,0
HMR_0938,0.0,1.0,1.0,0
HMR_0939,0.0,1.0,1.0,0
HMR_0940,0.0,1.0,1.0,0
HMR_0942,0.0,1.0,1.0,0
HMR_0943,0.0,1.0,1.0,0
HMR_0944,0.0,1.0,1.0,0
HMR_0945,0.0,1.0,1.0,0
HMR_0946,0.0,1.0,1.0,0
HMR_0947,0.0,1.0,1.0,0
HMR_0948,0.0,1.0,1.0,0
HMR_0949,0.0,1.0,1.0,0
HMR_0950,0.0,1.0,1.0,0
HMR_0951,0.0,1.0,1.0,0
HMR_0953,0.0,1.0,1.0,0
HMR_0954,0.0,1.0,1.0,0
HMR_0955,0.0,1.0,1.0,0
HMR_0956,0.0,1.0,1.0,0
HMR_0957,0.0,1.0,1.0,0
HMR_0959,0.0,1.0,1.0,0
HMR_0960,0.0,1.0,1.0,0
HMR_0962,0.0,1.0,1.0,0
HMR_0963,0.0,1.0,1.0,0
HMR_0964,0.0,1.0,1.0,0
HMR_0973,0.0,1.0,1.0,0
HMR_0980,0.0,1.0,1.0,0
HMR_0991,0.0,1.0,1.0,0
HMR_0992,0.0,1.0,1.0,0
HMR_0993,0.0,1.0,1.0,0
HMR_0994,0.0,1.0,1.0,0
HMR_0995,0.0,1.0,1.0,0
HMR_0996,0.0,1.0,1.0,0
HMR_0997,0.0,1.0,1.0,0
HMR_1002,0.0,1.0,1.0,0
HMR_10026,0.0,1.0,1.0,0
HMR_10027,-0.1986544388749929,2.0545862271954644e-21,6.045076656459574e-21,0
HMR_1003,0.0,1.0,1.0,0
HMR_10037,0.0,1.0,1.0,0
HMR_10038,0.0,1.0,1.0,0
HMR_1004,0.0,1.0,1.0,0
HMR_10040,0.0,1.0,1.0,0
HMR_10053,0.0,1.0,1.0,0
HMR_1006,0.0,1.0,1.0,0
HMR_10061,0.0,1.0,1.0,0
HMR_10066,-0.21252813030055218,1.425495606226295e-30,4.360993578486372e-30,0
HMR_1007,0.0,1.0,1.0,0
HMR_10077,-0.32407356272554816,6.059523534333059e-37,1.9119429848474864e-36,0
HMR_1008,0.0,1.0,1.0,0
HMR_10081,-0.4387377904504326,5.819215294814062e-62,1.9607356001942223e-61,0
HMR_10082,-0.010049846289379267,0.029225323426275904,0.07418881454877288,0
HMR_10083,-0.19786855220409,5.287262655536692e-24,1.5757328370072116e-23,0
HMR_10084,-0.23162713557800663,1.942374946587825e-18,5.597350874737289e-18,0
HMR_10085,-0.2449301814948604,4.397213520931296e-20,1.280317106836863e-19,0
HMR_10086,-0.16414219689079976,2.980114180184982e-14,8.348577010489643e-14,0
HMR_10087,-0.037707633842359096,0.0002883096840614359,0.0007439148558479945,0
HMR_10088,0.9987786089787011,0.0,0.0,1
HMR_10091,-0.2374529415485965,1.5702401851850447e-15,4.436946690414802e-15,0
HMR_10097,-0.16902321182642796,1.382902816518576e-11,3.790178089717579e-11,0
HMR_10099,-0.41266100827621743,9.080631963507678e-39,2.883744013026487e-38,0
HMR_10100,-0.10355369681629092,0.003311056963176061,0.008470949386546975,0
HMR_10101,-0.08450488471744179,0.0008613642727365059,0.002210910129366869,0
HMR_10102,-0.12051272714377335,5.194801845515002e-08,1.387875533931188e-07,0
HMR_10103,-0.3741962150559832,2.4519919833257585e-73,8.502840458535477e-73,0
HMR_10105,-0.266190202546629,7.8580359170637845e-25,2.3526119745590964e-24,0
HMR_10107,-0.23937640591972853,5.463699054715322e-23,1.6148174598789372e-22,0
HMR_10108,-0.26588938558515846,2.991173205019326e-25,8.975808194403822e-25,0
HMR_10109,-0.06214634067012583,2.461977466455732e-07,6.524240286107689e-07,0
HMR_10110,-0.1746960550208448,6.669830320596686e-07,1.7580023197164113e-06,0
HMR_10111,-0.12414642273909968,7.224279835989447e-12,1.985537877838165e-11,0
HMR_10113,-0.07597269201688156,0.0002883096840614359,0.0007439148558479945,0
HMR_10114,-0.19250520397764032,3.318343646488803e-15,9.329422065612248e-15,0
HMR_10117,-0.18918148360343973,1.0768117192423136e-15,3.049281994850797e-15,0
HMR_10118,-0.5310842779609043,1.094516839708168e-96,3.9418687284990215e-96,0
HMR_10119,-0.07770066807288664,4.2475154084352807e-10,1.15205777537228e-09,0
HMR_10120,-0.2463091773991113,7.8580359170637845e-25,2.3526119745590964e-24,0
HMR_10121,-0.21885795792789725,1.2672018670773729e-27,3.8318933867983475e-27,0
HMR_10123,-0.2389674447715847,2.6255784492506013e-11,7.185986516371849e-11,0
HMR_10124,-0.40369009574373904,3.4361829016674145e-49,1.1268151622357524e-48,0
HMR_10125,-0.29295473438164843,1.4773569429441138e-42,4.761046779151039e-42,0
HMR_10126,-0.03117152545101817,8.797089063129894e-08,2.3423070811673758e-07,0
HMR_10128,-0.19312376510073428,8.470621055424192e-24,2.518709308519612e-23,0
HMR_10130,0.019172752621028414,0.01118990326412112,0.028497922468755217,0
HMR_10131,-0.22726201307399868,1.0768117192423136e-15,3.049281994850797e-15,0
HMR_10132,-0.16116628780781148,3.143161402242108e-10,8.560749319162187e-10,0
HMR_1020,0.0,1.0,1.0,0
HMR_1021,0.0,1.0,1.0,0
HMR_1022,0.0,1.0,1.0,0
HMR_1023,0.0,1.0,1.0,0
HMR_1025,0.0,1.0,1.0,0
HMR_1026,0.0,1.0,1.0,0
HMR_1027,0.0,1.0,1.0,0
HMR_1028,0.0,1.0,1.0,0
HMR_1043,0.0,1.0,1.0,0
