reaction,FC,p,q,enrichment
EX_dhcholestanate[e],1.0,0.0,0.0,1
EX_dhea[e],0.0,1.0,1.0,0
EX_dhglz[e],0.8461212345801806,0.0,0.0,1
EX_didecaeth[e],0.0,1.0,1.0,0
EX_diholineth[e],0.0,1.0,1.0,0
EX_dlnlcg[e],0.3899994267098909,2.146349786144595e-70,5.327876885415387e-70,0
EX_dmgly[e],0.0,1.0,1.0,0
EX_doco13ac[e],0.309394579699739,2.276862872642912e-40,5.543975868243786e-40,0
EX_docohxeth[e],0.0,1.0,1.0,0
EX_docosac[e],1.1678303588144874,0.0,0.0,1
EX_docosdiac[e],0.0,1.0,1.0,0
EX_docteteth[e],0.0,1.0,1.0,0
EX_dodecanac[e],0.0,1.0,1.0,0
EX_dopa3glcu,0.0,1.0,1.0,0
EX_dopa4glcu,0.0,1.0,1.0,0
EX_dopa4sf[e],0.0,1.0,1.0,0
EX_dpcoa[e],1.0912295515457273,0.0,0.0,1
EX_dsmsterol[e],0.0,1.0,1.0,0
EX_dspvs[e],0.0,1.0,1.0,0
EX_dtdp[e],0.0,1.0,1.0,0
EX_dtmp[e],0.0,1.0,1.0,0
EX_dttp[e],0.0,1.0,1.0,0
EX_dxtrn[e],-1.0,0.0,0.0,-1
EX_eandrstrn[e],0.0,1.0,1.0,0
EX_egme[e],-0.8816618698201835,0.0,0.0,-1
EX_eic21114t,0.0,1.0,1.0,0
EX_eicostet[e],1.015928234677567,0.0,0.0,1
EX_elaid[e],-1.0765732941881725,0.0,0.0,-1
EX_elaidcrn[e],1.0,0.0,0.0,1
EX_epoxtac[e],-1.0431217820235525,0.0,0.0,-1
EX_estrone[e],0.0,1.0,1.0,0
EX_ethamp[e],1.0,0.0,0.0,1
EX_ethmalac[e],0.05493972040031158,5.599003563551554e-19,1.348543662381869e-18,0
EX_f1a[e],0.0,1.0,1.0,0
EX_fad[e],1.0,0.0,0.0,1
EX_fald[e],0.7927395924365538,0.0,0.0,0
EX_fdp[e],0.7488070706328509,0.0,0.0,0
EX_fmn[e],0.909820869670255,0.0,0.0,1
EX_fna5moxam[e],0.0,1.0,1.0,0
EX_forglu[e],0.0,1.0,1.0,0
EX_fucfuc12gal14acglcgalgluside_hs[e],0.0,1.0,1.0,0
EX_fucfucgalacglcgalgluside_hs[e],0.0,1.0,1.0,0
EX_fum[e],-1.0,0.0,0.0,-1
EX_fvs[e],-0.4408966272154544,7.616605126266247e-130,1.9711480243632834e-129,0
EX_fvstet[e],1.0,0.0,0.0,1
EX_fvstetglu[e],-1.0,0.0,0.0,-1
EX_g1p[e],0.0,1.0,1.0,0
EX_g3pc[e],-0.17880169410504582,1.854179377046452e-220,5.1113085059070106e-220,0
EX_ga1_hs[e],0.0,1.0,1.0,0
EX_galam[e],0.0,1.0,1.0,0
EX_galgluside_hs[e],0.0,1.0,1.0,0
EX_galside_hs[e],4.349778862807002,0.0,0.0,1
EX_galt[e],-0.679973339222789,0.0,0.0,0
EX_gca3s[e],0.0,1.0,1.0,0
EX_gcdca3s[e],0.0,1.0,1.0,0
EX_gd1a_hs[e],0.0,1.0,1.0,0
EX_gd1b_hs[e],0.0,1.0,1.0,0
EX_gd2_hs[e],0.0,1.0,1.0,0
EX_gd3_hs[e],0.0,1.0,1.0,0
EX_gdca3s[e],0.0,1.0,1.0,0
EX_glc,0.0,1.0,1.0,0
EX_glc3meacp[e],0.0,1.0,1.0,0
EX_glcn[e],-6.014612276560267,0.0,0.0,-1
EX_glcu,-1.0,0.0,0.0,-1
EX_glgchlo[e],-1.1394422502886221,0.0,0.0,-1
EX_glnasngln[e],0.0,1.0,1.0,0
EX_glnhishis[e],0.0,1.0,1.0,0
EX_glnhislys[e],0.0,1.0,1.0,0
EX_glnlyslys[e],0.0,1.0,1.0,0
EX_glnlystrp[e],0.0,1.0,1.0,0
EX_glnproglu[e],0.0,1.0,1.0,0
EX_glntrpglu[e],0.0,1.0,1.0,0
EX_glntyrleu[e],0.0,1.0,1.0,0
EX_gltcho[e],-1.0773130369822947,1.245206459472452e-308,3.642931078050609e-308,-1
EX_gltdechol[e],0.9120560549698925,0.0,0.0,1
EX_gluargleu[e],0.0,1.0,1.0,0
EX_gluasnleu[e],0.0,1.0,1.0,0
EX_glucys[e],0.0,1.0,1.0,0
EX_gluglu[e],0.0,1.0,1.0,0
EX_gluilelys[e],0.0,1.0,1.0,0
EX_gluleu[e],0.0,1.0,1.0,0
EX_glumet[e],0.0,1.0,1.0,0
EX_glumethis[e],0.0,1.0,1.0,0
EX_gluside_hs[e],-1.0,0.0,0.0,-1
EX_gluta,0.0,1.0,1.0,0
EX_glutcon[e],0.0,1.0,1.0,0
EX_gluth,0.0,1.0,1.0,0
EX_gluthrlys[e],0.0,1.0,1.0,0
EX_glutrpala[e],0.0,1.0,1.0,0
EX_glx[e],-1.0,0.0,0.0,-1
EX_glyald[e],0.5974439834991845,3.1175017620540427e-196,8.461945836171803e-196,0
EX_glyc2p[e],3.86837835807322,0.0,0.0,1
EX_glyc3p[e],-0.6981947973190222,2.404084289563744e-76,5.988663233477931e-76,0
EX_glyc_S[e],0.0,1.0,1.0,0
EX_glyclt[e],-1.0,0.0,0.0,-1
EX_glygly[e],0.0,1.0,1.0,0
EX_glygn2[e],-0.4794415090275246,2.0224359298863315e-115,5.150064269101908e-115,0
EX_glygn4[e],-1.0801609098187424,0.0,0.0,-1
EX_glygn5[e],0.0,1.0,1.0,0
EX_glyhisasn[e],0.0,1.0,1.0,0
EX_glyhislys[e],0.0,1.0,1.0,0
EX_glyleu[e],0.0,1.0,1.0,0
EX_glylyscys[e],0.0,1.0,1.0,0
EX_glylysphe[e],0.0,1.0,1.0,0
EX_glyphe[e],0.0,1.0,1.0,0
EX_glypro[e],1.0,1.475594015696813e-309,4.321818829564393e-309,1
EX_glysa,0.0,1.0,1.0,0
EX_glytyrlys[e],0.0,1.0,1.0,0
EX_glyvalhis[e],0.0,1.0,1.0,0
EX_glz[e],-1.4967144269939012,0.0,0.0,-1
EX_gm1_hs[e],0.0,1.0,1.0,0
EX_gm1a_hs[e],0.0,1.0,1.0,0
EX_gm1b_hs[e],-1.186130827289171,0.0,0.0,-1
EX_gm2a_hs[e],0.0,1.0,1.0,0
EX_gm3_hs[e],0.0,1.0,1.0,0
EX_gncore1[e],0.0,1.0,1.0,0
EX_gt1b_hs[e],0.0,1.0,1.0,0
EX_gtacmp[e],0.0,1.0,1.0,0
EX_gudac[e],1.0,0.0,0.0,1
EX_gudca3s[e],0.0,1.0,1.0,0
EX_gum[e],0.9762822722106611,0.0,0.0,1
EX_gumdchac[e],0.9338637443124327,8.342554314270397e-225,2.3095609275578882e-224,1
EX_gumgchol[e],-1.0980598182725543,0.0,0.0,-1
EX_gumtchol[e],-1.0723161533786814,0.0,0.0,-1
EX_h2co3[e],0.9489447459593394,2.137617700150948e-300,6.204752309800326e-300,1
EX_hLkyn,0.0,1.0,1.0,0
EX_hca24g[e],0.0,1.0,1.0,0
EX_hca6g[e],0.0,1.0,1.0,0
EX_hcys_L[e],-2.976171532255515,0.0,0.0,-1
EX_hdca24g[e],0.0,1.0,1.0,0
EX_hdca6g[e],0.0,1.0,1.0,0
EX_hdca[e],15.539764081793336,0.0,0.0,1
EX_hdcea[e],1.10347671506852,0.0,0.0,1
EX_hdcecrn[e],0.0,1.0,1.0,0
EX_hdd2crn[e],1.0,0.0,0.0,1
EX_hdl_hs[e],0.0,1.0,1.0,0
EX_hepdeceth[e],0.0,1.0,1.0,0
EX_hexc[e],-1.356861533810983,0.0,0.0,-1
EX_hexdeceeth[e],0.0,1.0,1.0,0
EX_hexdiac[e],0.0,1.0,1.0,0
EX_hexdt,0.0,1.0,1.0,0
EX_hexgly[e],0.0,1.0,1.0,0
EX_hgentis[e],0.0,1.0,1.0,0
EX_hisargcys[e],0.0,1.0,1.0,0
EX_hisargse,0.0,1.0,1.0,0
EX_hisasp[e],0.0,1.0,1.0,0
EX_hiscyscys[e],0.0,1.0,1.0,0
EX_hisglnala[e],0.0,1.0,1.0,0
EX_hisglu[e],0.0,1.0,1.0,0
EX_hisglugln[e],0.0,1.0,1.0,0
EX_hisglylys[e],0.0,1.0,1.0,0
EX_hishislys[e],0.0,1.0,1.0,0
EX_hislysala[e],0.0,1.0,1.0,0
EX_hislysglu[e],0.0,1.0,1.0,0
EX_hislysile[e],0.0,1.0,1.0,0
EX_hislysth,0.0,1.0,1.0,0
EX_hislysval[e],0.0,1.0,1.0,0
EX_hismet[e],0.0,1.0,1.0,0
EX_hismetgln[e],0.0,1.0,1.0,0
EX_hisphearg[e],0.0,1.0,1.0,0
EX_hisprolys[e],0.0,1.0,1.0,0
EX_hista[e],0.0,1.0,1.0,0
EX_histrphis[e],0.0,1.0,1.0,0
EX_hmc,0.0,1.0,1.0,0
EX_hmcarn[e],0.0,1.0,1.0,0
EX_hpdca[e],-0.6321399728684947,0.0,0.0,0
EX_hpdece[e],0.0,1.0,1.0,0
EX_hxa[e],-0.09166673513461517,0.0,0.0,0
EX_hxcoa[e],-1.0,0.0,0.0,-1
EX_hyochol[e],0.0,1.0,1.0,0
EX_hyptau,0.9536463603313319,0.0,0.0,1
EX_ibup_R[e],0.0,1.0,1.0,0
EX_ibup_S[e],0.0,1.0,1.0,0
EX_ibupgluc[e],0.0,1.0,1.0,0
EX_icdchol[e],0.0,1.0,1.0,0
EX_icit[e],0.27904226130192894,0.0,0.0,0
EX_idl_hs[e],0.0,1.0,1.0,0
EX_ileargile[e],0.0,1.0,1.0,0
EX_ileasnhis[e],0.0,1.0,1.0,0
EX_ileasp[e],0.0,1.0,1.0,0
EX_ileglnglu[e],0.0,1.0,1.0,0
EX_ileglyarg[e],0.0,1.0,1.0,0
EX_ileprolys[e],0.0,1.0,1.0,0
EX_ileserarg[e],0.0,1.0,1.0,0
EX_iletrpty,0.0,1.0,1.0,0
EX_im4ac[e],0.0,1.0,1.0,0
EX_ind3ac[e],0.0,1.0,1.0,0
EX_indole[e],0.0,1.0,1.0,0
EX_inds[e],0.0,1.0,1.0,0
EX_isochol[e],0.0,1.0,1.0,0
EX_isolvstacid[e],0.0,1.0,1.0,0
EX_ivcrn[e],0.0,1.0,1.0,0
EX_kynate[e],-1.0,0.0,0.0,-1
EX_lanost[e],0.0,1.0,1.0,0
EX_lca24g[e],0.0,1.0,1.0,0
EX_lca3g[e],0.0,1.0,1.0,0
EX_lca3s[e],0.0,1.0,1.0,0
EX_ldl_hs[e],0.0,1.0,1.0,0
EX_leualaarg[e],0.0,1.0,1.0,0
EX_leuasnasp[e],0.0,1.0,1.0,0
EX_leuasplys[e],0.0,1.0,1.0,0
EX_leugly[e],0.0,1.0,1.0,0
EX_leuktrB4wcooh[e],0.0,1.0,1.0,0
EX_leuktrB4woh[e],0.0,1.0,1.0,0
EX_leuleu[e],-0.9998925214448621,2.7804448531502193e-202,7.576128097764358e-202,-1
EX_leuleutrp[e],0.0,1.0,1.0,0
EX_leupro[e],0.0,1.0,1.0,0
EX_leuproarg[e],0.0,1.0,1.0,0
EX_leusertrp[e],0.0,1.0,1.0,0
EX_leutrp[e],0.0,1.0,1.0,0
EX_leutrparg[e],0.0,1.0,1.0,0
EX_leutyrty,0.0,1.0,1.0,0
EX_leuval[e],0.0,1.0,1.0,0
EX_lgnc[e],-25.257980801226473,1.2967034492352598e-148,3.4056517860103924e-148,-1
EX_lineth[e],0.0,1.0,1.0,0
EX_lneldc[e],0.07190806941934913,9.256398497811612e-84,2.3154385441970418e-83,0
EX_lneldccrn[e],0.0,1.0,1.0,0
EX_lnlccrn[e],-1.0,0.0,0.0,-1
EX_lnlncg[e],0.4136597373536896,3.6681344761127276e-170,9.795958302371053e-170,0
EX_lpam[e],0.0,1.0,1.0,0
EX_lpchol_hs[e],-1.0598301899618907,0.0,0.0,-1
EX_lst4exp[e],-1.0,0.0,0.0,-1
EX_lstn1gluc[e],0.0,1.0,1.0,0
EX_lstn[e],0.0,1.0,1.0,0
EX_lstnm1[e],0.0,1.0,1.0,0
EX_lstnm2[e],0.0,1.0,1.0,0
EX_lstnm4[e],-1.0,0.0,0.0,-1
EX_lstnm5[e],0.0,1.0,1.0,0
EX_lstnm7[e],0.0,1.0,1.0,0
EX_lthstrl[e],1.0,0.0,0.0,1
EX_lvst[e],1.0,0.0,0.0,1
EX_lvstacid[e],0.0,1.0,1.0,0
EX_lysargleu[e],0.0,1.0,1.0,0
EX_lyscyshis[e],0.0,1.0,1.0,0
EX_lysglnphe[e],0.0,1.0,1.0,0
EX_lysgluglu[e],0.0,1.0,1.0,0
EX_lyslyslys[e],0.0,1.0,1.0,0
EX_lyspheile[e],0.0,1.0,1.0,0
EX_lystrparg[e],0.0,1.0,1.0,0
EX_lystyrile[e],0.0,1.0,1.0,0
EX_lysvalphe[e],0.0,1.0,1.0,0
EX_lysvaltrp[e],0.0,1.0,1.0,0
EX_mag_hs[e],-1.0,0.0,0.0,-1
EX_magarachi_hs[e],0.0,1.0,1.0,0
EX_maglinl_hs[e],0.0,1.0,1.0,0
EX_magole_hs[e],0.0,1.0,1.0,0
EX_magpalm_hs[e],0.0,1.0,1.0,0
EX_magste_hs[e],0.0,1.0,1.0,0
EX_mal_L[e],0.42512555128254276,1.2040448267583641e-78,3.0050919954565715e-78,0
EX_malcoa[e],0.0,1.0,1.0,0
EX_malthp[e],0.0,1.0,1.0,0
EX_malthx[e],0.0,1.0,1.0,0
EX_maltpt[e],0.0,1.0,1.0,0
EX_malttt,0.0,1.0,1.0,0
EX_mdz[e],-1.0,0.0,0.0,-1
EX_mdzglc[e],-1.0,0.0,0.0,-1
EX_melatn[e],0.0,1.0,1.0,0
EX_meracmp[e],1.0,2.529553479526401e-118,6.45409350087687e-118,1
EX_metargleu[e],0.0,1.0,1.0,0
EX_metasnty,0.0,1.0,1.0,0
EX_metglnty,0.0,1.0,1.0,0
EX_metglyarg[e],0.0,1.0,1.0,0
EX_methislys[e],0.0,1.0,1.0,0
EX_methsucc[e],0.9999975183616732,0.0,0.0,1
EX_metmetile[e],0.0,1.0,1.0,0
EX_metphearg[e],0.0,1.0,1.0,0
EX_mettrpphe[e],0.0,1.0,1.0,0
EX_mev_R[e],0.893047805648679,1.8600627071789462e-284,5.3631004028405183e-284,1
EX_mg2[e],0.0,1.0,1.0,0
EX_mhglz[e],-6.1686356822669515,0.0,0.0,-1
EX_mhista[e],0.0,1.0,1.0,0
EX_mi1p_D[e],0.0,1.0,1.0,0
EX_mlthf[e],-1.0,0.0,0.0,-1
EX_mma[e],0.0,1.0,1.0,0
EX_mqn10[e],0.0,1.0,1.0,0
EX_mqn11[e],0.0,1.0,1.0,0
EX_mqn7[e],0.0,1.0,1.0,0
EX_mqn8[e],0.0,1.0,1.0,0
EX_mqn9[e],0.0,1.0,1.0,0
EX_mvlac[e],-1.0000040738375366,6.347395071559649e-193,1.7204955920194074e-192,-1
EX_n8aspmd[e],0.0,1.0,1.0,0
EX_nacvanala[e],-1.7962624198645396,0.0,0.0,-1
EX_nadh[e],-1.0000102768155086,4.8952441829758626e-160,1.2953005859203727e-159,-1
EX_ndersv[e],0.0,1.0,1.0,0
EX_nfdac[e],-1.7348049051068242,0.0,0.0,-1
EX_nfdlac[e],-0.9999990724067569,0.0,0.0,-1
EX_nfdnpy[e],-1.0000015559954414,0.0,0.0,-1
EX_nfdoh[e],0.9999968682940283,3.2783934218668684e-302,9.530241915938726e-302,1
EX_nh4[e],0.9999931732008281,2.0352396094835964e-263,5.7803776062048715e-263,1
EX_nicrnt[e],-1.000003507224115,3.4059967341600814e-286,9.827759208466354e-286,-1
EX_normete_L[e],-1.0,0.0,0.0,-1
EX_nrvnc[e],0.999998980555303,0.0,0.0,1
EX_nwharg[e],0.0,1.0,1.0,0
EX_oaa[e],-1.4706466565189613,0.0,0.0,-1
EX_ocdca[e],-0.9999939701837632,0.0,0.0,-1
EX_ocdcea[e],0.9999970260208431,0.0,0.0,1
EX_odecrn[e],-1.0000015939009936,0.0,0.0,-1
EX_oleth[e],0.0,1.0,1.0,0
EX_orot5p[e],-1.0,0.0,0.0,-1
EX_oxyp1rb[e],-1.0000031663419184,0.0,0.0,-1
EX_oxyp7rb[e],0.9999896561499952,1.4056512099561888e-199,3.819405627052745e-199,1
EX_oxyp[e],1.0551799948752658,0.0,0.0,1
EX_pa_hs[e],0.0,1.0,1.0,0
EX_pac[e],1.0000176723628775,0.0,0.0,1
EX_pail_hs[e],0.9999867355093008,0.0,0.0,1
EX_paila,0.0,1.0,1.0,0
EX_pailpalm_hs[e],0.0,1.0,1.0,0
EX_pailste_hs[e],0.0,1.0,1.0,0
EX_pan4p[e],0.9999900384934667,0.0,0.0,1
EX_pchol2linl_hs[e],0.0,1.0,1.0,0
EX_pchol2ole_hs[e],0.0,1.0,1.0,0
EX_pchol2palm_hs[e],0.0,1.0,1.0,0
EX_pchol2ste_hs[e],0.0,1.0,1.0,0
EX_pchol_hs[e],-1.0000025395392587,0.0,0.0,-1
EX_pchola,0.0,1.0,1.0,0
EX_pcholdoc_hs[e],0.0,1.0,1.0,0
EX_pcholeic_hs[e],0.0,1.0,1.0,0
EX_pcholet_hs[e],0.0,1.0,1.0,0
EX_pcholhep_hs[e],0.0,1.0,1.0,0
EX_pchollinl_hs[e],0.0,1.0,1.0,0
EX_pcholmy,0.0,1.0,1.0,0
EX_pcholn15_hs[e],0.0,1.0,1.0,0
EX_pcholn1836_hs[e],0.0,1.0,1.0,0
EX_pcholn183_hs[e],0.0,1.0,1.0,0
EX_pcholn19_hs[e],0.0,1.0,1.0,0
EX_pcholn201_hs[e],0.0,1.0,1.0,0
EX_pcholn203_hs[e],0.0,1.0,1.0,0
EX_pcholn204_hs[e],0.0,1.0,1.0,0
EX_pcholn205_hs[e],0.0,1.0,1.0,0
EX_pcholn224_hs[e],0.0,1.0,1.0,0
EX_pcholn2254_hs[e],0.0,1.0,1.0,0
EX_pcholn225_hs[e],0.0,1.0,1.0,0
EX_pcholn226_hs[e],0.0,1.0,1.0,0
EX_pcholn24_hs[e],0.0,1.0,1.0,0
EX_pcholn261_hs[e],0.0,1.0,1.0,0
EX_pcholn281_hs[e],0.0,1.0,1.0,0
EX_pcholn28_hs[e],0.0,1.0,1.0,0
EX_pcholole_hs[e],0.0,1.0,1.0,0
EX_pcholpalm_hs[e],0.0,1.0,1.0,0
EX_pcholpalme_hs[e],0.0,1.0,1.0,0
EX_pcholste_hs[e],0.0,1.0,1.0,0
EX_pcollg5hlys[e],0.0,1.0,1.0,0
EX_pcreat[e],-1.0,0.0,0.0,-1
EX_pcresol[e],0.0,1.0,1.0,0
EX_pcrn[e],-1.0,0.0,0.0,-1
EX_pcs[e],0.0,1.0,1.0,0
EX_pe12_hs[e],0.0,1.0,1.0,0
EX_pe13_hs[e],0.0,1.0,1.0,0
EX_pe14_hs[e],0.0,1.0,1.0,0
EX_pe15_hs[e],0.0,1.0,1.0,0
EX_pe161_hs[e],0.0,1.0,1.0,0
EX_pe17_hs[e],0.0,1.0,1.0,0
EX_pe203_hs[e],0.0,1.0,1.0,0
EX_pe224_hs[e],0.0,1.0,1.0,0
EX_pe226_hs[e],0.0,1.0,1.0,0
EX_pe2linl_hs[e],0.0,1.0,1.0,0
EX_pe_hs[e],-0.9999938875109133,0.0,0.0,-1
EX_pea,0.0,1.0,1.0,0
EX_pect[e],1.0000049220903977,0.0,0.0,1
EX_pectindchac[e],-1.0000054424915716,0.0,0.0,-1
EX_pectingchol[e],0.9999973883635104,0.0,0.0,1
EX_pectintchol[e],0.9999603218178695,5.2479055181400886e-142,1.369523834412011e-141,1
EX_pedh203_hs[e],0.0,1.0,1.0,0
EX_pelinl_hs[e],0.0,1.0,1.0,0
EX_pendecaeth[e],0.0,1.0,1.0,0
EX_peole_hs[e],0.0,1.0,1.0,0
EX_pep[e],0.9999981710473468,0.0,0.0,1
EX_pepalm_hs[e],0.0,1.0,1.0,0
EX_peste_hs[e],0.0,1.0,1.0,0
EX_pglyc_hs[e],-1.0,0.0,0.0,-1
EX_phacgly[e],-1.000050532889286,2.3619474016900614e-188,6.377749715458729e-188,-1
EX_pheasnmet[e],0.0,1.0,1.0,0
EX_pheasp[e],0.0,1.0,1.0,0
EX_pheglnphe[e],0.0,1.0,1.0,0
EX_pheleu[e],0.0,1.0,1.0,0
EX_pheleuasp[e],0.0,1.0,1.0,0
EX_pheleuhis[e],0.0,1.0,1.0,0
EX_phelysala[e],0.0,1.0,1.0,0
EX_phelyspro[e],0.0,1.0,1.0,0
EX_phephe[e],0.0,1.0,1.0,0
EX_phepheasn[e],0.0,1.0,1.0,0
EX_phepheth,0.0,1.0,1.0,0
EX_pheproarg[e],0.0,1.0,1.0,0
EX_phesertrp[e],0.0,1.0,1.0,0
EX_phethrlys[e],0.0,1.0,1.0,0
EX_phetrpleu[e],0.0,1.0,1.0,0
EX_phety,0.0,1.0,1.0,0
EX_phetyrgln[e],0.0,1.0,1.0,0
EX_phetyrlys[e],0.0,1.0,1.0,0
EX_phlac[e],-3.8838504330833308,0.0,0.0,-1
EX_phpy,-18.930639869670355,0.0,0.0,-1
EX_phyt[e],0.0,1.0,1.0,0
EX_pmeth[e],0.0,1.0,1.0,0
EX_pmtcrn[e],1.0,0.0,0.0,1
EX_ppbng[e],0.0,1.0,1.0,0
EX_ppi[e],0.3314213420602045,2.782389899475868e-120,7.110856550975765e-120,0
EX_ppiogly[e],0.0,1.0,1.0,0
EX_ppp9[e],0.0,1.0,1.0,0
EX_prgnlone[e],0.0,1.0,1.0,0
EX_prgnlones[e],0.0,1.0,1.0,0
EX_prist[e],0.0,1.0,1.0,0
EX_proargasp[e],0.0,1.0,1.0,0
EX_proargcys[e],0.0,1.0,1.0,0
EX_proasncys[e],0.0,1.0,1.0,0
EX_procys[e],0.0,1.0,1.0,0
EX_profvs[e],-1.053864731936473,0.0,0.0,-1
EX_proglnpro[e],0.0,1.0,1.0,0
EX_proglulys[e],0.0,1.0,1.0,0
EX_progly[e],1.0,8.104471438015003e-129,2.094619619084449e-128,1
EX_prohis[e],0.0,1.0,1.0,0
EX_prohisty,0.0,1.0,1.0,0
EX_proleuarg[e],0.0,1.0,1.0,0
EX_prolyspro[e],0.0,1.0,1.0,0
EX_prophe[e],0.0,1.0,1.0,0
EX_proproarg[e],0.0,1.0,1.0,0
EX_propropro[e],0.0,1.0,1.0,0
EX_prostgh2[e],-1.8469178726975601,7.408208478975014e-151,1.9489749284443394e-150,-1
EX_prostgi2[e],1.0055498869468897,2.5116988010361783e-63,6.201154844436402e-63,1
EX_protrplys[e],0.0,1.0,1.0,0
EX_protrpth,0.0,1.0,1.0,0
EX_provalgln[e],0.0,1.0,1.0,0
EX_prpp[e],-1.14220752501087,0.0,0.0,-1
EX_ps_hs[e],-1.0000019767872197,0.0,0.0,-1
EX_pse,0.9752420244922018,0.0,0.0,1
EX_psyl[e],0.9999973202673561,3.2783934218668684e-302,9.530241915938726e-302,1
EX_psylchol[e],0.9999938875119209,0.0,0.0,1
EX_psyltchol[e],0.9999186087742972,2.2025638207223236e-116,5.61242686734156e-116,1
EX_psyltdechol[e],0.8854302398112696,0.0,0.0,1
EX_ptdca[e],0.7769420463748681,8.599856429911389e-243,2.4082073673109187e-242,0
EX_ptrc[e],-1.0000062571254744,0.0,0.0,-1
EX_ptth[e],1.0000096485273073,0.0,0.0,1
EX_ptvst[e],0.0,1.0,1.0,0
EX_ptvstlac[e],0.0,1.0,1.0,0
EX_ptvstm13[e],0.0,1.0,1.0,0
EX_ptvstm3[e],0.0,1.0,1.0,0
EX_pvs[e],0.9999964183106642,0.0,0.0,1
EX_pvsgluc[e],-1.0,0.0,0.0,-1
EX_q10[e],0.9999877120418502,0.0,0.0,1
EX_q10h2[e],0.9999950031777667,0.0,0.0,1
EX_quln[e],0.0,1.0,1.0,0
EX_retfa[e],-1.0,0.0,0.0,-1
EX_retinal[e],0.9999870729308188,0.0,0.0,1
EX_retinol_9_cis[e],0.0,1.0,1.0,0
EX_retinol_cis_11[e],0.0,1.0,1.0,0
EX_rsv[e],0.0,1.0,1.0,0
EX_rsvlac[e],0.0,1.0,1.0,0
EX_s2l2n2m2m[e],0.0,1.0,1.0,0
EX_s3meacmp[e],0.0,1.0,1.0,0
EX_saccrp_L[e],0.0,1.0,1.0,0
EX_sarscov2s_s,1.0,0.0,0.0,1
EX_sebacid[e],0.0,1.0,1.0,0
EX_selmeth[e],0.0,1.0,1.0,0
EX_serargala[e],0.0,1.0,1.0,0
EX_serargtrp[e],0.0,1.0,1.0,0
EX_sercysarg[e],0.0,1.0,1.0,0
EX_serglyglu[e],0.0,1.0,1.0,0
EX_serlyshis[e],0.0,1.0,1.0,0
EX_serphelys[e],0.0,1.0,1.0,0
EX_sertrphis[e],0.0,1.0,1.0,0
EX_sfcys[e],0.9249882946040691,0.0,0.0,1
EX_smv[e],0.799729137837858,0.0,0.0,0
EX_smvacid[e],0.999990674759603,1.457602784730744e-243,4.0861184692992254e-243,1
EX_sphgn[e],-1.0000026900854242,0.0,0.0,-1
EX_sphings[e],0.9999858137865169,0.0,0.0,1
EX_sphmyln180241_hs[e],0.0,1.0,1.0,0
EX_sphmyln18114_hs[e],0.0,1.0,1.0,0
EX_sphmyln18115_hs[e],0.0,1.0,1.0,0
EX_sphmyln181161_hs[e],0.0,1.0,1.0,0
EX_sphmyln18116_hs[e],0.0,1.0,1.0,0
EX_sphmyln18117_hs[e],0.0,1.0,1.0,0
EX_sphmyln181181_hs[e],0.0,1.0,1.0,0
EX_sphmyln18118_hs[e],0.0,1.0,1.0,0
EX_sphmyln181201_hs[e],0.0,1.0,1.0,0
EX_sphmyln18120_hs[e],0.0,1.0,1.0,0
EX_sphmyln18121_hs[e],0.0,1.0,1.0,0
EX_sphmyln181221_hs[e],0.0,1.0,1.0,0
EX_sphmyln18122_hs[e],0.0,1.0,1.0,0
EX_sphmyln18123_hs[e],0.0,1.0,1.0,0
EX_sphmyln1824_hs[e],0.0,1.0,1.0,0
EX_sphmyln1825_hs[e],0.0,1.0,1.0,0
EX_sphmyln_hs[e],0.9999708707976668,0.0,0.0,1
EX_spmd[e],-1.0,0.0,0.0,-1
EX_sql[e],0.0,1.0,1.0,0
EX_stacmp_ev,0.0,1.0,1.0,0
EX_stcrn[e],0.0,1.0,1.0,0
EX_steeth[e],0.0,1.0,1.0,0
EX_strdnc[e],0.9999818827876733,0.0,0.0,1
EX_subeac[e],0.0,1.0,1.0,0
EX_subgly[e],0.0,1.0,1.0,0
EX_sucaceto[e],0.0,1.0,1.0,0
EX_sucsal[e],1.0919215265401159,0.0,0.0,1
EX_sulpacmp[e],0.0,1.0,1.0,0
EX_tac,-0.28686699276767647,0.0,0.0,0
EX_tag_hs[e],0.9999730090679201,0.0,0.0,1
EX_tauribup_S[e],0.0,1.0,1.0,0
EX_tca3s[e],0.0,1.0,1.0,0
EX_tcdca3s[e],0.0,1.0,1.0,0
EX_tdca3s[e],0.0,1.0,1.0,0
EX_tdechola[e],-1.0001134151602042,0.0,0.0,-1
EX_tetdec2crn[e],0.0,1.0,1.0,0
EX_tetdeca511ac[e],0.0,1.0,1.0,0
EX_tetdecaeth[e],0.0,1.0,1.0,0
EX_tetdece1crn[e],0.0,1.0,1.0,0
EX_tethex3[e],-1.00001727904399,4.465252880590441e-224,1.2344084517497268e-223,-1
EX_tetpent3[e],0.9998766172396848,0.0,0.0,1
EX_tetpent6[e],0.9997758114532107,1.5141792219224034e-177,4.063221622413843e-177,1
EX_tettet6[e],0.9999975911822384,0.0,0.0,1
EX_thbpt[e],-1.0,0.0,0.0,-1
EX_thcholstoic[e],0.0,1.0,1.0,0
EX_thexdd[e],0.0,1.0,1.0,0
EX_thrargty,0.0,1.0,1.0,0
EX_thrasnty,0.0,1.0,1.0,0
