reaction,FC,p,q,enrichment
HMR_3569,0.0,1.0,1.0,0
HMR_3570,0.0,1.0,1.0,0
HMR_3571,0.0,1.0,1.0,0
HMR_3572,0.0,1.0,1.0,0
HMR_3573,0.0,1.0,1.0,0
HMR_3574,0.0,1.0,1.0,0
HMR_3575,0.0,1.0,1.0,0
HMR_3576,0.0,1.0,1.0,0
HMR_3577,0.0,1.0,1.0,0
HMR_3578,0.0,1.0,1.0,0
HMR_3579,0.0,1.0,1.0,0
HMR_3580,0.0,1.0,1.0,0
HMR_3581,0.0,1.0,1.0,0
HMR_3582,0.0,1.0,1.0,0
HMR_3583,0.0,1.0,1.0,0
HMR_3584,0.0,1.0,1.0,0
HMR_3585,0.0,1.0,1.0,0
HMR_3586,0.0,1.0,1.0,0
HMR_3587,0.0,1.0,1.0,0
HMR_3588,0.0,1.0,1.0,0
HMR_3589,0.0,1.0,1.0,0
HMR_3590,0.0,1.0,1.0,0
HMR_3591,0.0,1.0,1.0,0
HMR_3592,0.0,1.0,1.0,0
HMR_3593,0.0,1.0,1.0,0
HMR_3594,0.0,1.0,1.0,0
HMR_3595,0.0,1.0,1.0,0
HMR_3596,0.0,1.0,1.0,0
HMR_3597,0.0,1.0,1.0,0
HMR_3622,0.0,1.0,1.0,0
HMR_3684,0.0,1.0,1.0,0
HMR_3685,0.0,1.0,1.0,0
HMR_3686,0.0,1.0,1.0,0
HMR_3687,0.0,1.0,1.0,0
HMR_3688,0.0,1.0,1.0,0
HMR_3689,0.0,1.0,1.0,0
HMR_3690,0.0,1.0,1.0,0
HMR_3691,0.0,1.0,1.0,0
HMR_3692,0.0,1.0,1.0,0
HMR_3693,0.0,1.0,1.0,0
HMR_3694,0.0,1.0,1.0,0
HMR_3695,0.0,1.0,1.0,0
HMR_3696,0.0,1.0,1.0,0
HMR_3697,0.0,1.0,1.0,0
HMR_3698,0.0,1.0,1.0,0
HMR_3699,0.0,1.0,1.0,0
HMR_3700,0.0,1.0,1.0,0
HMR_3701,0.0,1.0,1.0,0
HMR_3702,0.0,1.0,1.0,0
HMR_3703,0.0,1.0,1.0,0
HMR_3704,0.0,1.0,1.0,0
HMR_3705,0.0,1.0,1.0,0
HMR_3706,0.0,1.0,1.0,0
HMR_3707,0.0,1.0,1.0,0
HMR_3708,0.0,1.0,1.0,0
HMR_3709,0.0,1.0,1.0,0
HMR_3710,0.0,1.0,1.0,0
HMR_3711,0.0,1.0,1.0,0
HMR_3712,0.0,1.0,1.0,0
HMR_3713,0.0,1.0,1.0,0
HMR_3714,0.0,1.0,1.0,0
HMR_3715,0.0,1.0,1.0,0
HMR_3716,0.0,1.0,1.0,0
HMR_3717,0.0,1.0,1.0,0
HMR_3718,0.0,1.0,1.0,0
HMR_3719,0.0,1.0,1.0,0
HMR_3720,0.0,1.0,1.0,0
HMR_3721,0.0,1.0,1.0,0
HMR_3722,0.0,1.0,1.0,0
HMR_3723,0.0,1.0,1.0,0
HMR_3724,0.0,1.0,1.0,0
HMR_3725,0.0,1.0,1.0,0
HMR_3726,0.0,1.0,1.0,0
HMR_3727,0.0,1.0,1.0,0
HMR_3728,0.0,1.0,1.0,0
HMR_3729,0.0,1.0,1.0,0
HMR_3730,0.0,1.0,1.0,0
HMR_3731,0.0,1.0,1.0,0
HMR_3732,0.0,1.0,1.0,0
HMR_3733,0.0,1.0,1.0,0
HMR_3734,0.0,1.0,1.0,0
HMR_3735,0.0,1.0,1.0,0
HMR_3736,0.0,1.0,1.0,0
HMR_3737,0.0,1.0,1.0,0
HMR_3738,0.0,1.0,1.0,0
HMR_3739,0.0,1.0,1.0,0
HMR_3740,0.0,1.0,1.0,0
HMR_3741,0.0,1.0,1.0,0
HMR_3742,0.0,1.0,1.0,0
HMR_3746,16.147127395289104,0.0,0.0,1
HMR_3757,0.0,1.0,1.0,0
HMR_3759,0.0,1.0,1.0,0
HMR_3762,0.0,1.0,1.0,0
HMR_3789,0.0,1.0,1.0,0
HMR_3818,0.0,1.0,1.0,0
HMR_3823,0.0,1.0,1.0,0
HMR_3827,0.0,1.0,1.0,0
HMR_3829,572.3050686356972,0.0,0.0,1
HMR_3831,-1.0,0.0,0.0,-1
HMR_3832,-22.479300618979742,0.0,0.0,-1
HMR_3833,0.0,1.0,1.0,0
HMR_3835,0.0,1.0,1.0,0
HMR_3837,0.0,1.0,1.0,0
HMR_3839,-15.064789924781646,0.0,0.0,-1
HMR_3841,-328.21457564419774,0.0,0.0,-1
HMR_3843,44.452646808210346,7.293490987176938e-243,2.1515940807544616e-242,1
HMR_3848,0.0,1.0,1.0,0
HMR_3850,0.0,1.0,1.0,0
HMR_3851,0.0,1.0,1.0,0
HMR_3853,1.0,0.0,0.0,1
HMR_3854,492.22059065270656,0.0,0.0,1
HMR_3855,14.09057691867517,0.0,0.0,1
HMR_3857,0.0,1.0,1.0,0
HMR_3858,0.0,1.0,1.0,0
HMR_3860,0.0,1.0,1.0,0
HMR_3865,0.0,1.0,1.0,0
HMR_3866,0.0,1.0,1.0,0
HMR_3867,0.0,1.0,1.0,0
HMR_3871,0.0,1.0,1.0,0
HMR_3875,-129.33583678746737,2.806882432089946e-294,8.759189084857309e-294,-1
HMR_3877,66.50055656196362,0.0,0.0,1
HMR_3890,1.0,0.0,0.0,1
HMR_3903,-152.79213257855463,9.445775553344721e-253,2.8095604057291086e-252,-1
HMR_3905,-1.0,0.0,0.0,-1
HMR_3907,1.0,0.0,0.0,1
HMR_3911,57.25985683599468,9.117813895883108e-101,2.34862202466406e-100,1
HMR_3912,143.3192156188556,0.0,0.0,1
HMR_3920,62.41442788361893,4.0083477532672214e-49,9.938650238246147e-49,1
HMR_3921,0.0,1.0,1.0,0
HMR_3928,0.0,1.0,1.0,0
HMR_3931,73.05465005846644,1.4294621455293473e-26,3.482614159778901e-26,1
HMR_3933,0.0,1.0,1.0,0
HMR_3937,1.0,0.0,0.0,1
HMR_3944,-1.0,0.0,0.0,-1
HMR_3946,92.28687372603594,3.741840156429818e-104,9.661518243960108e-104,1
HMR_3947,149.76046021158214,0.0,0.0,1
HMR_3948,0.0,1.0,1.0,0
HMR_3949,92.68221237647202,0.0,0.0,1
HMR_3950,149.30218568994192,0.0,0.0,1
HMR_3951,36.78974810008735,8.211439330889685e-274,2.4994933176821745e-273,1
HMR_3952,-1.0,0.0,0.0,-1
HMR_3953,1.0,0.0,0.0,1
HMR_3954,0.0,1.0,1.0,0
HMR_3957,-1.0,0.0,0.0,-1
HMR_3958,85.4891526830212,0.0,0.0,1
HMR_3959,173.5258188130908,0.0,0.0,1
HMR_3960,92.45351264748051,0.0,0.0,1
HMR_3964,-120.62741400621377,6.531404539809409e-130,1.7344380069688188e-129,-1
HMR_3965,-1.0,0.0,0.0,-1
HMR_3967,656.45254383064,0.0,0.0,1
HMR_3968,-1.0,0.0,0.0,-1
HMR_3970,656.7755441313203,0.0,0.0,1
HMR_3971,1.0,0.0,0.0,1
HMR_3972,350.67792553651356,7.065435110600399e-265,2.1317636685537543e-264,1
HMR_3975,236.22174149770996,0.0,0.0,1
HMR_3977,-29.150192879041757,0.0,0.0,-1
HMR_3979,34.44103018965379,2.140267822575179e-56,5.329506723650454e-56,1
HMR_3987,130.27943860811686,0.0,0.0,1
HMR_3988,34.73702730639212,0.0,0.0,1
HMR_3991,129.7913625666969,1.689632528931653e-31,4.137819694028732e-31,1
HMR_3992,1.0,2.7445062386733583e-277,8.387841680087874e-277,1
HMR_3995,237.54161524910083,0.0,0.0,1
HMR_3996,562.9716232750645,0.0,0.0,1
HMR_4002,66.8852451981661,0.0,0.0,1
HMR_4004,-15.419304042584605,1.3012139342808808e-96,3.3392225793111596e-96,-1
HMR_4006,427.98336096153486,0.0,0.0,1
HMR_4008,4.7267749375635875,0.0,0.0,1
HMR_4010,7.893375200748468,1.0648802621240959e-218,3.0800805437777736e-218,1
HMR_4012,-1.0,0.0,0.0,-1
HMR_4016,24.29766471696552,1.9433045905162355e-105,5.029690367026433e-105,1
HMR_4018,-59.2036575730351,8.408914120490117e-31,2.0572974799320867e-30,-1
HMR_4020,-137.70530320664665,7.603211866937167e-217,2.193290021180233e-216,-1
HMR_4024,-4.02535553630382,0.0,0.0,-1
HMR_4026,0.0,1.0,1.0,0
HMR_4028,-308.6584321389088,0.0,0.0,-1
HMR_4030,-1.0,0.0,0.0,-1
HMR_4038,206.29834558955605,0.0,0.0,1
HMR_4040,743.4741375909957,0.0,0.0,1
HMR_4044,46.393394494874684,3.4155970784751366e-226,9.940229556194013e-226,1
HMR_4046,17.89342240504204,0.0,0.0,1
HMR_4054,-4.895655708158213,3.804597677392879e-138,1.0200048066963521e-137,-1
HMR_4056,28.708174074703535,0.0,0.0,1
HMR_4058,0.0,1.0,1.0,0
HMR_4062,427.7706822410819,0.0,0.0,1
HMR_4063,559.8833455260615,0.0,0.0,1
HMR_4065,559.6617466265983,0.0,0.0,1
HMR_4066,0.0,1.0,1.0,0
HMR_4068,0.0,1.0,1.0,0
HMR_4077,0.0,1.0,1.0,0
HMR_4079,0.0,1.0,1.0,0
HMR_4081,256.82503868883987,0.0,0.0,1
HMR_4082,-258.4778698378901,0.0,0.0,-1
HMR_4083,-1.0,0.0,0.0,-1
HMR_4085,-427.7418195317207,0.0,0.0,-1
HMR_4086,27.803431299414605,5.849470162084756e-46,1.4456246998544433e-45,1
HMR_4111,61.85325519382715,0.0,0.0,1
HMR_4112,-29.423812367656943,0.0,0.0,-1
HMR_4113,1.0,0.0,0.0,1
HMR_4116,39.54384968143246,4.143093348962868e-142,1.1135208200433307e-141,1
HMR_4120,211.23061096122,0.0,0.0,1
HMR_4121,0.0,1.0,1.0,0
HMR_4123,0.0,1.0,1.0,0
HMR_4124,0.0,1.0,1.0,0
HMR_4126,0.0,1.0,1.0,0
HMR_4135,0.0,1.0,1.0,0
HMR_4136,168.7589484047272,0.0,0.0,1
HMR_4139,15.360928928404817,0.0,0.0,1
HMR_4141,-90.60469383560196,0.0,0.0,-1
HMR_4145,10.666147239988753,0.0,0.0,1
HMR_4147,0.0,1.0,1.0,0
HMR_4149,1.0,0.0,0.0,1
HMR_4152,-1.0,0.0,0.0,-1
HMR_4159,-1.0,0.0,0.0,-1
HMR_4165,-1.0,0.0,0.0,-1
HMR_4166,-1.0,0.0,0.0,-1
HMR_4167,-1.0,0.0,0.0,-1
HMR_4171,-89.8831208134797,2.1590522842206188e-176,5.988120413835086e-176,-1
HMR_4177,-22.385013110150528,1.1103617248999783e-223,3.2239749545039722e-223,-1
HMR_4179,-52.116544457292264,1.9433045905162355e-105,5.029690367026433e-105,-1
HMR_4180,-1.0,6.5314045398097805e-130,1.7344380069688188e-129,-1
HMR_4188,0.0,1.0,1.0,0
HMR_4193,150.7445033728563,0.0,0.0,1
HMR_4201,99.32303684509812,2.1690984895865576e-87,5.523268988482118e-87,1
HMR_4202,-1.0,4.578955103009453e-127,1.2104270749907774e-126,-1
HMR_4204,1.0,0.0,0.0,1
HMR_4205,0.0,1.0,1.0,0
HMR_4210,-99.80349476949283,4.3847663440488465e-254,1.3093640209205152e-253,-1
HMR_4212,-150.78001100260914,0.0,0.0,-1
HMR_4218,0.0,1.0,1.0,0
HMR_4224,0.0,1.0,1.0,0
HMR_4225,414.7233086012534,0.0,0.0,1
HMR_4232,180.42176618468375,0.0,0.0,1
HMR_4233,51.045241840736715,9.734507093401108e-236,2.8571950695666422e-235,1
HMR_4235,395.1768455932813,0.0,0.0,1
HMR_4245,0.0,1.0,1.0,0
HMR_4248,0.0,1.0,1.0,0
HMR_4249,0.0,1.0,1.0,0
HMR_4250,0.0,1.0,1.0,0
HMR_4252,206.37852855024119,0.0,0.0,1
HMR_4254,-1.0,0.0,0.0,-1
HMR_4259,-245.08502044144197,0.0,0.0,-1
HMR_4262,68.85043145114601,0.0,0.0,1
HMR_4264,-69.19903340612231,3.196859458359885e-67,8.024011032527883e-67,-1
HMR_4266,1.0,0.0,0.0,1
HMR_4267,-1.0,0.0,0.0,-1
HMR_4269,-1.0,0.0,0.0,-1
HMR_4270,-1.0,0.0,0.0,-1
HMR_4274,0.0,1.0,1.0,0
HMR_4275,0.0,1.0,1.0,0
HMR_4277,0.0,1.0,1.0,0
HMR_4280,-0.8231247511606656,0.0,0.0,-1
HMR_4281,506.95044944362405,0.0,0.0,1
HMR_4283,297.9669808072099,1.9649338021119623e-257,5.888565995619149e-257,1
HMR_4284,-7.9706611294515275,0.0,0.0,-1
HMR_4287,-1.0,0.0,0.0,-1
HMR_4291,299.09585173939365,0.0,0.0,1
HMR_4297,-654.8828067410462,0.0,0.0,-1
HMR_4300,0.0,1.0,1.0,0
HMR_4301,449.7807318029894,4.112345496515721e-248,1.2193394908232445e-247,1
HMR_4304,0.0,1.0,1.0,0
HMR_4306,-1.0,0.0,0.0,-1
HMR_4308,-1.0,0.0,0.0,-1
HMR_4312,450.0232920394295,0.0,0.0,1
HMR_4313,0.0,1.0,1.0,0
HMR_4314,0.0,1.0,1.0,0
HMR_4316,-229.89509239610473,0.0,0.0,-1
HMR_4326,0.0,1.0,1.0,0
HMR_4328,0.0,1.0,1.0,0
HMR_4329,228.9587463746325,1.2818423357665639e-15,3.100966649604992e-15,1
HMR_4335,-1.0,0.0,0.0,-1
HMR_4338,-1.0,0.0,0.0,-1
HMR_4340,0.0,1.0,1.0,0
HMR_4344,654.2507885838854,3.701864347410011e-262,1.1138026740216103e-261,1
HMR_4350,1.0,0.0,0.0,1
HMR_4352,-1.0,0.0,0.0,-1
HMR_4354,-1.0,0.0,0.0,-1
HMR_4355,-299.7406877830666,0.0,0.0,-1
HMR_4356,0.0,1.0,1.0,0
HMR_4358,83.46434130445496,2.2413958564445904e-79,5.667250902087979e-79,1
HMR_4363,396.96578437381106,0.0,0.0,1
HMR_4365,9.578183840616603,0.0,0.0,1
HMR_4367,0.0,1.0,1.0,0
HMR_4368,35.91363257881034,1.3476652766803503e-50,3.3459123119685154e-50,1
HMR_4371,-1.0,0.0,0.0,-1
HMR_4373,8.02971085613121,1.4044991890890947e-159,3.840387757353641e-159,1
HMR_4375,-36.958241227456234,0.0,0.0,-1
HMR_4379,16.22128547833188,5.9784459651486875e-40,1.472202062147925e-39,1
HMR_4381,126.00295138169031,1.721716549781651e-206,4.8900633584963813e-206,1
HMR_4388,-360.5874693448242,0.0,0.0,-1
HMR_4391,-11.877967811761854,0.0,0.0,-1
HMR_4393,0.0,1.0,1.0,0
HMR_4396,-1.0,0.0,0.0,-1
HMR_4398,-1.0,0.0,0.0,-1
HMR_4403,0.0,1.0,1.0,0
HMR_4404,-1.0,0.0,0.0,-1
HMR_4408,1.0,0.0,0.0,1
HMR_4410,-1.0,0.0,0.0,-1
HMR_4412,0.0,1.0,1.0,0
HMR_4416,27.152761643340195,3.701864347410011e-262,1.1138026740216103e-261,1
HMR_4417,9.64888077410569,5.5445576345244336e-269,1.680944339038206e-268,1
HMR_4418,-415.29569488733597,0.0,0.0,-1
HMR_4420,-566.1925915871975,0.0,0.0,-1
HMR_4421,-606.538267494848,0.0,0.0,-1
HMR_4422,8.955694334249925,1.0187768341331717e-124,2.6790320159680168e-124,1
HMR_4426,0.0,1.0,1.0,0
HMR_4427,0.0,1.0,1.0,0
HMR_4431,0.0,1.0,1.0,0
HMR_4432,0.0,1.0,1.0,0
HMR_4440,50.009732562440625,0.0,0.0,1
HMR_4442,-1.0,0.0,0.0,-1
HMR_4444,-445.23740448644685,0.0,0.0,-1
HMR_4449,-127.25477415584065,0.0,0.0,-1
HMR_4450,-381.8490511125617,0.0,0.0,-1
HMR_4451,0.0,1.0,1.0,0
HMR_4452,-751.9638368429925,0.0,0.0,-1
HMR_4453,-201.3205756285341,0.0,0.0,-1
HMR_4456,-1.0,9.418535760731084e-255,2.8147562370381067e-254,-1
HMR_4458,1.0,0.0,0.0,1
HMR_4464,25.658784122732747,1.3106068192459499e-167,3.600594370692055e-167,1
HMR_4468,0.0,1.0,1.0,0
HMR_4469,0.0,1.0,1.0,0
HMR_4473,-1.0,0.0,0.0,-1
HMR_4474,-1.0,0.0,0.0,-1
HMR_4476,-1.0,0.0,0.0,-1
HMR_4480,174.18401899780866,0.0,0.0,1
HMR_4484,-273.3159173979375,0.0,0.0,-1
HMR_4485,0.0,1.0,1.0,0
HMR_4497,0.0,1.0,1.0,0
HMR_4498,0.0,1.0,1.0,0
HMR_4499,0.0,1.0,1.0,0
HMR_4501,-1.0,0.0,0.0,-1
HMR_4503,1.0,0.0,0.0,1
HMR_4505,273.2390551606092,0.0,0.0,1
HMR_4510,278.51914690535165,9.445775553344721e-253,2.8095604057291086e-252,1
HMR_4512,448.1775218318591,0.0,0.0,1
HMR_4516,1.0,0.0,0.0,1
HMR_4521,-1.0,0.0,0.0,-1
HMR_4531,0.0,1.0,1.0,0
HMR_4533,0.0,1.0,1.0,0
HMR_4534,0.0,1.0,1.0,0
HMR_4538,0.0,1.0,1.0,0
HMR_4539,70.75953326487193,0.0,0.0,1
HMR_4540,-175.927408956199,0.0,0.0,-1
HMR_4541,-50.01137783308845,0.0,0.0,-1
HMR_4542,298.2179617088893,0.0,0.0,1
HMR_4543,398.8021653983614,0.0,0.0,1
HMR_4544,92.238543994578,0.0,0.0,1
HMR_4548,50.009732562440625,0.0,0.0,1
HMR_4551,0.0,1.0,1.0,0
HMR_4552,96.35591047731077,0.0,0.0,1
HMR_4553,-199.79903367889995,5.995796062575241e-177,1.663541654526476e-176,-1
HMR_4554,0.0,1.0,1.0,0
HMR_4559,0.0,1.0,1.0,0
HMR_4561,0.0,1.0,1.0,0
HMR_4563,0.0,1.0,1.0,0
HMR_4565,-868.1214728868673,0.0,0.0,-1
HMR_4567,870.1291483711844,0.0,0.0,1
HMR_4568,405.99157523859816,8.840026456401627e-301,2.7781364341977657e-300,1
HMR_4570,406.3324640329744,0.0,0.0,1
HMR_4572,98.83348511719598,1.9433045905162355e-105,5.029690367026433e-105,1
HMR_4573,45.79783754503083,0.0,0.0,1
HMR_4574,-45.94245269614732,0.0,0.0,-1
HMR_4579,-65.17536821520957,1.0773135889464804e-183,3.002251628362471e-183,-1
HMR_4583,-1.0,0.0,0.0,-1
HMR_4584,751.1418928790908,0.0,0.0,1
HMR_4585,272.5000692336488,0.0,0.0,1
HMR_4586,-12.349509245640718,0.0,0.0,-1
HMR_4587,-1.0,0.0,0.0,-1
HMR_4588,12.97405086639987,8.70734118968615e-10,2.0983720155687037e-09,1
HMR_4589,-1.0,0.0,0.0,-1
HMR_4590,1.0,0.0,0.0,1
HMR_4592,0.0,1.0,1.0,0
HMR_4595,1.0,0.0,0.0,1
HMR_4600,-50.71202586267338,0.0,0.0,-1
HMR_4601,-63.60513944722343,0.0,0.0,-1
HMR_4602,-369.5566853153402,0.0,0.0,-1
HMR_4603,-1.004158406456944,0.0,0.0,-1
HMR_4604,1.0,0.0,0.0,1
HMR_4605,0.0,1.0,1.0,0
HMR_4607,0.0,1.0,1.0,0
HMR_4608,-1.0,0.0,0.0,-1
HMR_4611,-421.867129936966,0.0,0.0,-1
HMR_4614,-1.0,0.0,0.0,-1
HMR_4621,-1.0,8.54222456081789e-247,2.52985129584395e-246,-1
HMR_4630,0.0,1.0,1.0,0
HMR_4632,52.90470519757926,0.0,0.0,1
HMR_4633,-1.0,1.9565713340350957e-129,5.1920956897208105e-129,-1
HMR_4635,55.06669492066287,0.0,0.0,1
HMR_4637,1.0,0.0,0.0,1
HMR_4640,-1.0,0.0,0.0,-1
HMR_4641,1.0,0.0,0.0,1
HMR_4643,-1.0,0.0,0.0,-1
HMR_4644,1.0,0.0,0.0,1
HMR_4647,0.0,1.0,1.0,0
HMR_4651,52.54620107612697,0.0,0.0,1
HMR_4652,1.0,0.0,0.0,1
HMR_4662,51.98881378229462,1.62961865752e-312,5.177362892166e-312,1
HMR_4663,54.562554739739056,4.320504133535049e-204,1.2257382173810474e-203,1
HMR_4664,52.15005883551058,2.661071416000809e-103,6.868600802147629e-103,1
HMR_4670,52.724302593422,0.0,0.0,1
HMR_4672,1.0,0.0,0.0,1
HMR_4673,51.793944275497054,0.0,0.0,1
HMR_4675,-1.0,0.0,0.0,-1
HMR_4676,-231.0016416846284,0.0,0.0,-1
HMR_4680,-88.71051060962509,0.0,0.0,-1
HMR_4683,-32.4967273940314,1.4517708382673124e-197,4.09564177860793e-197,-1
HMR_4684,1.0,8.211439330889685e-274,2.4994933176821745e-273,1
HMR_4685,-2.608144669996623,0.0,0.0,-1
HMR_4686,-196.7739495358782,0.0,0.0,-1
HMR_4687,-167.47110372420997,0.0,0.0,-1
HMR_4688,0.0,1.0,1.0,0
HMR_4692,0.0,1.0,1.0,0
HMR_4695,-166.19040962855536,8.187555861645745e-234,2.396628614286463e-233,-1
HMR_4697,0.0,1.0,1.0,0
HMR_4698,0.0,1.0,1.0,0
HMR_4702,0.0,1.0,1.0,0
HMR_4705,-248.53050602448897,5.330752500108314e-215,1.5336570882836051e-214,-1
HMR_4706,-115.0221461682799,0.0,0.0,-1
HMR_4708,0.0,1.0,1.0,0
HMR_4709,-120.63500210241178,5.176912626665269e-285,1.5976950528781092e-284,-1
HMR_4710,1.0,0.0,0.0,1
HMR_4720,0.0,1.0,1.0,0
HMR_4723,0.0,1.0,1.0,0
HMR_4727,0.0,1.0,1.0,0
HMR_4729,0.0,1.0,1.0,0
HMR_4734,0.0,1.0,1.0,0
HMR_4737,0.0,1.0,1.0,0
HMR_4738,0.0,1.0,1.0,0
HMR_4739,0.0,1.0,1.0,0
HMR_4740,0.0,1.0,1.0,0
HMR_4743,0.0,1.0,1.0,0
HMR_4760,-1.0,0.0,0.0,-1
HMR_4763,0.0,1.0,1.0,0
HMR_4764,-1.0,0.0,0.0,-1
HMR_4765,1.0,0.0,0.0,1
HMR_4766,1.0,0.0,0.0,1
HMR_4767,-1.0,0.0,0.0,-1
HMR_4768,0.0,1.0,1.0,0
HMR_4769,0.0,1.0,1.0,0
HMR_4770,0.0,1.0,1.0,0
HMR_4771,0.0,1.0,1.0,0
HMR_4773,0.0,1.0,1.0,0
HMR_4774,-233.07591847945642,0.0,0.0,-1
HMR_4775,-5.859193673500808,0.0,0.0,-1
HMR_4776,0.0,1.0,1.0,0
HMR_4777,0.0,1.0,1.0,0
HMR_4778,0.0,1.0,1.0,0
HMR_4779,0.0,1.0,1.0,0
HMR_4780,0.0,1.0,1.0,0
HMR_4781,0.0,1.0,1.0,0
HMR_4786,0.0,1.0,1.0,0
HMR_4790,0.0,1.0,1.0,0
HMR_4792,0.0,1.0,1.0,0
HMR_4797,0.0,1.0,1.0,0
HMR_4804,0.0,1.0,1.0,0
HMR_4810,0.0,1.0,1.0,0
HMR_4812,0.0,1.0,1.0,0
HMR_4814,-62.498707305559456,0.0,0.0,-1
HMR_4831,-554.3497818085666,0.0,0.0,-1
HMR_4841,-960.3044522720271,0.0,0.0,-1
HMR_4842,0.0,1.0,1.0,0
HMR_4843,0.9791937413740803,0.0,0.0,1
HMR_4844,1.0,0.0,0.0,1
HMR_4846,1.0043443801689125,0.0,0.0,1
HMR_4847,-1.0,0.0,0.0,-1
HMR_4850,0.0,1.0,1.0,0
HMR_4851,-1.0,0.0,0.0,-1
HMR_4854,1.0,0.0,0.0,1
HMR_4856,1.0,0.0,0.0,1
HMR_4858,1.0225053451331894,0.0,0.0,1
HMR_4860,0.0,1.0,1.0,0
HMR_4861,0.0,1.0,1.0,0
HMR_4862,1.0,0.0,0.0,1
HMR_4863,-1.0,0.0,0.0,-1
HMR_4864,1.0,0.0,0.0,1
HMR_4865,-1.0,0.0,0.0,-1
HMR_4867,-1.0,0.0,0.0,-1
HMR_4868,-1.0,0.0,0.0,-1
HMR_4870,-1.0,0.0,0.0,-1
HMR_4871,1.0,0.0,0.0,1
HMR_4872,1.0,0.0,0.0,1
HMR_4874,0.0,1.0,1.0,0
HMR_4875,524.7904315493789,0.0,0.0,1
HMR_4876,0.0,1.0,1.0,0
HMR_4877,1.0,0.0,0.0,1
HMR_4878,905.8987368587639,0.0,0.0,1
HMR_4879,922.0224857136427,0.0,0.0,1
HMR_4883,-42.65123812263375,0.0,0.0,-1
HMR_4887,-117.40221618470798,0.0,0.0,-1
HMR_4890,-544.1237591369861,0.0,0.0,-1
HMR_4892,-314.6957340410619,5.536222708146139e-290,1.7184125949077072e-289,-1
HMR_4893,-89.23771240327282,5.671905e-317,1.81036097e-316,-1
HMR_4894,292.5049577790966,0.0,0.0,1
HMR_4896,-48.49429092180975,0.0,0.0,-1
HMR_4898,-40.21093928712617,0.0,0.0,-1
HMR_4900,315.5913111166403,0.0,0.0,1
HMR_4902,0.0,1.0,1.0,0
HMR_4903,0.0,1.0,1.0,0
HMR_4904,980.9781856813671,0.0,0.0,1
HMR_4905,576.8749237228402,0.0,0.0,1
HMR_4906,102.45149041402081,2.9329964006704966e-231,8.565437884447468e-231,1
HMR_4907,0.0,1.0,1.0,0
HMR_4908,-421.2607263900481,0.0,0.0,-1
HMR_4911,491.05809993145357,0.0,0.0,1
HMR_4912,-97.19273255602457,2.659244356869352e-163,7.289764555931768e-163,-1
HMR_4913,18.093650211871367,1.3110081535234797e-74,3.3026564187628836e-74,1
HMR_4915,-9.409685347185537,0.0,0.0,-1
HMR_4916,0.0,1.0,1.0,0
HMR_4917,-1.0,0.0,0.0,-1
HMR_4919,314.79969253015724,0.0,0.0,1
HMR_4922,438.83400265879266,0.0,0.0,1
HMR_4924,-1.0,0.0,0.0,-1
HMR_4926,-1.0,0.0,0.0,-1
HMR_4928,-81.4543518379338,0.0,0.0,-1
HMR_4930,518.3219860685167,0.0,0.0,1
HMR_4934,240.5964399343394,0.0,0.0,1
HMR_4935,420.99459163909756,8.002573679927457e-309,2.532863181895766e-308,1
HMR_4940,0.0,1.0,1.0,0
HMR_4941,16.38946002692362,0.0,0.0,1
HMR_4945,0.0,1.0,1.0,0
HMR_4947,-85.27602932945697,1.2611801827531154e-139,3.3860043641434925e-139,-1
HMR_4948,21.273175900749962,3.824034401120884e-83,9.698079859170284e-83,1
HMR_4952,0.0,1.0,1.0,0
HMR_4953,0.0,1.0,1.0,0
HMR_4954,-21.543287562838934,0.0,0.0,-1
HMR_4955,0.0,1.0,1.0,0
HMR_4956,-1.0,0.0,0.0,-1
HMR_4957,-66.74705690570084,0.0,0.0,-1
HMR_4958,316.52898780712695,0.0,0.0,1
HMR_4959,0.0,1.0,1.0,0
HMR_4960,683.399398040088,0.0,0.0,1
HMR_4961,452.47211622528926,0.0,0.0,1
HMR_4962,23.95510702821774,0.0,0.0,1
HMR_4963,-1.0,0.0,0.0,-1
HMR_4964,23.380575796165427,0.0,0.0,1
HMR_4969,323.3069080440659,0.0,0.0,1
HMR_4971,623.4931173460052,0.0,0.0,1
HMR_4972,-373.6853690360425,0.0,0.0,-1
HMR_4973,0.0,1.0,1.0,0
HMR_4976,20.216594914028015,5.044932401124406e-97,1.295088830801729e-96,1
HMR_4979,0.0,1.0,1.0,0
HMR_4982,0.0,1.0,1.0,0
HMR_4989,-130.72951397352833,0.0,0.0,-1
HMR_4990,0.0,1.0,1.0,0
HMR_4993,0.0,1.0,1.0,0
HMR_4995,29.129460926428976,0.0,0.0,1
HMR_4996,0.0,1.0,1.0,0
HMR_4997,223.13757560709195,0.0,0.0,1
HMR_4998,199.81852015844578,0.0,0.0,1
HMR_5000,1.0,2.6343897049984874e-284,8.126914749393048e-284,1
HMR_5002,34.612638847743135,6.923646072652829e-306,2.184056203711571e-305,1
HMR_5003,169.9490409930158,0.0,0.0,1
HMR_5006,0.0,1.0,1.0,0
HMR_5008,-34.90260855851557,0.0,0.0,-1
HMR_5009,0.0,1.0,1.0,0
HMR_5010,0.0,1.0,1.0,0
HMR_5011,-170.56709491123635,0.0,0.0,-1
HMR_5012,0.0,1.0,1.0,0
