reaction,FC,p,q,enrichment
RE2977C,0.0,1.0,1.0,0
RE2998M,0.0,1.0,1.0,0
RE2999M,0.0,1.0,1.0,0
RE3000M,0.0,1.0,1.0,0
RE3001M,0.0,1.0,1.0,0
RE3003M,0.0,1.0,1.0,0
RE3004M,0.0,1.0,1.0,0
RE3005M,0.0,1.0,1.0,0
RE3006M,0.0,1.0,1.0,0
RE3074X,0.0,1.0,1.0,0
RE3106R,0.0,1.0,1.0,0
RE3110R,0.0,1.0,1.0,0
RE3112R,0.0,1.0,1.0,0
RE3113R,0.0,1.0,1.0,0
RE3119R,0.0,1.0,1.0,0
RE3120R,0.0,1.0,1.0,0
RE3121R,0.0,1.0,1.0,0
RE3122R,0.0,1.0,1.0,0
RE3147R,0.0,1.0,1.0,0
RE3148C,0.0,1.0,1.0,0
RE3158X,0.0,1.0,1.0,0
RE3161R,0.0,1.0,1.0,0
RE3162R,0.0,1.0,1.0,0
RE3163R,0.0,1.0,1.0,0
RE3164R,0.0,1.0,1.0,0
RE3165R,0.0,1.0,1.0,0
RE3166R,0.0,1.0,1.0,0
RE3167R,0.0,1.0,1.0,0
RE3168R,0.0,1.0,1.0,0
RE3169R,0.0,1.0,1.0,0
RE3170R,0.0,1.0,1.0,0
RE3171R,0.0,1.0,1.0,0
RE3172R,0.0,1.0,1.0,0
RE3173R,0.0,1.0,1.0,0
RE3174R,0.0,1.0,1.0,0
RE3175R,0.0,1.0,1.0,0
RE3176R,0.0,1.0,1.0,0
RE3224R,0.0,1.0,1.0,0
RE3225R,0.0,1.0,1.0,0
RE3226R,0.0,1.0,1.0,0
RE3227R,0.0,1.0,1.0,0
RE3228R,0.0,1.0,1.0,0
RE3229R,0.0,1.0,1.0,0
RE3230R,0.0,1.0,1.0,0
RE3231R,0.0,1.0,1.0,0
RE3232R,0.0,1.0,1.0,0
RE3234R,0.0,1.0,1.0,0
RE3235R,0.0,1.0,1.0,0
RE3236R,0.0,1.0,1.0,0
RE3241C,0.0,1.0,1.0,0
RE3241R,0.0,1.0,1.0,0
RE3242R,0.0,1.0,1.0,0
RE3243R,0.0,1.0,1.0,0
RE3244R,0.0,1.0,1.0,0
RE3335M,0.0,1.0,1.0,0
RE3335R,0.0,1.0,1.0,0
RE3335X,0.0,1.0,1.0,0
RE3346C,0.0,1.0,1.0,0
RE3346M,0.0,1.0,1.0,0
RE3446M,4.9121927707087245,0.0,0.0,1
RE3446R,0.0,1.0,1.0,0
RE3446X,-0.898240372632258,0.0,0.0,-1
RE3470C,0.0,1.0,1.0,0
RE3624M,0.0,1.0,1.0,0
RE3626M,0.0,1.0,1.0,0
RPEc,1.0188630174100552,0.0,0.0,1
SACCRP_Lte,0.0,1.0,1.0,0
SACCRP_Ltm,0.0,1.0,1.0,0
SCP2x,0.0,1.0,1.0,0
SELMETHte,0.0,1.0,1.0,0
SQLEr,0.0,1.0,1.0,0
SQLSr,-6.408013095341826,0.0,0.0,-1
SUCCACT,0.0,1.0,1.0,0
SUCSALte,0.0,1.0,1.0,0
SUCSALtm,0.0,1.0,1.0,0
THCHOLSTOICt,0.0,1.0,1.0,0
THCHOLSTOICtm,0.0,1.0,1.0,0
THEXDDm,0.0,1.0,1.0,0
THRATB0tc,-1.0,0.0,0.0,-1
TRDR2,0.0,1.0,1.0,0
TRDR3,0.0,1.0,1.0,0
TRPATB0tc,1.0,0.0,0.0,1
TTDCRNtr,0.0,1.0,1.0,0
TYMc,-1.0,0.0,0.0,-1
TYRATB0tc,1.0,0.0,0.0,1
UDPDOLPT_L,0.0,1.0,1.0,0
VITD3tm,0.0,1.0,1.0,0
q10tm,0.0,1.0,1.0,0
r0170,0.1556044377566495,2.0161492552371155e-107,8.853412173576626e-107,0
r0310,0.0,1.0,1.0,0
r0410,-0.1582039909665552,9.710257857878779e-29,3.2803366149586526e-28,0
r0510,0.0,1.0,1.0,0
r0511,0.0,1.0,1.0,0
r0575,-0.1582039909667438,9.710257857878779e-29,3.2803366149586526e-28,0
r0701,-0.1582039909667438,9.710257857878779e-29,3.2803366149586526e-28,0
r0735,0.0,1.0,1.0,0
r0752,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r0753,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r0754,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r0755,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r0756,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r0757,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r0774,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r0780,0.0,1.0,1.0,0
r0781,0.0,1.0,1.0,0
r0783,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r0913,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r0915,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r1078,0.0,1.0,1.0,0
r1147,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r1186,0.0,1.0,1.0,0
r1251,0.0,1.0,1.0,0
r1252,0.0,1.0,1.0,0
r1253,0.0,1.0,1.0,0
r1259,0.0,1.0,1.0,0
r1313,0.0,1.0,1.0,0
r1314,0.0,1.0,1.0,0
r1315,0.0,1.0,1.0,0
r1316,0.0,1.0,1.0,0
r1318,0.0,1.0,1.0,0
r1380,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r1381,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r1411,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r1433,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r1447,0.0,1.0,1.0,0
r1448,0.0,1.0,1.0,0
r1449,0.0,1.0,1.0,0
r1450,0.0,1.0,1.0,0
r1451,0.0,1.0,1.0,0
r1467,0.0,1.0,1.0,0
r2373,-0.15820399096665078,9.710257857878779e-29,3.2803366149586526e-28,0
r2374,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r2375,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r2376,-0.15820399096674384,9.710257857878779e-29,3.2803366149586526e-28,0
r2377,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r2378,-0.15820399096674403,9.710257857878779e-29,3.2803366149586526e-28,0
r2379,-0.048853582037315074,6.669830320596686e-07,1.98928855366048e-06,0
r2380,0.09158036448625549,1.354199288211322e-23,4.4946770149582017e-23,0
r2514m,0.0,1.0,1.0,0
