reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_3135;0;0;0;0;7.173879728614679e-12;1.9348235865885593e-14
HMR_3170;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3171;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3172;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3173;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3174;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3175;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3176;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3177;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3182;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3183;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3184;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3185;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3186;0;0;0;0;0.00032022504987447265;0.001261620765585611
HMR_3187;0;0;0;0;2.2864130114664186e-07;1.7107852518865436e-05
HMR_3188;0;0;0;0;9.885096889256182e-08;2.653198781615925e-10
HMR_3189;0;0;0;0;3.3365271292479117e-22;3.619170418059546e-23
HMR_3190;0;0;0;0;0.056313127706605355;0.22999929370196887
HMR_3191;0;0;0;0;0.014812325448392432;0.130939428185896
HMR_3192;0;0;0;0;2.7544261346776505e-13;1.0204680033215108e-13
HMR_3193;0;0;0;0;4.18589678572797e-08;7.056385649142522e-09
HMR_3194;0;0;0;0;5.795924150993109e-21;3.821637113924447e-17
HMR_3195;0;0;0;0;3.943575586312838e-24;1.9168350329625658e-23
HMR_3196;0;1;0;1;2.132298073645116e-30;5.678202621131997e-15
HMR_3197;0;1;0;1;4.506334667547977e-45;3.6391829212113e-34
HMR_3198;0;1;0;1;2.3459187587796307e-20;3.0585907096003894e-05
HMR_3199;1;0;1;0;9.000646019342086e-36;3.065291820952563e-24
HMR_3200;0;1;0;1;1.40748284887071e-41;3.28730719546073e-29
HMR_3201;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3202;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3203;0;1;0;1;1.420983891802855e-36;1.3945235723338026e-23
HMR_3204;1;0;1;0;3.867503853634086e-26;4.4542180477318905e-11
HMR_3205;0;1;0;1;1.420983891802855e-36;1.3945235723338026e-23
HMR_3212;1;0;1;0;7.966839531217357e-27;1.371952508853143e-11
HMR_3234;1;0;1;0;9.000646019342086e-36;1.342505105391156e-21
HMR_3235;0;1;0;1;7.966839531217357e-27;2.1215160479339668e-11
HMR_3236;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3237;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3239;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3240;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3241;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3242;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3243;0;0;0;0;0.001061631749017062;0.0012935607545738884
HMR_3244;0;0;0;0;7.966839531217357e-27;5.0085399681830225e-28
HMR_3245;1;0;1;0;3.3150337868430226e-38;6.999152220103708e-32
HMR_3246;0;1;0;1;3.475406656417762e-44;6.725195815590064e-33
HMR_3247;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3258;0;0;0;0;2.6715643381018957e-15;2.3411018824839115e-19
HMR_3260;0;0;0;0;1.0;0.7292847161921893
HMR_3262;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3264;1;0;1;0;2.6105759018604317e-43;1.9800314197002824e-33
HMR_3272;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3294;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3296;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3298;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3326;0;0;0;0;2.04229183547987e-11;5.124407156486728e-12
HMR_3327;1;0;1;0;1.40748284887071e-41;1.3886159975096307e-33
HMR_3328;0;0;0;0;8.630462850215223e-25;5.71990495750319e-22
HMR_3329;0;0;0;0;1.861844633282221e-17;1.116412349039531e-15
HMR_3396;1;0;1;0;7.1208255572565045e-40;3.749624228955989e-31
HMR_3397;0;0;0;0;0.24955327343675962;0.098462669495435
HMR_3398;0;1;0;1;4.506334667547977e-45;3.6391829212113e-34
HMR_3406;1;0;1;0;3.3150337868430226e-38;1.422965337110075e-31
HMR_3407;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3409;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3413;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3414;0;0;0;0;1.861844633282221e-17;4.547261724446077e-16
HMR_3416;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3422;0;1;0;1;4.506334667547977e-45;3.6391829212113e-34
HMR_3423;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3424;0;0;0;0;1.1968573965629783e-32;1.7956772665521628e-29
HMR_3425;0;1;0;1;1.40748284887071e-41;5.408948398849348e-32
HMR_3426;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3428;1;0;1;0;3.475406656417762e-44;7.081966199871592e-34
HMR_3430;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3431;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3432;1;0;1;0;7.1208255572565045e-40;2.6175155243965993e-30
HMR_3433;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3802;1;0;1;0;1.013472359797789e-40;3.414798439234364e-32
HMR_3804;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3811;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3813;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3829;0;0;0;0;2.320691210837587e-16;4.414731049269901e-14
HMR_3832;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3839;0;1;0;1;4.506334667547977e-45;3.6391829212113e-34
HMR_3841;0;0;0;0;2.800756826115246e-09;1.4354546007688503e-05
HMR_3843;0;1;0;1;4.506334667547977e-45;3.6391829212113e-34
HMR_3852;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3853;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3854;0;0;0;0;9.271446031134091e-20;1.9575144000582338e-22
HMR_3855;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3856;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3857;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3858;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3859;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3871;0;0;0;0;1.110055697534572e-05;7.96565412617549e-07
HMR_3875;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3877;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3883;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3890;0;0;0;0;5.601512591491897e-35;1.5011003531669466e-30
HMR_3892;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3905;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3907;0;0;0;0;8.78651996965806e-15;3.305156888709904e-17
HMR_3916;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3917;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3923;0;0;0;0;3.867503853634086e-26;7.897000086307046e-24
HMR_3925;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3931;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3937;0;1;0;1;4.910523212934735e-39;1.0715508203494581e-32
HMR_3939;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3944;0;1;0;1;3.3150337868430226e-38;6.332952011120698e-29
HMR_3947;0;1;0;1;9.000646019342086e-36;4.4308078985530656e-29
HMR_3952;0;1;0;1;4.506334667547977e-45;3.6391829212113e-34
HMR_3953;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3955;0;1;0;1;7.966839531217357e-27;4.383719098046462e-11
HMR_3957;0;1;0;1;4.506334667547977e-45;3.6391829212113e-34
HMR_3958;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3959;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_3960;0;1;0;1;5.601512591491897e-35;3.98388617048039e-30
HMR_3965;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3966;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3967;0;1;0;1;4.506334667547977e-45;3.6391829212113e-34
HMR_3969;0;1;0;1;4.506334667547977e-45;3.6391829212113e-34
HMR_3970;0;1;0;1;2.6105759018604317e-43;9.540446261465911e-33
HMR_3974;0;1;0;1;4.506334667547977e-45;3.6391829212113e-34
HMR_3975;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3977;0;1;0;1;4.506334667547977e-45;3.6391829212113e-34
HMR_3980;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3982;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_3984;1;0;1;0;4.506334667547977e-45;1.260249518459203e-38
HMR_3991;0;0;0;0;5.795924150993109e-21;3.7242663619096515e-19
HMR_4000;0;1;0;1;1.9403191952669e-42;1.0052333654658533e-33
HMR_4002;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_4004;0;1;0;1;5.601512591491897e-35;1.9833974807225997e-30
HMR_4006;0;1;0;1;3.3150337868430226e-38;1.0686794218206716e-30
HMR_4008;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_4010;0;1;0;1;2.6105759018604317e-43;1.0715508203494581e-32
HMR_4012;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4014;0;1;0;1;1.1968573965629783e-32;7.079755092865e-28
HMR_4016;0;1;0;1;1.40748284887071e-41;7.959689842172418e-34
HMR_4018;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_4020;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_4022;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_4024;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_4026;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4028;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_4030;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4032;1;0;1;0;1.40748284887071e-41;2.868951533560466e-32
HMR_4034;1;0;1;0;1.013472359797789e-40;1.0686794218206716e-30
HMR_4036;1;0;1;0;2.1949453350467844e-37;2.486020393920757e-27
HMR_4038;1;0;1;0;1.9403191952669e-42;1.199928657255069e-31
HMR_4040;0;0;0;0;1.1532762340365825e-29;1.124094602729921e-28
HMR_4042;0;0;0;0;2.7544261346776505e-13;2.413697550125266e-15
HMR_4044;0;0;0;0;8.325150011016992e-13;1.9521479943938175e-11
HMR_4046;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4048;0;0;0;0;8.939215142156298e-14;6.3752914078902735e-09
HMR_4050;0;1;0;1;4.506334667547977e-45;3.6391829212113e-34
HMR_4052;0;0;0;0;2.5001565599383294e-06;4.727436223658778e-08
HMR_4056;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4058;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4059;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4062;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4065;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4071;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4080;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4081;0;0;0;0;5.329287632960421e-06;2.3067717889803926e-06
HMR_4082;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4083;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4085;0;0;0;0;4.162023945261814e-10;6.37974119039597e-13
HMR_4086;0;0;0;0;1.0;0.8141644404976541
HMR_4097;0;0;0;0;1.110055697534572e-05;2.856683856573545e-07
HMR_4106;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4111;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4112;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4116;0;1;0;1;4.506334667547977e-45;3.6391829212113e-34
HMR_4120;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_4122;0;1;0;1;4.506334667547977e-45;3.6391829212113e-34
HMR_4123;0;1;0;1;4.506334667547977e-45;1.260249518459203e-38
HMR_4128;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_4134;0;0;0;0;3.410727570511121e-34;3.074266643642265e-31
HMR_4136;0;1;0;1;1.013472359797789e-40;1.2343325227605263e-33
HMR_4137;0;1;0;1;7.1208255572565045e-40;1.5162499354926128e-33
HMR_4139;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_4141;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_4143;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
HMR_4145;1;0;1;0;4.506334667547977e-45;3.6391829212113e-34
