reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_5551;0;0;0;0;0.005131880483114226;0.5672319425649458
HMR_5552;0;0;0;0;2.8179527498959703e-14;2.842310211801149e-14
HMR_5553;0;0;0;0;7.093628609044476e-12;2.405435086940401e-10
HMR_5554;0;0;0;0;0.11512371452366137;0.6930009483604549
HMR_5555;0;0;0;0;5.072446952031971e-06;2.686028374028171e-05
HMR_5556;0;0;0;0;0.0030390611306069875;0.006685813079052795
HMR_5557;0;0;0;0;1.4862439409449649e-36;1.1830559077551495e-32
HMR_5558;0;0;0;0;1.1001984149242987e-06;3.4186746871139856e-09
HMR_5559;0;0;0;0;0.008510669739565192;0.13571772952819974
HMR_5560;0;0;0;0;2.3909365147971295e-06;6.132409043728495e-08
HMR_5561;0;0;0;0;0.3176062564623921;0.06336144568315397
HMR_5562;0;0;0;0;8.772705829106729e-15;2.083007056692659e-12
HMR_5563;0;0;0;0;4.0583981275699143e-10;6.695241986452039e-15
HMR_5564;0;0;0;0;8.374315159993679e-05;9.508357531142912e-06
HMR_5565;0;0;0;0;0.1649313093187165;0.6213282656248738
HMR_5566;0;0;0;0;1.1001984149242987e-06;1.0707835618502645e-10
HMR_5567;0;0;0;0;0.000996955186217978;6.9314655216923565e-06
HMR_5568;0;0;0;0;0.0030390611306069875;0.0013181344042968463
HMR_5569;0;0;0;0;0.4281234576531984;0.5502848934273542
HMR_5570;0;0;0;0;0.7252880836235308;0.7871739480555789
HMR_5571;0;0;0;0;8.289745789303441e-13;1.6444183883507048e-11
HMR_5572;0;0;0;0;0.008510669739565192;0.0004064474998698785
HMR_5573;0;0;0;0;0.0017619719461458535;4.89669676687584e-05
HMR_5574;0;0;0;0;2.2004019426652164e-07;3.1305523396998958e-09
HMR_5575;0;0;0;0;2.3909365147971295e-06;1.921164524147297e-06
HMR_5576;0;0;0;0;0.0030390611306069875;0.2590001349560544
HMR_5577;0;0;0;0;0.000996955186217978;0.009531607273051393
HMR_5578;0;0;0;0;7.450021506187311e-40;9.941378336972562e-33
HMR_5579;0;0;0;0;2.1443571668684793e-05;3.0167885203851907e-06
HMR_5580;0;0;0;0;0.005131880483114226;0.062075468744904806
HMR_5581;0;0;0;0;1.5218897417238437e-10;1.547364062216656e-10
HMR_5582;1;0;1;0;2.7189554119796845e-43;1.4519732801317833e-33
HMR_5583;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5584;0;0;0;0;2.4265304624660537e-20;8.501962124264361e-20
HMR_5585;1;0;1;0;7.450021506187311e-40;7.372448816769023e-27
HMR_5586;1;0;1;0;3.301672357087378e-28;2.1424854720918722e-14
HMR_5587;0;0;0;1;2.0100287320452013e-11;0.3826481317942414
HMR_5588;1;0;1;0;5.242232947356418e-18;5.5193096583360035e-06
HMR_5589;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5590;0;0;0;0;1.9045919128071383e-17;1.7391216426240638e-05
HMR_5591;0;1;0;1;4.03313381245249e-31;4.919707490264624e-16
HMR_5592;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5593;0;1;0;1;1.2539198281078938e-32;3.8598020592775223e-19
HMR_5594;1;0;1;0;5.123831069641476e-39;9.912373262714677e-26
HMR_5595;0;1;0;1;1.2539198281078938e-32;8.47146736869224e-18
HMR_5596;0;1;0;1;1.2009456587014787e-29;6.642892745513007e-16
HMR_5597;1;0;1;0;5.123831069641476e-39;9.912373262714677e-26
HMR_5598;0;0;0;0;5.242232947356418e-18;4.312949413076585e-09
HMR_5599;0;0;0;0;2.739326442162874e-13;0.15481461753637138
HMR_5600;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5601;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5602;0;1;0;1;5.123831069641476e-39;9.912373262714677e-26
HMR_5603;0;1;0;1;4.1175122481306395e-24;1.5547614139424183e-09
HMR_5604;1;0;1;0;1.2539198281078938e-32;5.185761432650481e-22
HMR_5605;0;0;0;1;7.093628609044476e-12;0.5388502354662118
HMR_5606;1;0;1;0;6.358636451001817e-29;1.524744265084502e-14
HMR_5607;0;1;0;1;9.013170032181252e-25;9.801571188988435e-13
HMR_5608;1;0;1;0;3.301672357087378e-28;1.2542632108061506e-12
HMR_5609;1;0;1;0;7.203786036177418e-32;1.216399915245307e-19
HMR_5610;0;1;0;1;5.874709658097447e-35;1.8212809960579956e-20
HMR_5611;0;0;0;0;6.781594962933264e-17;0.0002396824988094926
HMR_5612;0;1;0;1;1.673988561796109e-27;2.4784368194132252e-12
HMR_5613;1;0;1;0;2.4265304624660537e-20;2.587986716563514e-06
HMR_5614;0;1;0;1;3.4850093109146765e-22;3.9812241456779635e-07
HMR_5615;0;0;0;0;1.6833128214885152e-08;0.4831271471416828
HMR_5616;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5617;0;1;0;1;3.4850093109146765e-22;1.149261325980729e-12
HMR_5618;0;0;0;0;2.361348858218484e-16;0.0009387834684298768
HMR_5619;0;0;0;0;9.013170032181252e-25;6.172039022928423e-18
HMR_5620;0;0;0;1;0.000996955186217978;0.0987942112128459
HMR_5621;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5622;0;1;0;1;1.4679544318334185e-21;1.1900545267399816e-12
HMR_5623;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5624;0;0;0;0;5.589912692952131e-11;5.521902934961437e-09
HMR_5625;0;1;0;1;4.1175122481306395e-24;5.06973828933095e-22
HMR_5626;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5627;0;0;0;0;9.55512362165674e-08;1.921164524147297e-06
HMR_5628;0;0;0;0;1.4862439409449649e-36;3.333403641364591e-32
HMR_5629;1;0;1;0;1.4679544318334185e-21;2.093728149176159e-26
HMR_5630;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5631;0;1;0;1;1.8446266621216724e-23;3.6831273550381155e-17
HMR_5632;0;0;0;0;4.03313381245249e-31;9.854199351829971e-29
HMR_5633;0;0;0;0;1.6833128214885152e-08;0.0029993667037059545
HMR_5634;0;0;0;0;1.9045919128071383e-17;6.255118498225997e-19
HMR_5635;0;1;0;1;4.1175122481306395e-24;1.6586121668296916e-22
HMR_5636;1;0;1;0;2.4533467285778073e-12;2.3982501915697414e-14
HMR_5637;1;0;1;0;1.923236569320269e-25;1.2578153739762568e-28
HMR_5638;0;0;0;0;6.838681182242719e-09;7.312180030501844e-12
HMR_5639;0;0;0;0;1.673988561796109e-27;2.0742372058834078e-29
HMR_5640;0;0;0;0;2.739326442162874e-13;0.0003547378693804998
HMR_5641;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5642;1;0;1;0;2.683544094818534e-15;0.009407655219100745
HMR_5643;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5644;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5645;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5646;0;1;0;1;2.1378566668308966e-33;2.3752124659070895e-25
HMR_5647;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5648;1;0;1;0;7.450021506187311e-40;5.5177669707273545e-27
HMR_5649;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5650;0;1;0;1;8.30314446477189e-27;4.3077815643527866e-11
HMR_5651;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5652;0;0;0;0;2.4533467285778073e-12;0.003525459871607401
HMR_5653;1;0;1;0;2.2957541567769113e-37;2.7302107989101563e-29
HMR_5654;1;0;1;0;1.0611722931225588e-40;3.5915327091041005e-29
HMR_5655;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5656;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5657;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5658;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5659;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5660;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5661;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5662;0;0;0;0;2.361348858218484e-16;0.010498021889989932
HMR_5663;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5664;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5665;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5666;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5667;0;0;0;0;5.589912692952131e-11;0.6857794451495275
HMR_5668;0;0;1;0;7.093628609044476e-12;0.06930133995657924
HMR_5669;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5670;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5671;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5672;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5673;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5674;0;0;0;0;2.739326442162874e-13;1.3769974985755304e-13
HMR_5675;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5676;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5708;0;0;0;0;0.0030390611306069875;0.0009080848590222015
HMR_5709;0;0;0;0;3.4850093109146765e-22;5.629749262682056e-15
HMR_5710;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5717;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5719;0;0;1;0;8.879853972746552e-14;0.18716200584794793
HMR_5753;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5754;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5755;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5760;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5764;1;0;1;0;2.1378566668308966e-33;4.979658688488942e-29
HMR_5783;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5784;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_5785;0;0;1;0;8.879853972746552e-14;0.18716200584794793
HMR_5790;0;1;0;1;1.4093748437906185e-18;2.1799716716019313e-05
HMR_5793;1;0;1;0;3.461764247703852e-38;3.217337888465736e-30
HMR_5873;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5987;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_5989;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_5998;0;0;0;0;1.8446266621216724e-23;9.763588376576032e-23
HMR_6000;1;0;1;0;5.874709658097447e-35;2.580717107578626e-32
HMR_6001;1;0;1;0;5.123831069641476e-39;1.9215403822646297e-31
HMR_6002;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6003;1;0;1;0;2.0408498699220322e-42;2.004796202323765e-33
HMR_6004;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6005;0;0;0;0;1.673988561796109e-27;1.364582992854363e-28
HMR_6006;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6007;0;1;0;1;3.57278546037083e-44;4.2618981447839505e-34
HMR_6008;1;0;1;0;2.7189554119796845e-43;1.2516486599709868e-31
HMR_6009;1;0;1;0;1.4861884657714104e-41;1.4467376361559182e-29
HMR_6010;0;0;0;0;7.450021506187311e-40;8.845483788406067e-34
HMR_6011;0;0;0;0;0.1649313093187165;0.05716605186416512
HMR_6012;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6013;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6014;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6015;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6016;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6017;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6018;1;0;1;0;2.683544094818534e-15;0.013373990300364926
HMR_6019;1;0;1;0;1.4862439409449649e-36;1.4014608340282268e-22
HMR_6020;0;0;0;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6021;0;0;0;0;2.4265304624660537e-20;2.734470513340237e-22
HMR_6022;0;0;0;0;2.4265304624660537e-20;2.734470513340237e-22
HMR_6023;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6024;0;1;0;1;1.0611722931225588e-40;2.4818004809533323e-31
HMR_6025;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6026;0;1;0;1;3.57278546037083e-44;3.919107048302731e-34
HMR_6027;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6028;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6029;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6030;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6031;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6032;0;0;0;0;6.014739992044713e-21;9.298334307363889e-20
HMR_6033;0;1;0;1;2.7189554119796845e-43;4.2618981447839505e-34
HMR_6034;0;1;0;1;3.57278546037083e-44;3.7083937827549834e-33
HMR_6035;0;1;0;1;1.4861884657714104e-41;1.3264561613890668e-32
HMR_6036;0;1;0;1;2.7189554119796845e-43;7.225152959003762e-33
HMR_6037;0;1;0;1;5.123831069641476e-39;4.7154426144860834e-29
HMR_6038;0;1;0;1;9.444339721033118e-36;6.1867191591883325e-28
HMR_6039;0;0;0;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6040;0;0;0;0;2.2004019426652164e-07;4.931767699639029e-07
HMR_6041;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6042;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6043;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6044;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6045;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6046;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6047;1;0;1;0;3.57278546037083e-44;9.630451969076069e-34
HMR_6048;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6049;1;0;1;0;3.57278546037083e-44;9.914744405358801e-34
HMR_6050;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6051;0;0;0;0;3.461764247703852e-38;2.5364312199173958e-33
HMR_6052;0;0;0;0;3.301672357087378e-28;4.1568967913291305e-28
HMR_6053;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6054;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6276;0;1;0;1;3.461764247703852e-38;9.955475886191231e-32
HMR_6277;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6286;1;0;1;0;7.450021506187311e-40;5.9685260172050335e-31
HMR_6287;0;0;0;0;5.874709658097447e-35;2.893854466287691e-32
HMR_6288;0;0;0;0;0.00016074941612609193;0.00011737123545245808
HMR_6289;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6290;0;0;0;0;9.55512362165674e-08;0.0038620605059107352
HMR_6291;0;0;0;0;8.374315159993679e-05;1.0065681654224709e-06
HMR_6292;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6293;0;0;0;0;2.2004019426652164e-07;0.005409091542748868
HMR_6294;0;0;0;0;4.03313381245249e-31;4.129433969944459e-27
HMR_6295;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6296;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6297;1;0;1;0;3.57278546037083e-44;3.919107048302731e-34
HMR_6298;1;0;1;0;3.301672357087378e-28;1.2103095597145041e-26
HMR_6328;0;0;0;0;2.2957541567769113e-37;1.1164238725963944e-32
HMR_6370;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6375;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6377;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6380;0;0;0;0;1.0631610756489606e-09;3.5934481082459612e-06
HMR_6381;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6382;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6384;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6409;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6410;0;0;0;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6411;0;0;0;0;7.450021506187311e-40;2.7703149316348417e-33
HMR_6412;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6413;0;0;0;0;0.000996955186217978;2.2733185782245542e-05
HMR_6414;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6424;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6426;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6428;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6431;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_6432;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6433;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6434;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6435;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6436;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6438;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6439;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6441;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6443;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6446;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6447;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6448;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6450;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6451;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6453;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6454;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6462;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_6464;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6466;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6469;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6470;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6471;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6472;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6473;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6474;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6476;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6478;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6481;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6482;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6484;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6486;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6488;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6490;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6505;0;0;0;0;1.2539198281078938e-32;1.8077145371286046e-27
HMR_6506;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6507;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6508;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6512;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6545;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6546;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6547;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6549;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6550;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6551;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6554;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6555;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6556;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6557;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6558;1;0;1;0;1.923236569320269e-25;8.603584633449982e-10
HMR_6576;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6579;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6581;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6583;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6585;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6587;1;0;1;0;3.461764247703852e-38;2.423526171838226e-27
HMR_6591;1;0;1;0;2.7189554119796845e-43;1.2518042470895358e-32
HMR_6592;0;0;0;0;8.30314446477189e-27;2.5053287368227974e-20
HMR_6595;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6603;1;0;1;0;2.0408498699220322e-42;2.111280870954274e-30
HMR_6614;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6615;0;1;0;1;9.013170032181252e-25;4.505452232828876e-09
HMR_6616;0;0;0;0;7.203786036177418e-32;5.331979899351967e-31
HMR_6625;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6626;1;0;1;0;7.450021506187311e-40;7.372448816769023e-27
HMR_6627;0;0;0;0;4.965631368008659e-07;0.001274962385009563
HMR_6629;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6630;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6631;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_6632;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6633;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_6634;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_6636;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6641;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_6642;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6643;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_6649;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6650;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_6651;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_6654;0;1;0;1;6.014739992044713e-21;2.491022198540669e-06
HMR_6655;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_6656;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6657;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6658;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6659;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6660;0;0;0;1;8.772705829106729e-15;0.058144916433944316
HMR_6662;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_6664;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6665;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6668;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6669;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6672;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6673;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6677;0;1;0;1;3.57278546037083e-44;5.482436523607693e-37
HMR_6678;1;0;1;0;6.781594962933264e-17;0.0036091507873257803
HMR_6682;1;0;1;0;2.2244433788719395e-30;7.001353435205435e-17
HMR_6687;1;0;1;0;6.014739992044713e-21;2.491022198540669e-06
HMR_6690;1;0;1;0;9.444339721033118e-36;2.7550140879763527e-24
HMR_6691;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_6692;1;0;1;0;1.673988561796109e-27;2.7388446283228396e-13
HMR_6693;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6700;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6701;1;0;1;0;1.4093748437906185e-18;0.000233890858715321
HMR_6702;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6703;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6725;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6780;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6808;1;0;1;0;3.57278546037083e-44;4.142281115572729e-34
HMR_6811;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6817;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6829;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_6831;0;1;0;1;2.2957541567769113e-37;1.1487962858199545e-26
HMR_6901;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6902;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6903;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6905;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6906;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6907;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6908;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6909;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6910;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6911;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6912;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
HMR_6916;0;1;0;1;2.1378566668308966e-33;3.914611128567064e-26
HMR_6918;0;1;0;1;4.676315348906671e-45;3.8270760160653317e-34
HMR_6974;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6975;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6976;1;0;1;0;3.57278546037083e-44;5.482436523607693e-37
HMR_6977;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_6978;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6979;1;0;1;0;3.57278546037083e-44;5.482436523607693e-37
HMR_6980;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_6981;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_6982;0;0;1;0;8.772705829106729e-15;0.058144916433944316
HMR_7160;1;0;1;0;4.676315348906671e-45;1.8672092240965256e-38
HMR_7161;0;1;0;1;4.676315348906671e-45;1.8672092240965256e-38
HMR_7568;0;0;0;0;4.965631368008659e-07;0.00036102853302249566
HMR_7569;0;0;0;0;4.965631368008659e-07;0.00036102853302249566
HMR_7588;1;0;1;0;4.676315348906671e-45;3.8270760160653317e-34
