reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
FAOXC122m;0;1;0;1;0.0;0.0
FAOXC12C12OHm;1;0;1;0;0.0;0.0
FAOXC140;0;0;0;0;1.8391786348325613e-177;3.521114791111285e-92
FAOXC141C121m;1;0;1;0;0.0;0.0
FAOXC141C141OHm;1;0;1;0;1.777027769026232e-152;1.7803585681200744e-86
FAOXC142C122m;0;0;0;0;1.0398041426834095e-70;5.303613194733209e-60
FAOXC142C142OHm;1;0;1;0;0.0;0.0
FAOXC14C12m;0;0;0;0;2.0866271607092796e-74;2.9954765363489177e-36
FAOXC14C14OHm;1;0;1;0;0.0;0.0
FAOXC150m;0;1;0;1;5.939412023043614e-214;9.228472460933545e-136
FAOXC160;0;0;0;0;1.0249892645575578e-161;1.8146744078797021e-172
FAOXC16080m;0;1;0;1;0.0;0.0
FAOXC161802m;0;1;0;1;0.0;0.0
FAOXC16180m;1;0;1;0;0.0;0.0
FAOXC161C141m;0;0;0;0;7.7172404449509664e-177;3.456892175625221e-184
FAOXC161C161OHm;0;0;0;0;0.0;1.9830012034603362e-275
FAOXC162C142m;0;1;0;1;0.0;0.0
FAOXC162C162OHm;0;0;0;0;9.224566168694386e-88;1.621191043949069e-104
FAOXC163C164Gm;0;0;0;0;6.2380714795202795e-81;5.771742866660397e-60
FAOXC163GC142m;1;0;1;0;7.607619012558411e-212;1.0915889477159763e-231
FAOXC163Gm;0;0;0;0;9.006763828814583e-118;6.373038287286241e-107
FAOXC164GC163m;0;0;0;0;6.467210066354621e-73;2.32403540314908e-105
FAOXC16C14m;0;1;0;1;0.0;0.0
FAOXC16C16OHm;1;0;1;0;0.0;0.0
FAOXC170m;0;1;0;1;0.0;2.291040721028852e-289
FAOXC17C15m;0;1;0;1;0.0;1.3722723430073745e-298
FAOXC180;1;0;1;0;0.0;0.0
FAOXC1811601m;0;1;0;1;0.0;0.0
FAOXC1811603m;0;0;0;0;3.0554796927961425e-42;1.0482933197388154e-29
FAOXC182806m;0;1;0;1;0.0;0.0
FAOXC18280m;1;0;1;0;0.0;0.0
FAOXC182C162m;1;0;1;0;0.0;0.0
FAOXC182C182OHm;0;1;0;1;0.0;0.0
FAOXC183806m;0;0;0;0;1.7763282481106882e-197;1.1918976097538829e-200
FAOXC183C163Gm;0;0;0;0;1.3548707521534526e-78;1.2665670597076081e-11
FAOXC18480m;1;0;1;0;0.0;0.0
FAOXC18C18OHm;0;0;0;0;0.0;4.447679744362772e-213
FAOXC2031836m;0;1;0;1;0.0;0.0
FAOXC2051843m;1;0;1;0;0.0;0.0
FAOXC226205m;0;1;0;1;0.0;0.0
FAOXC22OHC22r;1;0;1;0;0.0;0.0
FAOXC3DC;0;1;0;1;0.0;0.0
FAOXC80;1;0;1;0;0.0;0.0
FAOXMC10OHMC10r;1;0;1;0;0.0;0.0
FAOXOHC16C16DCc;0;1;0;1;0.0;0.0
FAOXOHC22C22DCc;0;1;0;1;0.0;0.0
FAOXOHMC10DC10c;1;0;1;0;0.0;0.0
FAOXTC162TC142m;0;0;0;0;0.0;0.0
FAOXTC182TC162m;1;0;1;0;0.0;0.0
FAS120COA;1;0;1;0;0.0;0.0
FDPte;0;0;0;0;2.9150849098807034e-06;0.034851932262656475
FMNALKPle;0;0;0;0;3.808672620053305e-198;5.459889238449459e-205
FRDPtc;1;0;1;0;0.0;0.0
FRDPtcr;0;1;0;1;0.0;0.0
FRDPtr;0;1;0;1;0.0;0.0
FT;1;0;1;0;0.0;0.0
FUMtr;1;0;1;0;0.0;0.0
FVSCOAhc;0;0;0;0;6.141009343191634e-275;1.5798863719117946e-250
FVSCOAitx;1;0;1;0;0.0;0.0
FVSitx;1;0;1;0;0.0;0.0
FVStep;1;0;1;0;0.0;0.0
G3PCtr;0;0;0;0;2.235454676932387e-299;5.946822495711833e-269
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg;0;0;0;0;0.0;4.0513838214690814e-287
GALTt;1;0;1;0;0.0;0.0
GBA2e;1;0;1;0;0.0;0.0
GDPtg;1;0;1;0;0.0;0.0
GLCMter;1;0;1;0;0.0;0.0
GLCNte;1;0;1;0;0.0;0.0
GLCURtr;1;0;1;0;0.0;0.0
GLNtm;1;0;1;0;0.0;0.0
GLUSIDEtl;1;0;1;0;0.0;0.0
GLXte;1;0;1;0;0.0;0.0
GLYACm;1;0;1;0;0.0;0.0
GLYALDtr;1;0;1;0;0.0;0.0
GLYC2P3Pc;1;0;1;0;0.0;0.0
GLYC2Pte;1;0;1;0;0.0;0.0
GLYC3tr;1;0;1;0;0.0;0.0
GLYCLTtd;1;0;1;0;0.0;0.0
GLYC_St;1;0;1;0;0.0;0.0
GM1tl;0;0;0;0;7.758498468242146e-201;9.218447621648734e-181
GM2tl;0;0;0;0;1.395991305544757e-21;3.1940708319878765e-06
GNDc;1;0;1;0;0.0;0.0
GRTTx;0;0;0;0;8.525292266615498e-43;2.3254088704928665e-27
GUMTCHOLe;0;1;0;1;0.0;0.0
H2O2itr;1;0;1;0;0.0;0.0
HC00007t1e;1;0;1;0;0.0;0.0
HC00007te;0;1;0;1;0.0;0.0
HC00008t1e;1;0;1;0;0.0;0.0
HC00008te;1;0;1;0;0.0;0.0
HC00319t2;0;0;0;0;5.5476568445438135e-70;2.6866101792701616e-53
HC00900t1;0;0;0;0;6.459263081835569e-44;3.521317883168604e-10
HC00900t2;0;0;0;0;3.1240760811794676e-60;0.001937174971658982
HC00900t4;0;1;0;1;0.0;0.0
HC02020te;0;1;0;1;0.0;0.0
HC02020tr;0;1;0;1;0.0;0.0
HC02149td;0;0;0;0;5.559070935974761e-148;7.605629737385953e-127
HCYSte;0;0;0;0;5.559070935974761e-148;7.605629737385953e-127
HDCACBP;0;0;0;0;5.559070935974761e-148;7.605629737385953e-127
HDD2CRNte;0;0;0;0;2.9258625658742016e-28;2.4851187862872934e-12
HDD2CRNte2;0;0;0;0;2.9258625658742016e-28;2.4851187862872934e-12
HDDACBP;0;0;0;0;2.9258625658742016e-28;2.4851187862872934e-12
HDECAACBP;0;0;0;0;2.9258625658742016e-28;2.4851187862872934e-12
HDECEACBP;0;0;0;0;3.003472116054823e-213;8.984210768473948e-190
HEXDIACtd;0;1;0;1;0.0;0.0
HMCRNc;0;0;0;0;3.003472116054823e-213;8.984210768473948e-190
HMCRNt;0;0;0;0;3.003472116054823e-213;8.984210768473948e-190
HMR_0011;0;0;0;0;0.0;1.8968205388141188e-276
HMR_0019;0;1;0;1;0.0;0.0
HMR_0025;0;0;0;0;0.0;6.038807230448015e-308
HMR_0030;0;0;0;0;0.0;6.038807230448015e-308
HMR_0031;0;0;0;0;0.0;1.2935964828852666e-283
HMR_0032;0;0;0;0;0.0;1.2935964828852666e-283
HMR_0155;0;0;0;0;0.0;1.2935964828852666e-283
HMR_0157;0;0;0;0;0.0;1.2935964828852666e-283
HMR_0158;0;0;0;0;5.049489516697475e-112;1.0907469023907045e-71
HMR_0164;0;1;0;1;0.0;0.0
HMR_0165;0;1;0;1;0.0;0.0
HMR_0166;0;1;0;1;0.0;0.0
HMR_0167;0;0;0;0;6.490297957645518e-102;2.183697731781843e-72
HMR_0169;0;0;0;0;6.490297957645518e-102;2.183697731781843e-72
HMR_0173;0;0;0;0;6.490297957645518e-102;2.183697731781843e-72
HMR_0176;0;0;0;0;1.2872791670905967e-29;1.2221565726076245e-13
HMR_0179;0;0;0;0;1.0962294291522446e-185;2.2094934883289598e-187
HMR_0182;0;0;0;0;6.692714271535618e-107;1.4553033085783368e-88
HMR_0183;0;1;0;1;0.0;0.0
HMR_0184;0;1;0;1;0.0;0.0
HMR_0185;0;1;0;1;0.0;0.0
HMR_0187;0;0;0;0;1.1198344869926307e-109;2.7209442048297427e-102
HMR_0188;0;0;0;0;1.1198344869926307e-109;2.7209442048297427e-102
HMR_0190;0;0;0;0;1.7618425403431584e-283;1.7030348775336197e-212
HMR_0191;0;0;0;0;0.0;0.0
HMR_0192;0;0;0;0;0.0;0.0
HMR_0193;0;1;0;1;0.0;0.0
HMR_0194;0;0;0;0;0.0;0.0
HMR_0195;0;0;0;0;2.8748930118967775e-165;1.1657685690073606e-120
HMR_0196;0;0;0;0;6.062185085625387e-38;1.2700460728985595e-15
HMR_0199;0;0;0;0;6.062185085625387e-38;1.2700460728985595e-15
HMR_0200;0;0;0;0;6.062185085625387e-38;1.2700460728985595e-15
HMR_0203;0;0;0;0;1.1542796939789292e-90;2.6369724665483315e-114
HMR_0204;0;0;0;0;1.1567851626862707e-167;3.3695270657930404e-158
HMR_0207;0;0;0;0;1.1567851626862707e-167;3.3695270657930404e-158
HMR_0208;0;0;0;0;1.1567851626862707e-167;3.3695270657930404e-158
HMR_0209;0;0;0;0;6.22048e-317;4.920027436464723e-275
HMR_0211;0;0;0;0;3.4244621059177224e-32;8.987000488506698e-36
HMR_0212;0;0;0;0;3.4244621059177224e-32;8.987000488506698e-36
HMR_0213;0;0;0;0;3.4244621059177224e-32;8.987000488506698e-36
HMR_0215;0;1;0;1;0.0;0.0
HMR_0216;0;0;0;0;8.240157022043895e-103;1.6728378606665677e-116
HMR_0217;0;0;0;0;0.0;8.266999365099107e-303
HMR_0225;0;0;0;0;0.0;8.266999365099107e-303
HMR_0226;0;0;0;0;0.0;3.5962389380821677e-293
HMR_0232;0;0;0;0;0.0;3.5962389380821677e-293
HMR_0233;0;0;0;0;1.2872791670905967e-29;3.5270878312738547e-43
HMR_0236;0;0;0;0;1.2872791670905967e-29;3.5270878312738547e-43
HMR_0237;0;0;0;0;7.649882557275567e-17;2.2196484056260585e-15
HMR_0240;0;0;0;0;0.0;0.0
HMR_0241;0;0;0;0;6.42286833335562e-205;6.501640023231185e-153
HMR_0243;0;0;0;0;6.42286833335562e-205;6.501640023231185e-153
HMR_0244;0;0;0;0;3.857287771804991e-36;9.301406505624248e-23
HMR_0245;0;0;0;0;4.4154098696273324e-111;1.9685324236823055e-72
HMR_0247;0;0;0;0;1.0825873689490493e-242;1.7953830217021086e-208
HMR_0248;0;0;0;0;5.746522270998203e-180;1.7056877821571823e-181
HMR_0249;0;0;0;0;1.631330657170812e-308;1.5770018200160442e-267
HMR_0254;0;0;0;0;1.4005186617330451e-233;2.7996998424819363e-222
HMR_0255;0;0;0;0;5.063429423963948e-15;1.2153237772411528e-07
HMR_0257;0;1;0;1;0.0;0.0
HMR_0258;0;0;0;0;0.0;9.193444431981781e-284
HMR_0259;0;0;0;0;1.0178135561929545e-26;3.73771231764445e-21
HMR_0262;0;0;0;0;1.1350840708959848e-15;0.0035214697474316133
HMR_0263;0;0;0;0;1.4433257237454105e-136;1.623772017206831e-183
HMR_0266;0;0;0;0;2.2750472155248684e-79;5.325657861044973e-112
HMR_0267;0;0;0;0;2.3339756330761932e-17;1.2703167020464658e-24
HMR_0270;0;0;0;0;9.169456317941935e-96;1.0756378962248978e-119
HMR_0271;1;0;1;0;0.0;0.0
HMR_0274;0;1;0;1;0.0;2.3525654643599706e-265
HMR_0275;1;0;1;0;0.0;0.0
HMR_0278;1;0;1;0;0.0;0.0
HMR_0279;1;0;1;0;0.0;0.0
HMR_0282;0;0;0;0;1.1318155131381997e-164;2.8915823674922244e-122
HMR_0283;0;0;0;0;1.1318155131381997e-164;2.8915823674922244e-122
HMR_0288;0;0;0;0;7.591442269448309e-12;0.0021900622292290567
HMR_0289;1;0;1;0;0.0;0.0
HMR_0291;0;0;0;0;7.62861654261635e-05;0.16628462378380374
HMR_0292;0;0;0;0;3.099485968251205e-119;9.162768506956662e-150
HMR_0293;0;0;0;0;4.4154098696273324e-111;1.0782550659122423e-123
HMR_0296;0;0;0;0;1.2766732178492434e-69;5.0180716047530333e-82
HMR_0297;0;0;0;0;5.934937133947905e-32;1.8439927934905414e-44
HMR_0300;0;0;0;0;7.320700926067272e-15;4.958331689631341e-14
HMR_0301;0;1;0;1;0.0;0.0
HMR_0304;0;0;0;0;0.0;0.0
HMR_0305;0;0;0;0;3.6423192237767555e-37;2.222055785674155e-36
HMR_0307;0;0;0;0;3.0853339580335245e-128;4.363306607248876e-122
HMR_0308;0;0;0;0;2.359156584590544e-50;1.6855048593671928e-50
HMR_0309;0;0;0;0;6.33764097970477e-92;8.673320106459103e-116
HMR_0312;0;0;0;0;9.102660845705342e-184;3.033578015445887e-202
HMR_0313;0;0;0;0;0.0;6.367057843781142e-246
HMR_0318;0;0;0;0;3.3901671340684364e-96;2.2149456970971506e-45
HMR_0319;0;0;0;0;3.243680466963075e-190;1.7949244868745298e-214
HMR_0322;0;0;0;0;0.0;3.073460841013402e-306
HMR_0323;0;0;0;0;0.0;3.140921064258902e-297
HMR_0325;1;0;1;0;0.0;0.0
HMR_0326;0;0;0;0;6.003945819616862e-10;0.0005278914571404435
HMR_0327;0;0;0;0;2.752099378767235e-26;4.485750115693761e-19
HMR_0329;0;0;0;0;0.0;4.5590960041486875e-281
HMR_0330;0;0;0;0;8.740705700982955e-246;1.5035754796947913e-230
HMR_0331;0;1;0;1;2.4149739526818448e-291;1.101496485080052e-251
HMR_0336;0;0;0;0;0.0;7.571372595968445e-241
HMR_0337;0;1;0;1;0.0;0.0
HMR_0340;1;0;1;0;0.0;1.970342065278311e-287
HMR_0341;0;1;0;1;0.0;0.0
HMR_0343;0;1;0;1;0.0;0.0
HMR_0344;0;1;0;1;0.0;0.0
HMR_0345;1;0;1;0;0.0;0.0
HMR_0347;0;0;0;0;0.0;7.706981481179788e-248
HMR_0348;0;0;0;0;0.0;7.706981481179788e-248
HMR_0349;0;1;0;1;0.0;0.0
HMR_0352;0;1;0;1;0.0;0.0
HMR_0353;0;0;0;0;2.703102991198411e-56;1.2483816938066317e-50
HMR_0356;0;0;0;0;2.9671160518772315e-62;1.2497952867573078e-69
HMR_0357;0;0;0;0;0.0;0.0
HMR_0360;0;0;0;0;2.592916280447088e-263;7.631073805842734e-255
HMR_0361;0;0;0;0;2.592916280447088e-263;7.631073805842734e-255
HMR_0364;0;0;0;0;9.043061438986682e-93;7.957047819599395e-103
HMR_0365;0;0;0;0;9.969396777833757e-128;2.19369773880961e-133
HMR_0368;0;0;0;0;3.4270535855751635e-52;2.0208807625588514e-68
HMR_0369;0;0;0;0;2.894872871788817e-168;8.984210768473948e-190
HMR_0372;0;0;0;0;2.894872871788817e-168;8.984210768473948e-190
HMR_0373;0;0;0;0;3.895822117440399e-19;3.229865021046548e-05
HMR_0375;0;0;0;0;2.2490170044659668e-159;1.204592719073894e-163
HMR_0376;0;0;0;0;7.099615001378694e-11;0.00045411144147104916
HMR_0377;0;0;0;0;7.099615001378694e-11;0.00045411144147104916
HMR_0380;0;0;0;0;6.411716732636373e-14;3.3477844924177126e-12
HMR_0381;0;0;0;0;7.962745033517356e-68;3.181395213421835e-70
HMR_0384;0;0;0;0;9.003227204069235e-266;3.774456998038176e-261
HMR_0385;0;0;0;0;2.4444094310524107e-45;9.669213884132569e-45
HMR_0387;0;0;0;0;2.4444094310524107e-45;9.669213884132569e-45
HMR_0388;0;0;0;0;2.4444094310524107e-45;9.669213884132569e-45
HMR_0389;0;0;0;0;5.626267707918716e-24;3.980127077191912e-23
HMR_0392;0;0;0;0;0.02662670471828789;0.21303996555250526
HMR_0393;0;0;0;0;2.6422504201428334e-162;1.1104335053004858e-159
HMR_0395;0;0;0;0;2.6422504201428334e-162;1.1104335053004858e-159
HMR_0396;0;0;0;0;4.784516134362237e-94;2.782967825132595e-95
HMR_0397;0;0;0;0;2.308269278581964e-132;4.203659029857192e-158
HMR_0400;0;0;0;0;2.308269278581964e-132;4.203659029857192e-158
HMR_0401;0;0;0;0;2.308269278581964e-132;4.203659029857192e-158
HMR_0404;0;0;0;0;3.934453363666229e-12;3.6097479038416357e-09
HMR_0405;0;0;0;0;3.891720664190165e-34;6.604685169058331e-24
HMR_0408;0;0;0;0;3.891720664190165e-34;6.604685169058331e-24
HMR_0409;0;0;0;0;3.891720664190165e-34;6.604685169058331e-24
HMR_0412;1;0;1;0;0.0;0.0
HMR_0413;0;0;0;0;8.37149997957774e-25;4.054717603103398e-43
HMR_0416;0;0;0;0;9.638757267666822e-271;1.4024401416455766e-229
HMR_0417;0;0;0;0;8.37149997957774e-25;4.054717603103398e-43
HMR_0420;0;0;0;0;2.5561896207254063e-116;1.3443937950579878e-148
HMR_0421;0;0;0;0;6.195518989397164e-29;0.03434784604466359
HMR_0423;0;0;0;0;6.195518989397164e-29;0.03434784604466359
HMR_0424;0;0;0;0;1.8152336973484794e-38;7.719995093062982e-16
HMR_0425;0;1;0;1;0.0;3.77119819435697e-276
HMR_0428;1;0;1;0;0.0;0.0
HMR_0429;0;0;0;0;3.243680466963075e-190;1.0383978716690037e-176
HMR_0432;0;0;0;0;7.2759633610454525e-06;0.07292137825215803
HMR_0433;0;0;0;0;2.592916280447088e-263;3.698090833031389e-219
HMR_0435;0;0;0;0;2.2093973334253595e-35;3.5051479745516443e-37
HMR_0436;0;0;0;0;0.0;2.9620983081092266e-266
HMR_0437;0;0;0;0;3.964000340507806e-161;1.0423563907672843e-144
HMR_0439;1;0;1;0;0.0;5.00403840406373e-309
HMR_0446;1;0;1;0;0.0;0.0
HMR_0453;0;0;0;0;2.4343202486443676e-10;1.1967383614791663e-05
HMR_0456;0;0;0;0;2.9258625658742016e-28;3.76606967615123e-15
HMR_0458;0;0;0;0;3.218847650599221e-150;1.1827662593819326e-154
HMR_0459;0;1;0;1;0.0;3.015969082892843e-261
HMR_0460;1;0;1;0;0.0;5.83434452881394e-310
HMR_0461;0;1;0;1;0.0;3.015969082892843e-261
HMR_0486;1;0;1;0;0.0;8.457532309904107e-304
HMR_0487;0;0;0;0;8.592256013392549e-159;5.98682745668225e-166
HMR_0488;0;0;0;0;9.472698255050721e-54;4.5399809502789015e-50
HMR_0489;0;0;0;0;3.0214891697304564e-90;4.36005905262701e-109
HMR_0490;0;0;0;0;1.6542723954938373e-15;0.004755985923958091
HMR_0491;0;1;0;1;0.0;0.0
HMR_0492;0;1;0;1;0.0;0.0
HMR_0493;0;0;0;0;0.0;3.04720466495738e-296
HMR_0494;0;0;0;0;0.0;0.0
HMR_0495;0;0;0;0;0.0;0.0
HMR_0496;0;0;0;0;0.0;8.502311950860382e-308
HMR_0497;0;1;0;1;3.1062605616954943e-139;2.767714696232671e-07
HMR_0498;0;1;0;1;0.0;0.0
HMR_0499;0;0;0;0;2.9671160518772315e-62;1.2190391010528062e-67
HMR_0500;1;0;1;0;0.0;0.0
HMR_0501;0;0;0;0;0.0;0.0
HMR_0502;1;0;1;0;0.0;0.0
HMR_0503;0;0;0;0;0.0;0.0
HMR_0504;1;0;1;0;0.0;0.0
HMR_0505;0;1;0;1;0.0;0.0
HMR_0506;0;0;0;0;0.0;0.0
HMR_0507;0;1;0;1;0.0;0.0
HMR_0508;1;0;1;0;0.0;0.0
HMR_0509;0;1;0;1;0.0;0.0
HMR_0510;0;1;0;1;3.1062605616954943e-139;4.9426724669011516e-06
HMR_0511;0;1;0;1;3.099563695098571e-244;1.590441656575634e-70
HMR_0512;1;0;1;0;0.0;0.0
HMR_0513;0;1;0;1;0.0;0.0
HMR_0514;1;0;1;0;0.0;0.0
HMR_0515;0;1;0;1;0.0;0.0
HMR_0516;0;1;0;1;0.0;0.0
HMR_0517;1;0;1;0;0.0;0.0
HMR_0518;1;0;1;0;0.0;0.0
HMR_0519;1;0;1;0;0.0;0.0
HMR_0520;0;0;0;0;3.4270535855751635e-52;7.132502996134255e-66
HMR_0521;0;1;0;1;0.0;0.0
HMR_0522;1;0;1;0;0.0;0.0
HMR_0523;0;0;0;0;0.0;0.0
HMR_0524;0;1;0;1;0.0;0.0
HMR_0525;0;0;0;0;5.870803214903976e-160;2.8513912205045157e-178
HMR_0526;0;1;0;1;0.0;0.0
HMR_0527;0;1;0;1;0.0;0.0
HMR_0528;0;0;0;0;0.0;2.307465911985425e-291
HMR_0529;0;1;0;1;0.0;0.0
HMR_0530;0;1;0;1;0.0;0.0
HMR_0531;0;0;0;0;0.0;0.0
HMR_0532;0;0;0;0;0.0;0.0
HMR_0533;0;1;0;1;0.0;0.0
HMR_0534;0;0;0;0;0.0;0.0
HMR_0535;1;0;1;0;0.0;0.0
HMR_0536;0;0;0;0;1.4939944339216603e-203;1.1329956370692164e-180
HMR_0537;0;0;0;0;5.174902121166218e-25;4.494070319421288e-16
HMR_0538;0;0;0;0;1.0659344236439521e-08;0.457806205117398
HMR_0539;0;0;0;0;0.0;0.0
HMR_0540;0;1;0;1;0.0;0.0
HMR_0541;0;1;0;1;0.0;0.0
HMR_0542;1;0;1;0;0.0;0.0
HMR_0543;1;0;1;0;0.0;0.0
HMR_0544;0;0;0;0;0.0;0.0
HMR_0578;0;0;0;0;2.72935642275308e-130;2.635325373937691e-67
HMR_0579;0;0;0;0;4.597634809209138e-97;3.3680650397214867e-50
HMR_0580;0;0;0;0;4.597634809209138e-97;3.3680650397214867e-50
HMR_0581;1;0;1;0;0.0;0.0
HMR_0584;0;0;0;0;0.0;0.0
HMR_0588;0;1;0;1;0.0;0.0
HMR_0589;0;0;0;0;2.887004235307683e-251;2.0394951783627023e-213
HMR_0590;0;0;0;0;0.0;9.769448568663256e-291
HMR_0591;0;0;0;0;4.01522808591102e-248;6.549038099021472e-163
HMR_0597;0;0;0;0;6.490496801342049e-189;9.134870084374689e-141
HMR_0598;0;0;0;0;0.0;0.0
HMR_0599;1;0;1;0;0.0;0.0
HMR_0623;0;0;0;0;5.049489516697475e-112;7.487181677544013e-118
HMR_0629;0;1;0;1;0.0;1.3022204241309835e-229
HMR_0632;0;1;0;1;0.0;0.0
HMR_0633;0;0;0;0;6.29269928694065e-219;2.5295806192965086e-166
HMR_0636;0;1;0;1;0.0;2.2746928134512155e-269
HMR_0642;0;0;0;0;1.2622146836548777e-45;6.918020440591488e-47
HMR_0648;0;0;0;0;1.2622146836548777e-45;6.918020440591488e-47
HMR_0660;0;0;0;0;1.2622146836548777e-45;6.918020440591488e-47
HMR_0663;0;0;0;0;1.2622146836548777e-45;6.918020440591488e-47
HMR_0668;0;0;0;0;1.2622146836548777e-45;6.918020440591488e-47
HMR_0670;0;0;0;0;1.2622146836548777e-45;6.918020440591488e-47
HMR_0671;0;0;0;0;3.895822117440399e-19;1.5224529449825464e-14
HMR_0675;0;0;0;0;3.895822117440399e-19;1.5224529449825464e-14
HMR_0676;0;1;0;1;0.0;0.0
HMR_0677;0;0;0;0;2.5681450404037945e-07;8.237636756756308e-07
HMR_0709;0;0;0;0;2.5681450404037945e-07;8.237636756756308e-07
HMR_0710;0;1;0;1;0.0;0.0
HMR_0712;0;1;0;1;0.0;0.0
HMR_0713;0;0;0;0;2.5681450404037945e-07;8.237636756756308e-07
HMR_0730;1;0;1;0;0.0;0.0
HMR_0734;0;0;0;0;1.2367981924948322e-35;6.147424018842358e-40
HMR_0750;0;0;0;0;1.2367981924948322e-35;6.147424018842358e-40
HMR_0754;0;0;0;0;1.2367981924948322e-35;6.147424018842358e-40
HMR_0758;0;0;0;0;1.2367981924948322e-35;6.147424018842358e-40
HMR_0762;0;0;0;0;1.2367981924948322e-35;6.147424018842358e-40
HMR_0763;0;0;0;0;1.2367981924948322e-35;6.147424018842358e-40
HMR_0769;0;0;0;0;1.2367981924948322e-35;6.147424018842358e-40
HMR_0771;0;0;0;0;1.2367981924948322e-35;6.147424018842358e-40
HMR_0791;0;1;0;1;0.0;0.0
HMR_0795;0;0;0;0;5.433449979771816e-07;0.16653625127710384
HMR_0796;0;0;0;0;5.433449979771816e-07;0.16653625127710384
HMR_0803;0;0;0;0;5.433449979771816e-07;0.16653625127710384
HMR_0804;1;0;1;0;0.0;0.0
HMR_0807;0;0;0;0;1.441700722727298e-143;5.163473112603344e-182
HMR_0808;0;1;0;1;0.0;0.0
HMR_0826;0;0;0;0;1.441700722727298e-143;5.163473112603344e-182
HMR_0835;0;1;0;1;0.0;0.0
HMR_0836;0;1;0;1;0.0;0.0
HMR_0924;0;0;0;0;9.969396777833757e-128;1.1685211597717456e-168
HMR_0926;0;0;0;0;9.969396777833757e-128;1.1685211597717456e-168
HMR_0960;0;0;0;0;9.969396777833757e-128;1.1685211597717456e-168
HMR_0962;0;1;0;1;0.0;0.0
HMR_0963;0;1;0;1;0.0;0.0
HMR_0964;0;1;0;1;0.0;0.0
HMR_0973;0;1;0;1;0.0;0.0
HMR_0979;0;0;0;0;1.4052033784548142e-08;8.240212312712766e-09
HMR_10027;0;0;0;0;9.969396777833757e-128;1.1685211597717456e-168
HMR_10033;0;0;0;0;9.969396777833757e-128;1.1685211597717456e-168
HMR_10035;0;0;0;0;9.969396777833757e-128;1.1685211597717456e-168
HMR_10036;0;0;0;0;1.3202180507426596e-10;0.01982258737602284
HMR_10037;1;0;1;0;0.0;0.0
HMR_10039;0;0;0;0;1.0962294291522446e-185;1.232724956208486e-181
HMR_10040;0;1;0;1;0.0;0.0
HMR_10046;0;1;0;1;0.0;0.0
HMR_10047;0;1;0;1;0.0;0.0
HMR_10049;0;0;0;0;0.0;0.0
HMR_10058;1;0;1;0;0.0;0.0
HMR_10061;1;0;1;0;0.0;0.0
HMR_1045;1;0;1;0;0.0;0.0
HMR_1080;1;0;1;0;0.0;0.0
HMR_1095;1;0;1;0;0.0;0.0
HMR_1100;0;1;0;1;0.0;0.0
HMR_1101;0;1;0;1;0.0;0.0
HMR_1102;0;1;0;1;0.0;0.0
HMR_1104;0;1;0;1;0.0;0.0
HMR_1105;0;1;0;1;0.0;0.0
HMR_1106;0;1;0;1;0.0;0.0
HMR_1129;0;0;0;0;1.7618425403431584e-283;3.551244025902634e-230
HMR_1131;0;0;0;0;1.7618425403431584e-283;3.551244025902634e-230
HMR_1132;0;0;0;0;2.6422504201428334e-162;2.1759105113494893e-172
HMR_1134;0;0;0;0;2.6422504201428334e-162;2.1759105113494893e-172
HMR_1135;0;1;0;1;0.0;0.0
HMR_1145;0;0;0;0;0.0;1.15599711489817e-310
HMR_1146;0;1;0;1;0.0;0.0
HMR_1150;0;0;0;0;1.7618425403431584e-283;3.551244025902634e-230
HMR_1158;0;0;0;0;1.1567851626862707e-167;1.044445040283154e-185
HMR_1186;0;0;0;0;1.7618425403431584e-283;3.551244025902634e-230
HMR_1187;0;0;0;0;1.7618425403431584e-283;3.551244025902634e-230
HMR_1194;0;0;0;0;2.983325310362334e-99;3.6678243265929134e-118
HMR_1228;0;1;0;1;0.0;0.0
HMR_1229;0;1;0;1;0.0;0.0
HMR_1230;0;1;0;1;0.0;0.0
HMR_1231;0;1;0;1;0.0;0.0
HMR_1232;0;1;0;1;0.0;0.0
HMR_1233;0;1;0;1;0.0;0.0
HMR_1235;0;1;0;1;0.0;0.0
HMR_1237;0;1;0;1;0.0;0.0
HMR_1239;0;1;0;1;0.0;0.0
HMR_1240;0;1;0;1;0.0;0.0
HMR_1241;0;1;0;1;0.0;0.0
HMR_1242;0;1;0;1;0.0;0.0
HMR_1244;0;1;0;1;0.0;0.0
HMR_1246;0;1;0;1;0.0;0.0
HMR_1248;0;0;0;0;1.3596149864321945e-18;4.712160689525441e-15
HMR_1250;0;0;0;0;0.0;1.542564686617144e-277
HMR_1252;0;0;0;0;0.0;1.542564686617144e-277
HMR_1263;0;0;0;0;0.0;1.542564686617144e-277
HMR_1264;0;1;0;1;0.0;0.0
HMR_1265;0;1;0;1;0.0;0.0
HMR_1266;0;1;0;1;0.0;0.0
HMR_1269;0;1;0;1;0.0;0.0
HMR_1280;0;1;0;1;0.0;0.0
HMR_1281;0;1;0;1;0.0;0.0
HMR_1282;0;1;0;1;0.0;0.0
HMR_1283;0;0;0;0;5.063429423963948e-15;0.0008821628944801377
HMR_1284;0;0;0;0;1.2415375689750626e-157;1.1527022908007699e-163
