reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_2443;1;0;1;0;0.0;0.0
HMR_2445;1;0;1;0;2.955778363821757e-104;1.2960219891944731e-133
HMR_2446;0;1;0;1;0.0;0.0
HMR_2447;0;0;0;0;1.0257402772017782e-70;0.7194388499214766
HMR_2449;0;0;0;0;0.0;0.0
HMR_2450;1;0;1;0;0.0;0.0
HMR_2451;1;0;1;0;0.0;0.0
HMR_2453;1;0;1;0;0.0;0.0
HMR_2455;0;1;0;1;0.0;0.0
HMR_2457;1;0;1;0;0.0;0.0
HMR_2472;1;0;1;0;0.0;0.0
HMR_2484;0;0;0;0;0.0;0.0
HMR_2495;0;0;0;0;3.406217158245706e-48;8.749035555260072e-28
HMR_2505;0;0;0;0;2.1056519458380326e-66;0.26153250082600815
HMR_2514;1;0;1;0;0.0;0.0
HMR_2564;1;0;1;0;0.0;0.0
HMR_2581;0;1;0;1;0.0;0.0
HMR_2582;0;0;0;0;0.0;0.0
HMR_2583;0;1;0;1;0.0;0.0
HMR_2584;1;0;1;0;0.0;5.748519067123959e-286
HMR_2591;0;1;0;1;0.0;0.0
HMR_2594;0;1;0;1;0.0;0.0
HMR_2611;1;0;1;0;0.0;3.611746612796306e-175
HMR_2626;0;1;0;1;0.0;0.0
HMR_2633;0;1;0;1;0.0;0.0
HMR_2657;0;1;0;1;0.0;0.0
HMR_2666;0;1;0;1;0.0;0.0
HMR_2742;0;1;0;1;0.0;0.0
HMR_2991;0;0;0;0;0.0;0.0
HMR_2992;1;0;1;0;0.0;0.0
HMR_2994;0;1;0;1;0.0;0.0
HMR_3007;0;0;0;0;1.4945343982885333e-84;3.8342913122351794e-64
HMR_3008;0;0;0;0;0.0;0.0
HMR_3011;0;1;0;1;0.0;0.0
HMR_3014;0;0;0;0;0.0;0.0
HMR_3105;1;0;1;0;0.0;0.0
HMR_3106;1;0;1;0;0.0;0.0
HMR_3520;0;1;0;1;0.0;0.0
HMR_3746;0;1;0;1;0.0;0.0
HMR_3811;0;1;0;1;0.0;0.0
HMR_3832;0;1;0;1;0.0;0.0
HMR_3843;0;1;0;1;0.0;0.0
HMR_3854;0;1;0;1;0.0;0.0
HMR_3855;1;0;1;0;0.0;0.0
HMR_3875;1;0;1;0;0.0;0.0
HMR_3877;0;1;0;1;0.0;0.0
HMR_3890;0;0;0;0;0.0;2.06127980508452e-298
HMR_3905;1;0;1;0;0.0;0.0
HMR_3911;0;0;0;0;2.0098304014097623e-295;2.9052406294814783e-253
HMR_3912;0;0;0;0;0.0;0.0
HMR_3920;0;0;0;0;4.9556548358280106e-141;2.2523501375316276e-67
HMR_3931;0;1;0;1;0.0;0.0
HMR_3937;1;0;1;0;0.0;0.0
HMR_3944;1;0;1;0;0.0;0.0
HMR_3946;0;1;0;1;0.0;0.0
HMR_3947;0;1;0;1;0.0;0.0
HMR_3949;0;1;0;1;0.0;2.5147755528199064e-226
HMR_3950;1;0;1;0;0.0;0.0
HMR_3951;1;0;1;0;0.0;0.0
HMR_3952;1;0;1;0;0.0;0.0
HMR_3953;1;0;1;0;0.0;7.936831261770686e-266
HMR_3955;1;0;1;0;0.0;0.0
HMR_3958;0;0;0;0;3.1116086304533062e-27;6.701725941903434e-13
HMR_3959;1;0;1;0;0.0;1.2937966026578293e-239
HMR_3960;0;0;0;0;0.0;1.2028263323419965e-249
HMR_3964;0;0;0;0;2.812007526090958e-227;2.7515684112511827e-217
HMR_3967;1;0;1;0;2.437174671830539e-138;9.97359486809056e-71
HMR_3968;1;0;1;0;0.0;0.0
HMR_3970;0;1;0;1;0.0;3.508962932913809e-301
HMR_3972;0;1;0;1;0.0;0.0
HMR_3975;0;0;0;0;0.0;0.0
HMR_3977;0;1;0;1;0.0;0.0
HMR_3979;1;0;1;0;0.0;0.0
HMR_3987;1;0;1;0;0.0;0.0
HMR_3988;1;0;1;0;2.393021783018169e-224;6.405135237420397e-47
HMR_3991;0;1;0;1;0.0;0.0
HMR_3992;0;1;0;1;0.0;0.0
HMR_3995;0;1;0;1;0.0;0.0
HMR_3996;1;0;1;0;0.0;0.0
HMR_4002;0;1;0;1;0.0;0.0
HMR_4004;0;0;0;0;1.6021558105767829e-34;6.949153359578623e-39
HMR_4006;0;1;0;1;0.0;0.0
HMR_4008;0;1;0;1;0.0;0.0
HMR_4010;1;0;1;0;0.0;0.0
HMR_4012;1;0;1;0;0.0;0.0
HMR_4016;1;0;1;0;0.0;0.0
HMR_4018;0;0;0;0;4.122476478483162e-67;4.853359629475119e-55
HMR_4020;0;0;0;0;5.522558783687022e-284;9.199974181850253e-111
HMR_4024;0;1;0;1;0.0;0.0
HMR_4028;0;0;0;0;1.30876639990871e-112;1.3457651375986154e-122
HMR_4030;0;1;0;1;0.0;0.0
HMR_4032;1;0;1;0;0.0;0.0
HMR_4040;0;0;1;0;8.39036634222652e-104;0.3571188748020821
HMR_4044;0;0;0;0;1.9540060579396586e-39;1.5091836662343018e-25
HMR_4062;0;0;0;0;0.0;0.0
HMR_4063;0;1;0;1;0.0;0.0
HMR_4065;1;0;1;0;0.0;0.0
HMR_4073;0;1;0;1;0.0;0.0
HMR_4081;0;1;0;1;0.0;0.0
HMR_4082;0;1;0;1;0.0;0.0
HMR_4083;0;1;0;1;0.0;0.0
HMR_4084;1;0;1;0;0.0;0.0
HMR_4085;0;1;0;1;0.0;0.0
HMR_4086;0;0;0;0;1.5051660361825683e-82;6.67664681034583e-116
HMR_4111;1;0;1;0;0.0;0.0
HMR_4112;1;0;1;0;0.0;0.0
HMR_4113;0;0;0;0;8.423859151200879e-29;4.1052127924331086e-25
HMR_4116;1;0;1;0;0.0;0.0
HMR_4120;1;0;1;0;0.0;0.0
HMR_4131;1;0;1;0;0.0;0.0
HMR_4136;0;0;0;0;0.0;0.0
HMR_4139;1;0;1;0;0.0;0.0
HMR_4141;0;1;0;1;0.0;0.0
HMR_4145;1;0;1;0;0.0;0.0
HMR_4147;0;1;0;1;0.0;0.0
HMR_4149;0;1;0;1;0.0;0.0
HMR_4158;0;1;0;1;0.0;0.0
HMR_4171;0;1;0;1;0.0;0.0
HMR_4177;1;0;1;0;0.0;0.0
HMR_4179;1;0;1;0;0.0;0.0
HMR_4185;1;0;1;0;0.0;0.0
HMR_4186;1;0;1;0;0.0;0.0
HMR_4187;0;1;0;1;0.0;0.0
HMR_4193;0;1;0;1;0.0;0.0
HMR_4201;0;1;0;1;0.0;0.0
HMR_4202;1;0;1;0;0.0;9.7167558919618e-310
HMR_4204;1;0;1;0;5.522558783687022e-284;2.105554087339314e-103
HMR_4210;0;1;0;1;0.0;0.0
HMR_4232;0;0;0;0;5.744074957666107e-234;9.098665314358794e-237
HMR_4233;1;0;1;0;0.0;0.0
HMR_4235;1;0;1;0;0.0;0.0
HMR_4252;0;1;0;1;0.0;0.0
HMR_4259;1;0;1;0;0.0;0.0
HMR_4262;0;1;0;1;0.0;0.0
HMR_4264;0;1;0;1;0.0;0.0
HMR_4266;0;1;0;1;0.0;0.0
HMR_4267;1;0;1;0;0.0;0.0
HMR_4269;0;1;0;1;0.0;0.0
HMR_4270;0;1;0;1;0.0;0.0
HMR_4280;0;1;0;1;0.0;7.278824017176984e-232
HMR_4281;1;0;1;0;0.0;1.2775582650775361e-145
HMR_4283;0;1;0;1;0.0;0.0
HMR_4284;0;1;0;1;0.0;6.016648943761059e-212
HMR_4287;1;0;1;0;0.0;0.0
HMR_4291;1;0;1;0;0.0;0.0
HMR_4297;0;1;0;1;0.0;0.0
HMR_4300;1;0;1;0;0.0;0.0
HMR_4301;1;0;1;0;0.0;0.0
HMR_4312;1;0;1;0;0.0;0.0
HMR_4316;1;0;1;0;0.0;0.0
HMR_4329;1;0;1;0;0.0;0.0
HMR_4333;0;1;0;1;0.0;0.0
HMR_4344;0;0;0;0;0.0;0.0
HMR_4350;1;0;1;0;0.0;3.611746612796306e-175
HMR_4352;0;1;0;1;0.0;0.0
HMR_4354;0;0;0;0;8.537861513375735e-194;6.541444128568564e-207
HMR_4355;0;0;0;0;3.16802996423689e-88;2.2757314072217553e-63
HMR_4358;0;0;0;0;0.0;1.6709231281059288e-246
HMR_4363;0;0;0;0;2.3965286263619614e-83;1.0
HMR_4365;0;1;0;1;0.0;0.0
HMR_4368;0;1;0;1;0.0;0.0
HMR_4371;1;0;1;0;0.0;0.0
HMR_4373;1;0;1;0;0.0;0.0
HMR_4375;1;0;1;0;0.0;0.0
HMR_4379;0;1;0;1;0.0;0.0
HMR_4381;0;1;0;1;0.0;0.0
HMR_4388;0;0;0;0;0.0;0.0
HMR_4391;0;1;0;1;0.0;0.0
HMR_4394;0;1;0;1;0.0;0.0
HMR_4396;1;0;1;0;0.0;0.0
HMR_4398;1;0;1;0;0.0;0.0
HMR_4404;0;0;0;0;1.655898778726037e-260;3.052719903326131e-258
HMR_4410;1;0;1;0;0.0;0.0
HMR_4416;0;1;0;1;0.0;0.0
HMR_4417;1;0;1;0;0.0;0.0
HMR_4418;0;1;0;1;0.0;0.0
HMR_4420;1;0;1;0;0.0;0.0
HMR_4421;0;1;0;1;0.0;0.0
HMR_4449;1;0;1;0;0.0;0.0
HMR_4450;1;0;1;0;0.0;0.0
HMR_4452;0;0;0;0;0.0;0.0
HMR_4464;0;1;0;1;0.0;0.0
HMR_4473;0;1;0;1;0.0;0.0
HMR_4474;0;0;0;0;2.770485279987842e-219;2.985878229130214e-108
HMR_4476;1;0;1;0;5.157104337552349e-228;6.178071817662706e-213
HMR_4480;0;0;0;0;4.771658597273484e-133;1.7897346541097906e-25
HMR_4486;0;0;0;0;0.0;0.0
HMR_4487;0;1;0;1;0.0;0.0
HMR_4494;0;1;0;1;0.0;0.0
HMR_4495;0;1;0;1;0.0;0.0
HMR_4496;0;1;0;1;0.0;0.0
HMR_4501;1;0;1;0;0.0;0.0
HMR_4507;1;0;1;0;0.0;0.0
HMR_4510;0;0;0;0;0.0;0.0
HMR_4512;1;0;1;0;0.0;0.0
HMR_4514;1;0;1;0;0.0;0.0
HMR_4524;1;0;1;0;0.0;0.0
HMR_4539;1;0;1;0;0.0;0.0
HMR_4540;0;1;0;1;0.0;0.0
HMR_4541;0;0;0;0;1.2194048857034419e-293;1.477995491014055e-250
HMR_4542;0;1;0;1;1.3751795777841159e-264;4.906997647766438e-173
HMR_4543;0;0;0;0;3.6239022161572076e-222;1.2416126927360478e-223
HMR_4544;1;0;1;0;0.0;0.0
HMR_4552;0;1;0;1;0.0;0.0
HMR_4553;0;0;0;0;0.0;0.0
HMR_4565;0;1;0;1;0.0;0.0
HMR_4567;1;0;1;0;0.0;0.0
HMR_4568;1;0;1;0;2.167260732000173e-209;2.1246358802419867e-93
HMR_4570;1;0;1;0;0.0;0.0
HMR_4572;0;0;0;0;0.0;3.619844839679062e-300
HMR_4573;0;0;0;0;0.0;0.0
HMR_4574;1;0;1;0;0.0;0.0
HMR_4577;0;1;0;1;0.0;0.0
HMR_4579;0;0;0;0;9.763801150771687e-149;3.708014166976943e-145
HMR_4580;1;0;1;0;0.0;0.0
HMR_4584;0;0;0;0;0.0;2.363568541013529e-284
HMR_4585;0;0;0;0;0.0;7.41689404513647e-275
HMR_4586;0;0;0;0;0.0;4.159898549900537e-296
HMR_4587;0;1;0;1;0.0;0.0
HMR_4588;0;0;0;0;4.655729516123187e-12;2.839373120417043e-06
HMR_4595;1;0;1;0;0.0;0.0
HMR_4600;1;0;1;0;0.0;0.0
HMR_4602;0;1;0;1;0.0;0.0
HMR_4603;0;0;0;0;1.3338563163937988e-47;5.508257158889952e-32
HMR_4604;1;0;1;0;0.0;0.0
HMR_4608;0;1;0;1;4.0984575172612785e-298;3.0853191485699375e-116
HMR_4614;0;1;0;1;0.0;0.0
HMR_4621;1;0;1;0;0.0;0.0
HMR_4628;1;0;1;0;0.0;0.0
HMR_4630;1;0;1;0;0.0;0.0
HMR_4631;0;1;0;1;5.58056982764255e-179;8.565858874641421e-23
HMR_4632;0;0;0;0;7.798458831730269e-93;1.5156530065741348e-05
HMR_4633;0;1;0;1;0.0;0.0
HMR_4635;0;1;0;1;0.0;0.0
HMR_4637;0;1;0;1;0.0;0.0
HMR_4644;0;1;0;1;0.0;0.0
HMR_4651;0;0;0;0;0.0;0.0
HMR_4652;0;1;0;1;0.0;0.0
HMR_4662;0;1;0;1;0.0;0.0
HMR_4663;0;0;0;0;1.5253809040808471e-94;3.499753349363426e-84
HMR_4670;1;0;1;0;0.0;0.0
HMR_4672;0;1;0;1;0.0;0.0
HMR_4673;0;1;0;1;0.0;0.0
HMR_4680;0;0;0;0;2.8953906634895284e-63;3.815464301969758e-57
HMR_4683;0;0;0;0;3.4989549398425106e-160;1.2249775916292773e-135
HMR_4684;0;0;0;0;2.5005659478152938e-123;2.919121831617125e-129
HMR_4685;0;1;0;1;0.0;0.0
HMR_4686;0;0;0;0;0.0;5.925211964220809e-300
HMR_4687;0;1;0;1;0.0;0.0
HMR_4695;0;1;0;1;0.0;0.0
HMR_4705;0;0;0;0;6.900877542063645e-58;5.347331843072312e-55
HMR_4706;1;0;1;0;0.0;0.0
HMR_4710;1;0;1;0;0.0;0.0
HMR_4750;1;0;1;0;0.0;0.0
HMR_4760;0;1;0;1;0.0;0.0
HMR_4764;0;1;0;1;0.0;0.0
HMR_4765;1;0;1;0;0.0;0.0
HMR_4767;0;1;0;1;0.0;0.0
HMR_4769;1;0;1;0;0.0;0.0
HMR_4770;1;0;1;0;0.0;0.0
HMR_4774;1;0;1;0;0.0;0.0
HMR_4775;1;0;1;0;0.0;0.0
HMR_4777;1;0;1;0;0.0;0.0
HMR_4792;1;0;1;0;0.0;2.3336860220234172e-234
HMR_4831;1;0;1;0;0.0;0.0
HMR_4841;0;0;0;0;2.1708299184649967e-128;1.1767965674848832e-19
HMR_4843;1;0;1;0;0.0;0.0
HMR_4844;0;0;0;0;3.073411031115388e-175;1.5253252461755512e-124
HMR_4846;1;0;1;0;0.0;0.0
HMR_4847;0;1;0;1;0.0;0.0
HMR_4858;0;0;0;0;5.3737325346085935e-115;1.2593293820092158e-42
HMR_4875;0;1;0;1;0.0;0.0
HMR_4877;1;0;1;0;0.0;0.0
HMR_4878;1;0;1;0;0.0;0.0
HMR_4879;0;1;0;1;0.0;0.0
HMR_4883;1;0;1;0;0.0;0.0
HMR_4885;0;0;0;0;7.983950373264965e-301;5.714953200318131e-220
HMR_4887;1;0;1;0;0.0;0.0
HMR_4890;0;1;0;1;0.0;7.222235856999206e-296
HMR_4892;1;0;1;0;0.0;0.0
HMR_4893;0;0;0;0;2.5220828258206703e-19;3.6450717879043066e-10
HMR_4894;1;0;1;0;0.0;0.0
HMR_4896;0;1;0;1;0.0;0.0
HMR_4898;0;0;0;0;0.0;0.0
HMR_4900;0;1;0;1;0.0;0.0
HMR_4904;0;1;0;1;0.0;0.0
HMR_4905;1;0;1;0;0.0;0.0
HMR_4906;1;0;1;0;0.0;0.0
HMR_4908;1;0;1;0;0.0;0.0
HMR_4913;1;0;1;0;6.422553510808314e-300;1.2309611803422782e-249
HMR_4915;1;0;1;0;0.0;0.0
HMR_4917;1;0;1;0;0.0;0.0
HMR_4919;0;1;0;1;0.0;0.0
HMR_4922;1;0;1;0;0.0;0.0
HMR_4924;1;0;1;0;0.0;0.0
HMR_4928;1;0;1;0;0.0;0.0
HMR_4930;0;1;0;1;0.0;0.0
HMR_4934;0;0;0;0;0.0;0.0
HMR_4935;1;0;1;0;0.0;0.0
HMR_4941;0;1;0;1;0.0;0.0
HMR_4947;0;0;0;0;3.9005550532557095e-193;2.1654055571475328e-128
HMR_4948;0;1;0;1;0.0;0.0
HMR_4954;1;0;1;0;0.0;0.0
HMR_4957;0;0;0;0;6.168418710642e-311;4.829321668476739e-274
HMR_4958;0;1;0;1;0.0;0.0
HMR_4960;0;1;0;1;0.0;0.0
HMR_4961;0;1;0;1;0.0;0.0
HMR_4962;1;0;1;0;0.0;0.0
HMR_4963;1;0;1;0;0.0;2.076313199058315e-200
HMR_4964;1;0;1;0;0.0;0.0
HMR_4969;0;1;0;1;0.0;0.0
HMR_4976;0;0;0;0;0.0;0.0
HMR_4977;1;0;1;0;0.0;0.0
HMR_4989;1;0;1;0;0.0;0.0
HMR_4992;0;0;0;0;0.0;0.0
HMR_4996;0;1;0;1;0.0;0.0
HMR_4998;0;0;0;0;4.008048362958006e-28;5.73676440808278e-10
HMR_5000;1;0;1;0;0.0;0.0
HMR_5002;1;0;1;0;0.0;4.980610176466291e-230
HMR_5011;0;1;0;1;0.0;0.0
HMR_5015;1;0;1;0;0.0;7.857110275956799e-227
HMR_5016;1;0;1;0;0.0;0.0
HMR_5018;0;0;0;0;0.0;0.0
HMR_5027;0;1;0;1;0.0;0.0
HMR_5029;0;1;0;1;0.0;0.0
HMR_5031;0;1;0;1;0.0;0.0
HMR_5032;0;1;0;1;0.0;0.0
HMR_5035;0;1;0;1;0.0;0.0
HMR_5037;1;0;1;0;0.0;5.185965846330832e-232
HMR_5043;1;0;1;0;0.0;1.590955562157386e-212
HMR_5045;0;0;0;0;0.0;0.0
HMR_5099;0;0;0;0;2.648553426881339e-144;7.423844486712393e-74
HMR_5101;0;0;0;0;4.4576241850000034e-225;5.3135582686311275e-205
HMR_5102;0;0;0;0;3.3107195085743734e-23;0.0004072937025472458
HMR_5107;1;0;1;0;0.0;0.0
HMR_5109;0;0;0;0;5.522558783687022e-284;5.1869622426316805e-283
HMR_5114;1;0;1;0;0.0;0.0
HMR_5115;0;0;0;0;1.2678228719381576e-69;0.9551220240797991
HMR_5116;0;1;0;1;0.0;0.0
HMR_5117;1;0;1;0;0.0;0.0
HMR_5118;0;0;0;0;0.0;8.49772699742456e-261
HMR_5125;0;0;0;0;2.603827627771166e-16;0.00816143846527046
HMR_5126;1;0;1;0;0.0;5.734688304433005e-289
HMR_5128;0;1;0;1;5.3019192787708325e-220;4.2416939659488534e-66
HMR_5130;0;1;0;1;0.0;0.0
HMR_5131;0;1;0;1;0.0;0.0
HMR_5132;0;1;0;1;0.0;0.0
HMR_5133;0;1;0;1;0.0;0.0
HMR_5134;0;1;0;1;0.0;0.0
HMR_5135;0;1;0;1;0.0;0.0
HMR_5136;1;0;1;0;0.0;0.0
HMR_5137;0;1;0;1;0.0;0.0
HMR_5138;1;0;1;0;0.0;0.0
HMR_5139;1;0;1;0;0.0;0.0
HMR_5140;0;1;0;1;0.0;0.0
HMR_5141;0;1;0;1;0.0;0.0
HMR_5142;1;0;1;0;0.0;0.0
HMR_5143;1;0;1;0;0.0;0.0
HMR_5145;0;1;0;1;0.0;0.0
HMR_5146;0;1;0;1;0.0;0.0
HMR_5147;0;1;0;1;0.0;0.0
HMR_5148;0;1;0;1;0.0;0.0
HMR_5149;0;1;0;1;0.0;0.0
HMR_5150;0;1;0;1;0.0;0.0
HMR_5152;1;0;1;0;0.0;0.0
HMR_5155;0;1;0;1;0.0;0.0
HMR_5161;1;0;1;0;0.0;0.0
HMR_5167;0;1;0;1;0.0;0.0
HMR_5168;1;0;1;0;0.0;0.0
HMR_5172;0;1;0;1;0.0;0.0
HMR_5174;1;0;1;0;0.0;0.0
HMR_5200;1;0;1;0;0.0;0.0
HMR_5202;0;0;0;0;0.0;0.0
HMR_5203;1;0;1;0;0.0;0.0
HMR_5205;0;1;0;1;0.0;0.0
HMR_5206;0;1;0;1;0.0;0.0
HMR_5211;1;0;1;0;0.0;0.0
HMR_5213;0;1;0;1;0.0;0.0
HMR_5215;1;0;1;0;0.0;0.0
HMR_5216;1;0;1;0;0.0;0.0
HMR_5219;0;1;0;1;0.0;0.0
HMR_5221;1;0;1;0;0.0;0.0
HMR_5231;0;1;0;1;0.0;0.0
HMR_5234;1;0;1;0;0.0;0.0
HMR_5236;0;1;0;1;0.0;0.0
HMR_5244;1;0;1;0;0.0;0.0
HMR_5245;1;0;1;0;0.0;0.0
HMR_5249;1;0;1;0;0.0;0.0
HMR_5260;0;1;0;1;0.0;0.0
HMR_5262;1;0;1;0;0.0;0.0
HMR_5264;0;1;0;1;0.0;0.0
HMR_5266;0;1;0;1;0.0;0.0
HMR_5268;0;1;0;1;0.0;0.0
HMR_5269;0;1;0;1;0.0;0.0
HMR_5270;0;1;0;1;0.0;0.0
HMR_5271;0;1;0;1;0.0;0.0
HMR_5273;1;0;1;0;0.0;0.0
HMR_5275;1;0;1;0;0.0;0.0
HMR_5277;1;0;1;0;0.0;0.0
HMR_5279;0;0;0;0;0.0;0.0
HMR_5281;0;0;0;0;5.672705082121103e-95;1.4323229502352068e-100
HMR_5283;0;1;0;1;0.0;0.0
HMR_5296;0;0;0;0;2.1584103167191753e-53;1.686445493854271e-57
HMR_5297;0;1;0;1;0.0;0.0
HMR_5303;0;0;0;0;0.0;0.0
HMR_5305;0;1;0;1;0.0;0.0
HMR_5307;0;1;0;1;0.0;0.0
HMR_5308;1;0;1;0;0.0;2.0505278435107888e-248
HMR_5310;0;1;0;1;0.0;0.0
HMR_5311;0;0;0;0;7.094021472685437e-139;1.0063636152494311e-21
HMR_5313;0;0;0;0;1.844321846337943e-107;0.03194924039063895
HMR_5315;1;0;1;0;5.14247896556907e-299;4.701514292317687e-131
HMR_5319;0;0;0;0;0.0;5.13882459206584e-301
HMR_5320;0;1;0;1;0.0;0.0
HMR_5322;0;1;0;1;0.0;0.0
HMR_5324;0;1;0;1;0.0;2.33636558114055e-231
HMR_5326;0;0;0;0;0.0;0.0
HMR_5333;0;1;0;1;0.0;4.5941494213225585e-219
HMR_5338;1;0;1;0;0.0;0.0
HMR_5339;1;0;1;0;0.0;0.0
HMR_5344;1;0;1;0;0.0;0.0
HMR_5346;0;0;0;0;1.527465847792125e-226;3.7628053246034186e-226
HMR_5347;1;0;1;0;8.745187022576633e-211;1.3294274275108275e-43
HMR_5348;1;0;1;0;0.0;0.0
HMR_5349;1;0;1;0;0.0;0.0
HMR_5351;0;0;0;0;2.6039941072100165e-207;5.915026495275186e-42
HMR_5353;1;0;1;0;0.0;0.0
HMR_5354;0;0;0;0;0.0;0.0
HMR_5361;1;0;1;0;0.0;0.0
HMR_5362;0;1;0;1;0.0;0.0
HMR_5394;0;0;0;0;0.0;0.0
HMR_5395;0;1;0;1;0.0;0.0
HMR_5396;0;1;0;1;0.0;0.0
HMR_5397;0;1;0;1;0.0;0.0
HMR_5398;1;0;1;0;0.0;0.0
HMR_5401;0;1;0;1;1.6782090448247453e-181;3.010628232777426e-24
HMR_5406;0;0;0;0;0.0;0.0
HMR_5407;0;0;0;0;5.974465971732782e-263;9.066645223809616e-175
HMR_5409;0;0;0;0;4.1402239291853933e-38;0.04228925999337915
HMR_5411;0;0;0;0;1.0251335927234748e-268;4.251207091131042e-178
HMR_5422;0;0;0;0;0.0;7.87556680893156e-263
HMR_5426;1;0;1;0;0.0;0.0
HMR_5440;0;1;0;1;0.0;0.0
HMR_5453;0;1;0;1;0.0;0.0
HMR_5458;0;1;0;1;0.0;0.0
HMR_5460;1;0;1;0;0.0;0.0
HMR_5470;1;0;1;0;0.0;0.0
HMR_5473;1;0;1;0;0.0;0.0
HMR_5486;0;1;0;1;0.0;9.601164379540138e-223
HMR_5487;1;0;1;0;0.0;0.0
HMR_5496;1;0;1;0;0.0;0.0
HMR_5497;1;0;1;0;0.0;0.0
HMR_5503;1;0;1;0;0.0;0.0
HMR_5578;1;0;1;0;0.0;0.0
HMR_5603;1;0;1;0;0.0;0.0
HMR_5604;1;0;1;0;0.0;0.0
HMR_5609;0;1;0;1;0.0;0.0
HMR_5612;1;0;1;0;0.0;0.0
HMR_5614;1;0;1;0;0.0;0.0
HMR_5618;1;0;1;0;0.0;0.0
HMR_5619;0;0;0;0;0.0;9.06484777633839e-273
HMR_5624;0;0;0;0;2.2216103586285565e-270;2.897782455149864e-241
HMR_5627;1;0;1;0;0.0;0.0
HMR_5629;1;0;1;0;0.0;0.0
HMR_5633;1;0;1;0;0.0;0.0
HMR_5634;0;0;0;0;0.0;0.0
HMR_5639;1;0;1;0;0.0;0.0
HMR_5642;1;0;1;0;0.0;0.0
HMR_5644;1;0;1;0;0.0;0.0
HMR_5708;0;0;0;0;3.424560342049726e-111;1.8362560167417417e-112
HMR_5709;0;0;0;0;1.2228902795997416e-88;6.595685225469441e-31
HMR_5710;0;0;0;0;3.2384523658450404e-08;0.019271569195835118
HMR_5717;0;0;0;0;1.4664949241409526e-57;1.5756585309254005e-39
HMR_5719;0;0;0;0;0.0;5.172906548986761e-297
HMR_5753;0;1;0;1;0.0;0.0
HMR_5754;0;0;0;0;0.0;0.0
HMR_5755;1;0;1;0;0.0;0.0
HMR_5760;0;0;0;0;2.0667112445067447e-117;3.0709165533012806e-64
HMR_5764;0;0;0;0;3.0456820341450458e-40;2.321559346134467e-41
HMR_5783;0;1;0;1;0.0;0.0
HMR_5784;0;1;0;1;0.0;0.0
HMR_5785;0;1;0;1;0.0;0.0
HMR_5790;0;0;0;0;1.0223909372407487e-29;2.918999506704566e-16
HMR_5793;0;0;0;0;0.0;0.0
HMR_5873;0;0;0;0;0.0;0.0
HMR_5993;0;1;0;1;0.0;0.0
HMR_5998;0;0;0;0;2.631132946487409e-47;8.470171808160072e-42
HMR_6000;0;0;0;0;6.422553510808314e-300;1.2604247899828969e-242
HMR_6001;1;0;1;0;0.0;0.0
HMR_6002;0;1;0;1;0.0;0.0
HMR_6003;0;0;0;0;3.985465904135134e-163;1.7913170499902573e-157
HMR_6004;0;0;0;0;0.0;0.0
HMR_6005;0;0;0;0;5.58056982764255e-179;3.1355655305249558e-164
HMR_6006;0;0;0;0;0.0;0.0
HMR_6007;1;0;1;0;0.0;0.0
HMR_6008;0;0;0;0;1.4664949241409526e-57;0.001552334479270974
HMR_6009;1;0;1;0;0.0;0.0
HMR_6010;0;1;0;1;0.0;0.0
HMR_6011;0;0;0;0;0.0;0.0
HMR_6012;1;0;1;0;0.0;0.0
HMR_6013;0;1;0;1;0.0;0.0
HMR_6014;0;1;0;1;0.0;0.0
HMR_6015;0;1;0;1;0.0;4.126332115938203e-296
HMR_6016;1;0;1;0;0.0;0.0
HMR_6017;0;1;0;1;0.0;0.0
HMR_6018;0;1;0;1;0.0;0.0
HMR_6019;1;0;1;0;0.0;0.0
HMR_6020;0;0;0;0;1.6850150333704433e-14;7.927048958115649e-10
HMR_6021;1;0;1;0;0.0;0.0
HMR_6022;0;0;0;0;5.742588840881749e-155;2.6065169677074294e-171
HMR_6023;0;0;0;0;2.184611270395699e-173;2.6863571432885627e-197
HMR_6024;1;0;1;0;0.0;1.7530523760260558e-302
HMR_6025;1;0;1;0;0.0;0.0
HMR_6026;0;0;0;0;1.3834254560585104e-37;1.1378628520960862e-37
HMR_6027;0;0;0;0;0.0;6.3743571609709e-299
HMR_6028;0;1;0;1;0.0;0.0
HMR_6029;0;0;0;0;0.0;1.6561125666897892e-248
HMR_6030;1;0;1;0;0.0;0.0
HMR_6031;0;0;0;0;0.0;0.0
HMR_6032;0;0;0;0;9.079032308887322e-161;9.733982736776494e-64
HMR_6033;0;1;0;1;0.0;0.0
HMR_6034;0;1;0;1;0.0;0.0
HMR_6035;1;0;1;0;0.0;0.0
HMR_6036;0;0;0;0;0.0;1.9471616877805588e-228
HMR_6037;0;1;0;1;0.0;0.0
HMR_6038;0;1;0;1;0.0;0.0
HMR_6039;0;0;0;0;0.0;1.4053408481592046e-251
HMR_6040;1;0;1;0;0.0;0.0
HMR_6041;1;0;1;0;0.0;0.0
HMR_6042;0;0;0;0;4.418500076968597e-71;9.267203217359653e-27
HMR_6043;1;0;1;0;0.0;0.0
HMR_6044;1;0;1;0;0.0;0.0
HMR_6045;0;1;0;1;0.0;2.8183600753823113e-217
HMR_6046;0;1;0;1;2.95685575372652e-282;1.7942034368492917e-269
HMR_6047;0;1;0;1;0.0;0.0
