reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_4116;0;0;0;0;2.7164226910097136e-227;1.8664291445151914e-208
HMR_4120;1;0;1;0;0.0;1.3462248522641118e-304
HMR_4122;1;0;1;0;0.0;0.0
HMR_4131;0;1;0;1;0.0;0.0
HMR_4136;1;0;1;0;0.0;0.0
HMR_4139;1;0;1;0;0.0;1.5147958171720005e-211
HMR_4141;1;0;1;0;0.0;0.0
HMR_4145;1;0;1;0;0.0;0.0
HMR_4147;0;1;0;1;0.0;0.0
HMR_4158;0;1;0;1;0.0;2.7369119646751244e-240
HMR_4168;1;0;1;0;0.0;0.0
HMR_4171;0;1;0;1;0.0;0.0
HMR_4172;1;0;1;0;0.0;0.0
HMR_4177;0;1;0;1;0.0;0.0
HMR_4179;1;0;1;0;0.0;0.0
HMR_4180;0;1;0;1;0.0;0.0
HMR_4193;0;0;0;0;0.0;0.0
HMR_4201;1;0;1;0;0.0;0.0
HMR_4202;1;0;1;0;0.0;0.0
HMR_4204;1;0;1;0;0.0;0.0
HMR_4210;0;1;0;1;0.0;0.0
HMR_4211;0;1;0;1;0.0;0.0
HMR_4232;0;1;0;1;0.0;0.0
HMR_4233;1;0;1;0;0.0;0.0
HMR_4235;0;1;0;1;0.0;0.0
HMR_4252;0;1;0;1;0.0;0.0
HMR_4259;0;1;0;1;1.8371552528690518e-71;0.0088981646103228
HMR_4262;0;1;0;1;0.0;0.0
HMR_4264;1;0;1;0;0.0;0.0
HMR_4266;1;0;1;0;0.0;0.0
HMR_4267;1;0;1;0;0.0;0.0
HMR_4269;1;0;1;0;0.0;0.0
HMR_4270;1;0;1;0;0.0;0.0
HMR_4280;0;0;0;0;1.2508301669261378e-186;1.7563024552872526e-206
HMR_4281;1;0;1;0;0.0;0.0
HMR_4284;1;0;1;0;0.0;0.0
HMR_4287;1;0;1;0;0.0;0.0
HMR_4291;0;0;0;0;0.0;0.0
HMR_4297;1;0;1;0;0.0;0.0
HMR_4300;0;1;0;1;0.0;0.0
HMR_4301;0;0;0;0;2.3854763587037395e-17;0.0012956544364076744
HMR_4312;0;1;0;1;0.0;0.0
HMR_4316;0;1;0;1;0.0;0.0
HMR_4329;1;0;1;0;0.0;0.0
HMR_4344;1;0;1;0;0.0;0.0
HMR_4346;1;0;1;0;0.0;0.0
HMR_4350;1;0;1;0;4.2148442495073e-210;7.550117009423404e-196
HMR_4352;1;0;1;0;0.0;0.0
HMR_4354;0;1;0;1;0.0;0.0
HMR_4355;0;0;0;0;1.4783342846875702e-60;1.350421131888979e-18
HMR_4358;1;0;1;0;0.0;0.0
HMR_4363;0;1;0;1;0.0;0.0
HMR_4365;1;0;1;0;0.0;0.0
HMR_4368;0;0;0;0;2.6e-322;3.7286092063261755e-199
HMR_4371;0;0;0;0;0.0;0.0
HMR_4373;0;0;0;0;1.7616986428638327e-67;2.9824274059065587e-35
HMR_4375;0;1;0;1;0.0;2.6298938999763426e-301
HMR_4377;1;0;1;0;0.0;0.0
HMR_4379;0;0;0;0;0.0;0.0
HMR_4381;0;0;0;0;3.4590604326950505e-30;0.13825763632201
HMR_4388;0;1;0;1;0.0;0.0
HMR_4391;0;0;0;0;0.0;0.0
HMR_4394;0;0;0;0;2.374489237238033e-54;1.4900488030700143e-23
HMR_4396;0;1;0;1;0.0;0.0
HMR_4398;1;0;1;0;0.0;0.0
HMR_4404;0;1;0;1;0.0;7.868284620955933e-149
HMR_4416;0;0;0;0;6.377749715458729e-188;2.2579704183442512e-179
HMR_4417;0;0;0;0;0.0;0.0
HMR_4418;1;0;1;0;0.0;0.0
HMR_4420;0;1;0;1;0.0;0.0
HMR_4421;0;1;0;1;0.0;0.0
HMR_4422;1;0;1;0;0.0;0.0
HMR_4423;1;0;1;0;0.0;0.0
HMR_4440;0;0;0;0;2.9718734430041703e-175;3.77481335097841e-41
HMR_4444;1;0;1;0;0.0;0.0
HMR_4449;0;0;0;0;0.0;0.0
HMR_4450;0;1;0;1;0.0;0.0
HMR_4452;0;0;0;0;0.0;0.0
HMR_4464;1;0;1;0;0.0;0.0
HMR_4473;0;1;0;1;1.0179419860029292e-166;3.086363055151483e-16
HMR_4474;0;1;0;1;0.0;0.0
HMR_4476;0;0;0;0;3.0576061252898857e-88;3.619758788115536e-22
HMR_4480;1;0;1;0;0.0;0.0
HMR_4483;0;1;0;1;0.0;0.0
HMR_4484;0;1;0;1;0.0;0.0
HMR_4486;0;1;0;1;0.0;0.0
HMR_4487;0;1;0;1;2.3095609275578882e-224;2.17763830433451e-53
HMR_4490;0;1;0;1;0.0;0.0
HMR_4492;0;1;0;1;0.0;0.0
HMR_4493;1;0;1;0;0.0;0.0
HMR_4494;1;0;1;0;0.0;0.0
HMR_4495;0;1;0;1;0.0;0.0
HMR_4496;0;1;0;1;0.0;0.0
HMR_4501;1;0;1;0;0.0;0.0
HMR_4505;0;1;0;1;0.0;0.0
HMR_4510;0;1;0;1;0.0;0.0
HMR_4512;1;0;1;0;0.0;0.0
HMR_4524;1;0;1;0;0.0;0.0
HMR_4539;0;0;0;0;7.579055882458146e-123;4.3095813532016526e-24
HMR_4540;0;1;0;1;0.0;0.0
HMR_4541;0;1;0;1;0.0;0.0
HMR_4542;1;0;1;0;0.0;0.0
HMR_4543;0;1;0;1;0.0;0.0
HMR_4544;1;0;1;0;0.0;0.0
HMR_4552;1;0;1;0;0.0;0.0
HMR_4553;0;0;0;0;0.0;0.0
HMR_4565;0;0;0;0;3.782551171321627e-262;1.538993185257734e-242
HMR_4567;1;0;1;0;0.0;0.0
HMR_4568;1;0;1;0;0.0;0.0
HMR_4570;0;0;0;0;0.0;0.0
HMR_4572;1;0;1;0;0.0;0.0
HMR_4573;0;0;0;0;0.0;0.0
HMR_4574;0;0;0;0;0.0;0.0
HMR_4577;1;0;1;0;6.024647530690334e-206;6.096873417269167e-40
HMR_4579;0;1;0;1;0.0;0.0
HMR_4583;0;1;0;1;0.0;0.0
HMR_4584;1;0;1;0;0.0;0.0
HMR_4590;1;0;1;0;0.0;0.0
HMR_4592;1;0;1;0;0.0;0.0
HMR_4595;0;1;0;1;0.0;0.0
HMR_4600;0;0;0;0;3.054564752184772e-307;6.053652510865245e-219
HMR_4602;0;1;0;1;6.799661833249698e-128;2.008592946593357e-16
HMR_4603;0;0;0;0;9.060834003654096e-82;3.9497123334797476e-64
HMR_4608;1;0;1;0;0.0;1.4871318198252897e-299
HMR_4628;0;1;0;1;0.0;0.0
HMR_4631;1;0;1;0;0.0;0.0
HMR_4632;1;0;1;0;0.0;0.0
HMR_4633;1;0;1;0;0.0;3.161082057421585e-271
HMR_4635;0;0;0;0;1.3454974243949521e-86;0.15411429423441775
HMR_4637;0;0;0;0;0.0;3.1040475815980557e-277
HMR_4642;1;0;1;0;0.0;0.0
HMR_4651;0;0;0;0;0.0;1.3649768847442459e-288
HMR_4652;0;1;0;1;0.0;0.0
HMR_4662;0;1;0;1;0.0;0.0
HMR_4663;1;0;1;0;0.0;0.0
HMR_4670;1;0;1;0;0.0;0.0
HMR_4672;1;0;1;0;0.0;0.0
HMR_4673;0;0;0;0;1.4428389206152017e-84;2.616389996117059e-101
HMR_4676;1;0;1;0;0.0;0.0
HMR_4680;0;1;0;1;0.0;0.0
HMR_4684;1;0;1;0;0.0;0.0
HMR_4695;0;0;0;0;2.7555904388899914e-96;4.149749302826382e-18
HMR_4705;1;0;1;0;0.0;0.0
HMR_4706;0;1;0;1;0.0;0.0
HMR_4709;0;1;0;1;0.0;0.0
HMR_4710;1;0;1;0;0.0;0.0
HMR_4750;0;1;0;1;0.0;0.0
HMR_4760;0;1;0;1;0.0;0.0
HMR_4765;0;1;0;1;0.0;1.0866495112289449e-189
HMR_4769;1;0;1;0;0.0;0.0
HMR_4770;1;0;1;0;0.0;0.0
HMR_4774;0;0;0;0;1.0521061638911576e-49;1.0
HMR_4775;1;0;1;0;0.0;7.492600771140943e-309
HMR_4777;1;0;1;0;0.0;0.0
HMR_4814;0;0;0;0;5.988663233477931e-76;8.033536736066371e-15
HMR_4831;0;1;0;1;0.0;0.0
HMR_4844;0;1;0;1;0.0;0.0
HMR_4846;0;1;0;1;0.0;0.0
HMR_4847;1;0;1;0;0.0;0.0
HMR_4852;0;1;0;1;0.0;0.0
HMR_4855;0;1;0;1;0.0;0.0
HMR_4858;1;0;1;0;0.0;0.0
HMR_4874;0;1;0;1;0.0;0.0
HMR_4875;0;0;0;0;2.7416977402024718e-157;2.667194715841948e-203
HMR_4877;1;0;1;0;0.0;0.0
HMR_4878;0;1;0;1;0.0;0.0
HMR_4879;1;0;1;0;0.0;0.0
HMR_4883;1;0;1;0;0.0;0.0
HMR_4885;0;1;0;1;0.0;0.0
HMR_4887;1;0;1;0;0.0;0.0
HMR_4890;1;0;1;0;0.0;0.0
HMR_4892;0;0;0;0;5.084211277400793e-102;0.01420316360971055
HMR_4893;0;1;0;1;0.0;0.0
HMR_4894;0;1;0;1;0.0;0.0
HMR_4896;1;0;1;0;0.0;0.0
HMR_4898;1;0;1;0;0.0;0.0
HMR_4900;0;0;0;0;0.0;0.0
HMR_4904;0;1;0;1;0.0;0.0
HMR_4905;1;0;1;0;0.0;0.0
HMR_4906;1;0;1;0;0.0;0.0
HMR_4908;0;0;0;0;0.0;0.0
HMR_4910;0;1;0;1;6.204752309800326e-300;7.622490916347563e-207
HMR_4911;1;0;1;0;0.0;0.0
HMR_4912;1;0;1;0;0.0;0.0
HMR_4913;1;0;1;0;0.0;0.0
HMR_4915;1;0;1;0;0.0;0.0
HMR_4917;1;0;1;0;0.0;0.0
HMR_4919;1;0;1;0;0.0;0.0
HMR_4922;1;0;1;0;0.0;0.0
HMR_4926;1;0;1;0;0.0;0.0
HMR_4928;1;0;1;0;0.0;0.0
HMR_4930;1;0;1;0;0.0;0.0
HMR_4934;1;0;1;0;0.0;0.0
HMR_4935;1;0;1;0;0.0;0.0
HMR_4947;1;0;1;0;0.0;0.0
HMR_4948;1;0;1;0;0.0;0.0
HMR_4954;1;0;1;0;0.0;0.0
HMR_4957;1;0;1;0;0.0;6.9257164918843e-301
HMR_4958;1;0;1;0;0.0;0.0
HMR_4960;0;0;0;0;2.0354432627699466e-06;0.8601206394026192
HMR_4961;0;0;0;0;5.1113085059070106e-220;1.5403203482441873e-222
HMR_4962;1;0;1;0;0.0;0.0
HMR_4963;1;0;1;0;0.0;5.856998963686985e-266
HMR_4969;1;0;1;0;0.0;0.0
HMR_4973;1;0;1;0;3.95846528451207e-298;3.051866456414433e-116
HMR_4976;1;0;1;0;0.0;0.0
HMR_4989;1;0;1;0;0.0;0.0
HMR_4996;1;0;1;0;0.0;0.0
HMR_4998;1;0;1;0;0.0;0.0
HMR_5000;0;1;0;1;0.0;0.0
HMR_5003;1;0;1;0;0.0;0.0
HMR_5011;1;0;1;0;0.0;0.0
HMR_5018;1;0;1;0;0.0;0.0
HMR_5027;1;0;1;0;0.0;0.0
HMR_5029;1;0;1;0;0.0;0.0
HMR_5031;1;0;1;0;0.0;0.0
HMR_5032;1;0;1;0;0.0;0.0
HMR_5033;1;0;1;0;0.0;0.0
HMR_5034;1;0;1;0;0.0;0.0
HMR_5035;1;0;1;0;0.0;0.0
HMR_5037;0;1;0;1;0.0;0.0
HMR_5042;0;1;0;1;0.0;0.0
HMR_5043;0;1;0;1;0.0;0.0
HMR_5045;1;0;1;0;0.0;0.0
HMR_5046;0;1;0;1;0.0;0.0
HMR_5099;0;1;0;1;0.0;0.0
HMR_5101;0;1;0;1;0.0;0.0
HMR_5102;0;1;0;1;0.0;0.0
HMR_5107;0;1;0;1;0.0;0.0
HMR_5109;0;1;0;1;0.0;0.0
HMR_5115;0;1;0;1;0.0;0.0
HMR_5116;1;0;1;0;0.0;0.0
HMR_5117;0;0;0;0;0.0;0.0
HMR_5118;1;0;1;0;0.0;0.0
HMR_5125;0;1;0;1;0.0;0.0
HMR_5126;0;1;0;1;0.0;0.0
HMR_5128;1;0;1;0;0.0;0.0
HMR_5130;0;1;0;1;0.0;0.0
HMR_5131;0;1;0;1;0.0;0.0
HMR_5132;1;0;1;0;0.0;0.0
HMR_5133;0;1;0;1;0.0;0.0
HMR_5134;0;1;0;1;2.8291447760071893e-187;1.0694667475381093e-27
HMR_5135;0;1;0;1;0.0;0.0
HMR_5136;1;0;1;0;0.0;1.756239148305444e-241
HMR_5137;1;0;1;0;0.0;0.0
HMR_5138;0;1;0;1;0.0;0.0
HMR_5139;0;1;0;1;0.0;0.0
HMR_5140;1;0;1;0;0.0;0.0
HMR_5141;0;1;0;1;0.0;0.0
HMR_5142;0;1;0;1;0.0;0.0
HMR_5143;0;0;0;1;7.342331433233561e-121;0.2574653453640721
HMR_5145;0;1;0;1;0.0;0.0
HMR_5146;0;1;0;1;0.0;0.0
HMR_5147;0;1;0;1;0.0;0.0
HMR_5148;0;1;0;1;0.0;0.0
HMR_5149;1;0;1;0;0.0;0.0
HMR_5150;0;1;0;1;0.0;0.0
HMR_5152;0;1;0;1;0.0;0.0
HMR_5153;0;1;0;1;0.0;0.0
HMR_5155;0;1;0;1;0.0;0.0
HMR_5157;0;1;0;1;0.0;0.0
HMR_5161;0;1;0;1;0.0;0.0
HMR_5165;0;1;0;1;0.0;0.0
HMR_5167;0;1;0;1;0.0;0.0
HMR_5168;1;0;1;0;0.0;0.0
HMR_5172;1;0;1;0;0.0;0.0
HMR_5174;0;1;0;1;0.0;0.0
HMR_5200;1;0;1;0;0.0;0.0
HMR_5202;1;0;1;0;0.0;0.0
HMR_5203;0;1;0;1;0.0;0.0
HMR_5205;0;1;0;1;0.0;0.0
HMR_5206;1;0;1;0;0.0;0.0
HMR_5211;1;0;1;0;0.0;0.0
HMR_5213;0;0;0;0;2.00932925228994e-183;2.23932812771459e-99
HMR_5215;0;0;0;0;1.2288148802957512e-147;2.4599318116662787e-189
HMR_5216;0;0;0;0;5.82630059036016e-162;3.2064544834045606e-93
HMR_5219;0;0;0;0;3.921958183979851e-142;2.717937218310721e-110
HMR_5221;0;1;0;1;0.0;0.0
HMR_5225;0;0;0;0;0.0;0.0
HMR_5231;1;0;1;0;0.0;0.0
HMR_5234;0;1;0;1;0.0;0.0
HMR_5236;0;1;0;1;0.0;0.0
HMR_5244;1;0;1;0;0.0;0.0
HMR_5245;0;1;0;1;0.0;0.0
HMR_5249;1;0;1;0;0.0;0.0
HMR_5260;0;0;0;0;0.0;0.0
HMR_5262;1;0;1;0;0.0;0.0
HMR_5264;1;0;1;0;0.0;0.0
HMR_5266;1;0;1;0;0.0;0.0
HMR_5268;1;0;1;0;0.0;0.0
HMR_5269;1;0;1;0;0.0;0.0
HMR_5270;0;1;0;1;0.0;2.41000852059076e-199
HMR_5271;0;0;0;0;0.0;5.4546554260274154e-253
HMR_5273;1;0;1;0;0.0;9.441958344680058e-255
HMR_5275;0;0;0;0;7.033440391555638e-292;2.4575834845088693e-251
HMR_5277;0;0;0;0;0.0;1.0206525225803435e-243
HMR_5279;0;0;0;0;3.0576061252898857e-88;6.027210931097116e-103
HMR_5281;1;0;1;0;0.0;0.0
HMR_5283;1;0;1;0;1.3308896879956602e-264;2.4725745985766187e-76
HMR_5296;1;0;1;0;0.0;0.0
HMR_5297;1;0;1;0;0.0;0.0
HMR_5299;1;0;1;0;0.0;0.0
HMR_5301;0;0;0;0;0.0;0.0
HMR_5303;1;0;1;0;0.0;0.0
HMR_5304;0;1;0;1;0.0;0.0
HMR_5305;1;0;1;0;0.0;0.0
HMR_5307;0;1;0;1;0.0;0.0
HMR_5308;1;0;1;0;0.0;1.0161678395101221e-133
HMR_5310;1;0;1;0;0.0;0.0
HMR_5311;0;1;0;1;0.0;0.0
HMR_5313;0;1;0;1;0.0;0.0
HMR_5314;0;0;0;0;9.518917149268807e-274;2.4957393502030085e-266
HMR_5315;0;1;0;1;0.0;0.0
HMR_5316;0;0;0;0;0.0;0.0
HMR_5317;0;0;0;0;2.6024650716490953e-50;7.485369914823043e-25
HMR_5318;1;0;1;0;0.0;0.0
HMR_5319;1;0;1;0;0.0;0.0
HMR_5320;0;0;0;0;3.9308895411540255e-277;6.579107305183131e-207
HMR_5322;1;0;1;0;0.0;0.0
HMR_5324;1;0;1;0;0.0;0.0
HMR_5326;1;0;1;0;0.0;0.0
HMR_5333;0;1;0;1;0.0;0.0
HMR_5344;1;0;1;0;0.0;0.0
HMR_5346;1;0;1;0;0.0;0.0
HMR_5347;0;1;0;1;0.0;0.0
HMR_5348;0;1;0;1;0.0;0.0
HMR_5349;0;1;0;1;0.0;0.0
HMR_5351;0;0;0;0;0.0;0.0
HMR_5352;0;0;0;0;0.0;0.0
HMR_5353;0;0;0;0;0.0;1.4289416187744418e-302
HMR_5361;0;1;0;1;0.0;0.0
HMR_5362;0;0;0;0;8.227063078544283e-22;3.127103685719947e-07
HMR_5394;0;0;0;0;1.42668394635219e-57;5.476259873124144e-88
HMR_5395;0;1;0;1;0.0;0.0
HMR_5396;0;1;0;1;0.0;0.0
HMR_5397;0;1;0;1;0.0;0.0
HMR_5398;1;0;1;0;0.0;0.0
HMR_5401;1;0;1;0;0.0;0.0
HMR_5406;0;0;0;0;0.0;0.0
HMR_5407;0;1;0;1;0.0;0.0
HMR_5409;0;1;0;1;0.0;0.0
HMR_5413;1;0;1;0;0.0;0.0
HMR_5422;1;0;1;0;0.0;0.0
HMR_5426;1;0;1;0;0.0;0.0
HMR_5453;0;1;0;1;1.2340885969249569e-206;9.801520093156486e-43
HMR_5455;0;0;0;0;7.186791247676779e-109;5.334381159441205e-142
HMR_5458;0;0;0;0;0.0;0.0
HMR_5460;0;1;0;1;0.0;0.0
HMR_5470;0;1;0;1;0.0;0.0
HMR_5473;1;0;1;0;0.0;0.0
HMR_5487;1;0;1;0;0.0;0.0
HMR_5497;1;0;1;0;1.4334513989915693e-188;3.9697026782330654e-25
HMR_5578;1;0;1;0;0.0;0.0
HMR_5603;1;0;1;0;0.0;0.0
HMR_5604;1;0;1;0;0.0;0.0
HMR_5609;1;0;1;0;0.0;0.0
HMR_5612;1;0;1;0;0.0;0.0
HMR_5614;0;1;0;1;0.0;0.0
HMR_5618;0;1;0;1;0.0;0.0
HMR_5619;0;1;0;1;0.0;0.0
HMR_5624;1;0;1;0;0.0;0.0
HMR_5627;1;0;1;0;0.0;0.0
HMR_5629;1;0;1;0;0.0;0.0
HMR_5633;0;1;0;1;0.0;0.0
HMR_5634;1;0;1;0;0.0;0.0
HMR_5639;1;0;1;0;0.0;1.7409786153139322e-185
HMR_5642;1;0;1;0;0.0;0.0
HMR_5644;1;0;1;0;0.0;4.457078093996729e-245
HMR_5708;1;0;1;0;3.945860506237309e-250;5.367978861685157e-74
HMR_5709;0;1;0;1;0.0;0.0
HMR_5710;1;0;1;0;0.0;2.703985470909924e-180
HMR_5717;1;0;1;0;0.0;0.0
HMR_5719;0;1;0;1;0.0;0.0
HMR_5753;0;1;0;1;0.0;0.0
HMR_5754;1;0;1;0;0.0;0.0
HMR_5755;1;0;1;0;9.842821925447125e-235;1.850733125958535e-61
HMR_5760;0;1;0;1;0.0;0.0
HMR_5764;1;0;1;0;0.0;0.0
HMR_5783;1;0;1;0;0.0;0.0
HMR_5784;1;0;1;0;0.0;0.0
HMR_5785;0;1;0;1;0.0;0.0
HMR_5790;1;0;1;0;0.0;0.0
HMR_5793;0;1;0;1;0.0;0.0
HMR_5873;1;0;1;0;0.0;5.1080158188750936e-256
HMR_5993;0;1;0;1;0.0;0.0
HMR_5998;0;0;0;0;2.8674683487323026e-153;2.9018666669094597e-110
HMR_6000;1;0;1;0;0.0;0.0
HMR_6001;0;0;0;0;0.0;0.0
HMR_6002;0;1;0;1;0.0;3.903337831138938e-269
HMR_6003;1;0;1;0;0.0;9.964454098664899e-252
HMR_6004;0;0;0;0;1.4353449579791768e-61;3.839269177498059e-30
HMR_6005;0;0;0;0;1.4206773427273246e-204;1.2531720240624488e-167
HMR_6006;0;0;0;0;2.496761651826792e-164;3.071051444859907e-160
HMR_6007;0;0;0;0;2.111727241413962e-305;1.1707137253750792e-175
HMR_6008;0;1;0;1;0.0;0.0
HMR_6009;0;0;0;0;0.0;3.203489393048304e-269
HMR_6010;0;1;0;1;0.0;3.759125974507847e-269
HMR_6011;1;0;1;0;0.0;0.0
HMR_6012;1;0;1;0;0.0;3.993306927937292e-244
HMR_6013;1;0;1;0;0.0;2.4330358391695482e-247
HMR_6014;1;0;1;0;0.0;0.0
HMR_6015;0;0;0;0;2.100715223580714e-118;1.1681679879766333e-12
HMR_6016;1;0;1;0;0.0;0.0
HMR_6017;0;0;0;0;0.0;0.0
HMR_6018;1;0;1;0;0.0;0.0
HMR_6019;1;0;1;0;0.0;0.0
HMR_6020;1;0;1;0;0.0;0.0
HMR_6021;0;1;0;1;0.0;0.0
HMR_6022;0;1;0;1;0.0;0.0
HMR_6023;1;0;1;0;0.0;1.5780814825233549e-195
HMR_6024;1;0;1;0;0.0;0.0
HMR_6025;0;1;0;1;0.0;0.0
HMR_6026;0;1;0;1;0.0;0.0
HMR_6027;0;0;0;1;8.389152735598335e-110;0.4728493640093695
HMR_6028;0;1;0;1;0.0;2.9401228997814245e-213
HMR_6029;1;0;1;0;0.0;0.0
HMR_6030;1;0;1;0;0.0;7.75345059578063e-310
HMR_6031;0;1;0;1;0.0;9.160462068394327e-225
HMR_6032;0;1;0;1;0.0;0.0
HMR_6033;1;0;1;0;0.0;0.0
HMR_6034;1;0;1;0;0.0;0.0
HMR_6035;1;0;1;0;0.0;0.0
HMR_6036;0;1;0;1;0.0;4.673971079533481e-296
HMR_6037;0;1;0;1;2.111727241413962e-305;5.628453697377663e-136
HMR_6038;0;0;0;0;0.0;0.0
HMR_6039;0;1;0;1;0.0;0.0
HMR_6040;0;1;0;1;0.0;0.0
HMR_6041;0;0;0;0;7.576128097764358e-202;2.4081263458823846e-43
HMR_6042;1;0;1;0;0.0;0.0
HMR_6043;0;0;0;0;0.0;0.0
HMR_6044;0;1;0;1;0.0;0.0
HMR_6045;1;0;1;0;0.0;6.938354212940636e-138
HMR_6046;0;0;0;0;0.0;4.3303427703589526e-297
HMR_6047;1;0;1;0;0.0;0.0
HMR_6048;0;0;0;0;5.988663233477931e-76;5.430569695684093e-114
HMR_6049;0;0;0;0;7.330326937563509e-126;6.606701819603677e-97
HMR_6050;0;1;0;1;0.0;0.0
HMR_6051;0;1;0;1;0.0;0.0
HMR_6052;0;0;0;0;3.95846528451207e-298;5.314408806176884e-251
HMR_6053;0;1;0;1;0.0;0.0
HMR_6054;0;0;0;0;0.0;0.0
HMR_6055;0;1;0;1;0.0;0.0
HMR_6096;0;0;0;0;2.465392743086214e-261;1.368419601528981e-228
HMR_6101;0;0;0;0;1.0937583041663288e-255;2.5159098840842878e-151
HMR_6218;0;1;0;1;0.0;0.0
HMR_6219;0;1;0;1;0.0;1.9707017751933617e-175
HMR_6220;0;1;0;1;0.0;0.0
HMR_6221;1;0;1;0;0.0;0.0
HMR_6222;1;0;1;0;0.0;2.71512397572757e-269
HMR_6223;0;1;0;1;1.2288148802957512e-147;2.7828854742710344e-18
HMR_6224;0;1;0;1;0.0;0.0
HMR_6225;0;1;0;1;0.0;0.0
HMR_6226;0;0;0;0;0.0;0.0
HMR_6227;0;1;0;1;2.111727241413962e-305;8.263872377298971e-108
HMR_6228;1;0;1;0;0.0;0.0
HMR_6229;0;1;0;1;0.0;0.0
HMR_6231;0;0;0;0;0.0;0.0
HMR_6233;0;0;0;0;1.0362138627873442e-76;2.772764523224124e-77
HMR_6234;0;1;0;1;0.0;0.0
HMR_6235;1;0;1;0;0.0;6.223180179437046e-300
HMR_6236;0;1;0;1;1.42668394635219e-57;1.2574890949411623e-57
HMR_6238;0;1;0;1;0.0;0.0
HMR_6239;0;0;0;0;4.198226977332673e-113;5.6955647746821614e-67
HMR_6240;1;0;1;0;0.0;0.0
HMR_6246;1;0;1;0;0.0;0.0
HMR_6247;0;1;0;1;0.0;0.0
HMR_6251;0;0;0;0;1.4486608841204796e-151;9.431002981532805e-154
HMR_6252;0;1;0;1;0.0;0.0
HMR_6260;0;0;0;0;7.98526003678702e-226;2.5591326138128036e-86
HMR_6266;1;0;1;0;0.0;0.0
HMR_6268;0;1;0;1;0.0;0.0
HMR_6269;0;0;0;0;2.3514130536107456e-138;1.1430471456349447e-125
HMR_6328;0;0;0;0;0.0;0.0
HMR_6339;1;0;1;0;0.0;0.0
HMR_6366;0;0;0;0;6.340093581960305e-165;8.868935109441177e-115
HMR_6367;0;1;0;1;0.0;0.0
HMR_6368;0;1;0;1;0.0;0.0
HMR_6375;0;0;0;0;0.0;0.0
HMR_6377;0;0;0;0;0.0;0.0
HMR_6380;0;0;0;0;0.0;0.0
HMR_6381;1;0;1;0;0.0;0.0
HMR_6382;1;0;1;0;0.0;0.0
HMR_6384;1;0;1;0;0.0;5.04397903621106e-273
HMR_6388;0;0;0;0;0.0;7.85222246878929e-229
HMR_6391;1;0;1;0;0.0;0.0
HMR_6393;0;0;0;0;0.0;0.0
HMR_6396;0;0;0;0;1.2790014916191028e-23;0.00011367515483147124
HMR_6424;0;1;0;1;0.0;0.0
HMR_6426;1;0;1;0;0.0;0.0
HMR_6428;0;1;0;1;0.0;0.0
HMR_6431;0;1;0;1;0.0;0.0
HMR_6432;0;1;0;1;0.0;0.0
HMR_6433;0;1;0;1;0.0;0.0
HMR_6434;0;1;0;1;0.0;0.0
HMR_6435;0;1;0;1;0.0;0.0
HMR_6436;0;1;0;1;0.0;0.0
HMR_6438;1;0;1;0;0.0;0.0
HMR_6439;1;0;1;0;0.0;0.0
HMR_6441;0;1;0;1;0.0;0.0
HMR_6443;0;1;0;1;0.0;0.0
HMR_6446;0;1;0;1;0.0;0.0
HMR_6447;0;1;0;1;0.0;0.0
HMR_6448;1;0;1;0;0.0;0.0
HMR_6450;0;1;0;1;0.0;0.0
HMR_6451;1;0;1;0;0.0;0.0
HMR_6453;0;1;0;1;0.0;0.0
HMR_6454;0;1;0;1;0.0;0.0
HMR_6456;1;0;1;0;0.0;0.0
HMR_6457;0;0;0;0;1.471289007848603e-106;1.0924457040450749e-14
HMR_6459;0;1;0;1;0.0;0.0
HMR_6460;0;0;0;0;2.4130401498294427e-14;0.03578982068610549
HMR_6492;0;1;0;1;0.0;0.0
HMR_6500;0;1;0;1;0.0;0.0
HMR_6505;0;1;0;1;0.0;0.0
HMR_6510;0;1;0;1;0.0;0.0
HMR_6511;0;1;0;1;0.0;0.0
HMR_6512;1;0;1;0;0.0;0.0
HMR_6513;0;0;0;0;0.0;4.2648413611103296e-252
HMR_6525;1;0;1;0;0.0;0.0
HMR_6537;0;1;0;1;0.0;0.0
HMR_6557;0;1;0;1;0.0;0.0
HMR_6592;1;0;1;0;0.0;0.0
HMR_6603;1;0;1;0;0.0;0.0
HMR_6605;1;0;1;0;0.0;0.0
HMR_6606;0;0;0;0;0.0;0.0
HMR_6607;0;1;0;1;0.0;0.0
HMR_6608;1;0;1;0;0.0;0.0
HMR_6610;0;1;0;1;0.0;0.0
HMR_6611;1;0;1;0;0.0;0.0
HMR_6614;0;1;0;1;0.0;0.0
HMR_6615;1;0;1;0;0.0;0.0
HMR_6616;0;0;0;0;4.605563970798995e-133;4.3548292486761024e-91
HMR_6627;1;0;1;0;0.0;0.0
HMR_6629;1;0;1;0;0.0;0.0
HMR_6630;1;0;1;0;0.0;0.0
HMR_6631;1;0;1;0;0.0;0.0
HMR_6632;0;1;0;1;0.0;0.0
HMR_6633;1;0;1;0;0.0;0.0
HMR_6634;1;0;1;0;0.0;0.0
HMR_6636;0;1;0;1;0.0;0.0
HMR_6638;1;0;1;0;0.0;0.0
HMR_6641;1;0;1;0;0.0;0.0
HMR_6642;1;0;1;0;0.0;0.0
