reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_2151;0;1;0;1;0.0;0.0
HMR_2152;0;0;0;0;1.1557289557420441e-190;7.720277958502257e-119
HMR_2153;0;1;0;1;0.0;2.4792641550041243e-219
HMR_2154;0;0;0;0;2.3791757522491104e-246;9.888373033477929e-182
HMR_2155;0;1;0;1;5.14965938433e-312;1.900454273949259e-220
HMR_2156;0;0;0;0;6.023981322020437e-07;0.00012734392921954346
HMR_2157;0;1;0;1;0.0;0.0
HMR_2158;1;0;1;0;0.0;0.0
HMR_2159;1;0;1;0;0.0;0.0
HMR_2160;0;0;0;0;0.0;0.0
HMR_2161;0;0;0;0;0.0;0.0
HMR_2162;0;0;0;0;0.0;0.0
HMR_2163;0;0;0;0;0.0;0.0
HMR_2164;0;0;0;0;0.0;0.0
HMR_2165;0;0;0;0;0.0;0.0
HMR_2166;0;0;0;0;0.0;0.0
HMR_2167;0;0;0;0;0.0;0.0
HMR_2168;1;0;1;0;0.0;0.0
HMR_2169;0;0;0;0;0.0;0.0
HMR_2170;0;0;0;0;0.0;0.0
HMR_2171;1;0;1;0;0.0;0.0
HMR_2172;0;0;0;0;0.0;0.0
HMR_2173;1;0;1;0;0.0;0.0
HMR_2174;1;0;1;0;0.0;0.0
HMR_2175;1;0;1;0;0.0;0.0
HMR_2176;0;0;0;0;1.0909769820613303e-132;2.2077029377712434e-48
HMR_2177;0;0;0;0;0.0;0.0
HMR_2178;0;0;0;0;4.281247778216754e-130;7.336089797832535e-128
HMR_2179;1;0;1;0;0.0;0.0
HMR_2180;0;0;0;0;0.0;0.0
HMR_2181;0;0;0;0;7.13520004481118e-221;1.707770704830026e-242
HMR_2182;0;0;0;0;1.1991506064181987e-131;6.510018242427278e-158
HMR_2190;0;1;0;1;0.0;0.0
HMR_2191;0;0;0;0;5.1875473975602e-121;5.780532963013864e-125
HMR_2193;0;0;0;0;6.991120350014092e-274;5.950801071766085e-251
HMR_2194;1;0;1;0;0.0;0.0
HMR_2201;0;0;0;0;0.0;0.0
HMR_2202;1;0;1;0;0.0;0.0
HMR_2203;1;0;1;0;0.0;0.0
HMR_2204;0;0;0;0;0.0;0.0
HMR_2205;0;0;0;0;1.764942338709992e-90;1.130187235063695e-40
HMR_2208;0;0;0;0;1.764942338709992e-90;1.130187235063695e-40
HMR_2209;0;0;0;0;1.764942338709992e-90;1.130187235063695e-40
HMR_2210;0;0;0;0;1.764942338709992e-90;1.130187235063695e-40
HMR_2211;0;0;0;0;1.130023492385511e-48;1.9468466091056818e-22
HMR_2212;0;0;0;0;2.3928142515916116e-15;0.5662687571198317
HMR_2213;0;0;0;0;2.3928142515916116e-15;0.5662687571198317
HMR_2214;0;0;0;0;2.3928142515916116e-15;0.5662687571198317
HMR_2215;0;0;0;0;2.3928142515916116e-15;0.5662687571198317
HMR_2217;0;0;0;0;0.0;1.2160524384736154e-295
HMR_2218;0;0;0;0;2.045617430998001e-239;3.190980046197959e-256
HMR_2219;0;0;0;0;2.045617430998001e-239;3.190980046197959e-256
HMR_2227;0;0;0;0;2.045617430998001e-239;3.190980046197959e-256
HMR_2228;0;0;0;0;1.6806316816724433e-138;4.860641616179739e-176
HMR_2229;0;0;0;0;1.258289672469971e-06;0.00026054816155660695
HMR_2230;0;0;0;0;1.258289672469971e-06;0.00026054816155660695
HMR_2231;0;0;0;0;1.258289672469971e-06;0.00026054816155660695
HMR_2232;0;0;0;0;4.719620624386598e-10;9.162148737288832e-10
HMR_2233;0;0;0;0;3.6490832093951233e-45;1.7806387956406027e-73
HMR_2234;0;0;0;0;3.6490832093951233e-45;1.7806387956406027e-73
HMR_2235;0;0;0;0;2.1368299983861883e-205;1.3625014857689853e-192
HMR_2236;0;0;0;0;8.033754189953111e-256;3.3074873677369396e-237
HMR_2237;1;0;1;0;0.0;3.288398197705237e-278
HMR_2238;1;0;1;0;0.0;3.288398197705237e-278
HMR_2239;1;0;1;0;0.0;3.288398197705237e-278
HMR_2240;0;0;0;0;3.3019091175047677e-267;1.6137077124007398e-242
HMR_2241;0;0;0;0;1.4141537582781292e-216;6.3583628131641056e-198
HMR_2242;0;0;0;0;1.4141537582781292e-216;6.3583628131641056e-198
HMR_2243;0;0;0;0;1.4141537582781292e-216;6.3583628131641056e-198
HMR_2244;0;0;0;0;1.616e-320;8.810783272239376e-269
HMR_2245;0;0;0;0;0.0;1.6048576085224132e-291
HMR_2246;0;0;0;0;3.729929024746467e-55;3.583423691964411e-24
HMR_2247;0;0;0;0;3.729929024746467e-55;3.583423691964411e-24
HMR_2248;0;0;0;0;9.709647803272194e-46;1.0669822727460975e-12
HMR_2249;0;0;0;0;9.709647803272194e-46;1.0669822727460975e-12
HMR_2250;0;0;0;0;7.93872280655226e-65;3.390120185724449e-09
HMR_2251;0;0;0;0;8.54883533124017e-56;6.809189764969569e-13
HMR_2252;0;0;0;0;1.0206753437718342e-68;2.9128133610175715e-37
HMR_2253;0;0;0;0;1.5956816535907848e-103;5.61049657543323e-138
HMR_2254;0;0;0;0;1.5956816535907848e-103;5.61049657543323e-138
HMR_2255;0;0;0;0;5.030957651701488e-78;1.446442820388047e-101
HMR_2256;0;0;0;0;7.646006013107434e-185;1.5459411226709737e-225
HMR_2257;0;0;0;0;7.646006013107434e-185;1.5459411226709737e-225
HMR_2258;0;0;0;0;7.646006013107434e-185;1.5459411226709737e-225
HMR_2259;0;0;0;0;7.646006013107434e-185;1.5459411226709737e-225
HMR_2260;0;0;0;0;1.3235589706352707e-23;7.685936276039755e-31
HMR_2261;0;0;0;0;1.3235589706352707e-23;7.685936276039755e-31
HMR_2262;0;0;0;0;1.3235589706352707e-23;7.685936276039755e-31
HMR_2263;0;0;0;0;1.3235589706352707e-23;7.685936276039755e-31
HMR_2264;0;0;0;0;1.0045170326023613e-07;6.185569440285259e-08
HMR_2265;0;0;0;0;1.0045170326023613e-07;6.185569440285259e-08
HMR_2266;0;0;0;0;1.0045170326023613e-07;6.185569440285259e-08
HMR_2267;0;0;0;0;1.0045170326023613e-07;6.185569440285259e-08
HMR_2268;1;0;1;0;0.0;0.0
HMR_2269;0;1;0;1;0.0;0.0
HMR_2270;0;1;0;1;0.0;0.0
HMR_2281;1;0;1;0;0.0;0.0
HMR_2282;1;0;1;0;0.0;0.0
HMR_2284;0;1;0;1;0.0;0.0
HMR_2286;0;1;0;1;0.0;0.0
HMR_2287;0;0;0;0;0.0;0.0
HMR_2288;0;1;0;1;0.0;5.622065757402266e-307
HMR_2289;0;0;0;0;5.042409883692304e-127;4.0290302138052466e-151
HMR_2292;0;0;0;0;2.9263760533272017e-177;8.704198866896401e-176
HMR_2293;0;0;0;0;5.471123951307299e-88;4.868619032028517e-112
HMR_2294;0;0;0;0;5.042538069551554e-32;3.161909070090523e-46
HMR_2295;0;0;0;0;2.638014077874263e-08;0.2717593283541385
HMR_2296;0;0;0;0;1.2269172542483498e-176;4.65649868154871e-208
HMR_2305;0;0;0;0;6.807940092306068e-20;0.509918670801692
HMR_2307;0;0;0;0;7.45705771793044e-11;5.3929634286473795e-09
HMR_2309;0;0;0;0;5.6783383626382945e-49;6.575522178931653e-44
HMR_2311;0;0;0;0;7.122242709803177e-50;2.334370479571996e-48
HMR_2315;0;0;0;0;2.191492404155144e-59;1.342462566748744e-57
HMR_2317;0;0;0;0;1.730526020786183e-47;1.4801333174587543e-50
HMR_2319;0;0;0;0;8.496598665114789e-79;4.49057992487167e-85
HMR_2321;0;0;0;0;2.4026563923192934e-42;3.2865626388993066e-13
HMR_2324;0;0;0;0;1.6965044647507807e-124;3.674097747722067e-131
HMR_2326;0;0;0;0;1.6449890340274433e-16;0.1978796713555041
HMR_2328;0;0;0;0;2.752309000790338e-163;1.893311457860726e-102
HMR_2330;0;0;0;0;9.624289179799997e-44;2.791150625137698e-22
HMR_2332;0;0;0;0;8.884920183228937e-175;8.88667183111023e-136
HMR_2334;0;0;0;0;5.900507751527797e-200;1.6844652333058416e-171
HMR_2336;0;0;0;0;5.042538069551554e-32;1.109633370710312e-08
HMR_2338;0;0;0;0;5.900507751527797e-200;2.837646573727936e-156
HMR_2342;0;0;0;0;2.7413166091520925e-67;4.850129706850845e-84
HMR_2343;0;0;0;0;1.5093829117747981e-31;1.4584042374431113e-12
HMR_2344;0;0;0;0;5.640473090571919e-75;1.3450482476274066e-71
HMR_2345;0;0;0;0;1.5093829117747981e-31;1.4183474677991835e-08
HMR_2347;0;0;0;0;5.008772483931041e-181;4.3270420252550424e-133
HMR_2348;0;0;0;0;2.0461292991097947e-276;5.269266367710526e-223
HMR_2349;0;0;0;0;5.381864113274897e-124;4.027483058350413e-117
HMR_2350;0;0;0;0;8.561821093853184e-42;7.66465462307724e-21
HMR_2353;0;0;0;0;2.8469483424703727e-49;3.736371699367974e-16
HMR_2354;0;0;0;0;1.231722541054329e-211;2.8419029390958147e-180
HMR_2355;0;1;0;1;2.3791757522491104e-246;1.2423740835978695e-228
HMR_2356;0;1;0;1;1.93e-322;6.002780774074295e-223
HMR_2359;0;1;0;1;0.0;1.3935944946812393e-301
HMR_2361;0;0;0;0;0.0;4.0941720732492157e-227
HMR_2362;0;1;0;1;0.0;1.4334469082295566e-297
HMR_2363;0;0;0;0;4.551045739466734e-118;5.460677532633718e-106
HMR_2364;0;0;0;0;1.4249400679834728e-245;1.972252518527653e-231
HMR_2365;0;0;0;0;5.3775660235991956e-123;5.966949230242431e-96
HMR_2368;0;0;0;0;0.0;2.2059375189279673e-239
HMR_2371;0;0;0;0;8.737044658567807e-51;2.481460479884659e-16
HMR_2374;1;0;1;0;0.0;0.0
HMR_2376;0;0;0;0;1.5912978275024264e-65;6.058419361223288e-59
HMR_2378;0;0;0;0;7.595762714981426e-260;4.877758518075707e-259
HMR_2380;0;0;0;0;7.93872280655226e-65;1.757977960252685e-61
HMR_2395;0;0;0;0;1.764942338709992e-90;1.1197996478480233e-94
HMR_2397;0;0;0;0;8.782733008114038e-148;1.2447810405145005e-172
HMR_2399;0;0;0;0;1.6910833895420227e-122;3.530727130128686e-79
HMR_2401;0;0;0;0;6.676705293071938e-43;1.4657754344499106e-42
HMR_2403;0;0;0;0;5.660177241667445e-192;5.857203989263182e-224
HMR_2407;0;0;0;0;0.0;6.5684985080890455e-286
HMR_2412;0;0;0;0;0.0;0.0
HMR_2415;0;0;0;0;0.0;1.681156164108579e-294
HMR_2417;0;0;0;0;8.431070361979562e-70;7.969910873593004e-37
HMR_2419;0;0;0;0;3.8514633349089067e-81;3.3320570102078267e-75
HMR_2421;0;0;0;0;4.551045739466734e-118;2.725594637241158e-117
HMR_2423;0;0;0;0;1.4248656415883e-49;1.973743708860092e-48
HMR_2426;0;0;0;0;8.559713068897392e-106;1.9307416563673203e-95
HMR_2428;1;0;1;0;0.0;0.0
HMR_2430;0;0;0;0;4.507043980993265e-103;1.0931388893762568e-50
HMR_2433;0;0;0;0;4.706371966633568e-25;2.5864066134335695e-29
HMR_2434;0;0;0;0;4.4430863889492746e-48;7.561518936307293e-19
HMR_2435;1;0;1;0;0.0;0.0
HMR_2436;0;0;0;0;0.0;0.0
HMR_2472;0;0;0;0;0.0;0.0
HMR_2475;0;0;0;0;0.0;0.0
HMR_2478;0;0;0;0;2.7781326693868426e-262;3.814224984861148e-223
HMR_2480;0;0;0;0;0.0;0.0
HMR_2482;0;0;0;0;0.0;0.0
HMR_2484;1;0;1;0;0.0;0.0
HMR_2486;1;0;1;0;0.0;0.0
HMR_2489;0;0;0;0;0.0;4.3464188990503976e-294
HMR_2491;0;0;0;0;4.915336177541444e-268;6.66848230778898e-242
HMR_2493;0;1;0;1;0.0;1.866285863194053e-294
HMR_2495;0;1;0;1;0.0;0.0
HMR_2497;0;0;0;0;2.0072662246966755e-08;1.2765490980796008e-11
HMR_2499;1;0;1;0;0.0;0.0
HMR_2501;1;0;1;0;0.0;0.0
HMR_2503;0;0;0;0;1.8384452508102615e-34;6.460003822743246e-30
HMR_2505;0;0;0;0;3.9640830796187896e-231;7.413985284776617e-241
HMR_2509;0;0;0;0;2.896039245225454e-250;1.0420425256268936e-202
HMR_2514;1;0;1;0;0.0;2.1827266967989084e-291
HMR_2515;1;0;1;0;0.0;0.0
HMR_2516;0;0;0;0;2.404992462174561e-203;6.807085781281986e-204
HMR_2518;1;0;1;0;0.0;0.0
HMR_2520;1;0;1;0;0.0;0.0
HMR_2522;1;0;1;0;0.0;0.0
HMR_2524;1;0;1;0;0.0;0.0
HMR_2526;1;0;1;0;0.0;0.0
HMR_2528;0;0;0;0;2.6882064044419695e-38;1.3604000134415546e-27
HMR_2530;1;0;1;0;0.0;0.0
HMR_2533;1;0;1;0;0.0;0.0
HMR_2535;1;0;1;0;0.0;0.0
HMR_2537;1;0;1;0;0.0;0.0
HMR_2540;1;0;1;0;0.0;0.0
HMR_2541;1;0;1;0;0.0;0.0
HMR_2542;0;1;0;1;0.0;0.0
HMR_2543;1;0;1;0;0.0;0.0
HMR_2605;1;0;1;0;0.0;0.0
HMR_2606;1;0;1;0;0.0;0.0
HMR_2607;0;0;0;0;1.3592523191185848e-44;1.8213628772993579e-57
HMR_2611;0;1;0;1;0.0;0.0
HMR_2613;1;0;1;0;0.0;0.0
HMR_2614;1;0;1;0;0.0;0.0
HMR_2616;0;1;0;1;0.0;0.0
HMR_2618;0;1;0;1;0.0;0.0
HMR_2620;1;0;1;0;0.0;0.0
HMR_2621;1;0;1;0;0.0;0.0
HMR_2622;1;0;1;0;0.0;0.0
HMR_2623;1;0;1;0;0.0;0.0
HMR_2625;0;1;0;1;0.0;0.0
HMR_2633;1;0;1;0;0.0;0.0
HMR_2648;0;0;0;0;0.0;0.0
HMR_2649;0;0;0;0;1.5956816535907848e-103;2.7811915641790948e-112
HMR_2650;1;0;1;0;0.0;0.0
HMR_2651;0;0;0;0;0.0;9.300493455906965e-278
HMR_2652;0;0;0;0;1.2618905026659016e-71;1.1998134639185689e-73
HMR_2653;1;0;1;0;0.0;0.0
HMR_2657;1;0;1;0;0.0;0.0
HMR_2659;1;0;1;0;0.0;0.0
HMR_2668;0;1;0;1;0.0;0.0
HMR_2672;0;0;0;0;1.4211337737700556e-139;7.446536210915543e-152
HMR_2673;0;1;0;1;0.0;0.0
HMR_2674;1;0;1;0;0.0;0.0
HMR_2681;1;0;1;0;0.0;0.0
HMR_2682;1;0;1;0;0.0;0.0
HMR_2683;1;0;1;0;0.0;0.0
HMR_2693;1;0;1;0;0.0;0.0
HMR_2695;0;1;0;1;0.0;0.0
HMR_2697;0;1;0;1;0.0;0.0
HMR_2699;1;0;1;0;0.0;0.0
HMR_2700;1;0;1;0;0.0;0.0
HMR_2701;0;0;0;0;0.0;0.0
HMR_2702;0;0;0;0;2.6146343167552543e-44;1.9421145928415817e-55
HMR_2703;0;1;0;1;0.0;0.0
HMR_2704;0;0;0;0;7.053981766015409e-45;7.612419274991397e-52
HMR_2705;0;1;0;1;0.0;0.0
HMR_2706;0;1;0;1;0.0;0.0
HMR_2707;0;0;0;0;2.714277761399776e-182;1.5780912201508315e-137
HMR_2708;0;1;0;1;0.0;0.0
HMR_2709;0;1;0;1;0.0;0.0
HMR_2710;0;0;0;0;5.060509958661012e-255;8.131711757334439e-253
HMR_2714;0;1;0;1;0.0;0.0
HMR_2716;0;1;0;1;0.0;0.0
HMR_2717;0;1;0;1;0.0;0.0
HMR_2719;0;1;0;1;0.0;0.0
HMR_2730;0;1;0;1;0.0;0.0
HMR_2732;0;1;0;1;0.0;0.0
HMR_2736;0;1;0;1;0.0;0.0
HMR_2737;0;0;0;0;1.0070996660649406e-274;5.751723984855622e-218
HMR_2738;0;1;0;1;0.0;0.0
HMR_2742;0;1;0;1;0.0;0.0
HMR_2745;0;0;0;0;1.7624324919640103e-36;1.9147540108250582e-11
HMR_2752;0;1;0;1;0.0;0.0
HMR_2754;0;1;0;1;0.0;0.0
HMR_2759;0;1;0;1;0.0;0.0
HMR_2760;0;1;0;1;0.0;0.0
HMR_2761;0;1;0;1;0.0;0.0
HMR_2762;0;1;0;1;0.0;0.0
HMR_2766;1;0;1;0;0.0;0.0
HMR_2771;0;1;0;1;0.0;0.0
HMR_2772;0;1;0;1;0.0;0.0
HMR_2773;1;0;1;0;0.0;0.0
HMR_2774;0;1;0;1;0.0;0.0
HMR_2775;0;0;0;0;1.6910833895420227e-122;3.7942442890625e-64
HMR_2776;0;1;0;1;0.0;0.0
HMR_3007;0;0;0;0;5.4816903446193996e-33;1.4361433533886174e-23
HMR_3008;0;1;0;1;0.0;0.0
HMR_3018;0;1;0;1;0.0;0.0
HMR_3019;0;0;0;0;2.9074131593711614e-166;5.882933730959464e-200
HMR_3021;0;1;0;1;0.0;0.0
HMR_3022;0;0;0;0;8.633071979137323e-19;1.9068678676330007e-13
HMR_3023;0;1;0;1;0.0;0.0
HMR_3053;0;0;0;0;0.0;2.350281709067648e-263
HMR_3056;0;0;0;0;1.2702526618547224e-235;4.0222872816471813e-143
HMR_3106;1;0;1;0;0.0;0.0
HMR_3107;0;0;0;0;0.0;1.5995275573553378e-267
HMR_3108;0;0;0;0;0.0;1.6992653113566538e-274
HMR_3109;0;0;0;0;0.0;1.6992653113566538e-274
HMR_3110;0;0;0;0;5.993344649526434e-194;3.880846119674389e-217
HMR_3115;0;0;0;0;5.993344649526434e-194;3.880846119674389e-217
HMR_3121;0;1;0;1;0.0;0.0
HMR_3128;0;0;0;0;1.4881637900823644e-128;2.355727705418828e-127
HMR_3130;0;1;0;1;0.0;0.0
HMR_3132;0;1;0;1;0.0;0.0
HMR_3135;0;0;0;0;1.4881637900823644e-128;2.355727705418828e-127
HMR_3137;0;0;0;0;1.4881637900823644e-128;2.355727705418828e-127
HMR_3139;0;0;0;0;1.4881637900823644e-128;2.355727705418828e-127
HMR_3142;0;0;0;0;1.7342663687516577e-170;5.453769825514249e-165
HMR_3144;0;1;0;1;0.0;0.0
HMR_3146;0;1;0;1;0.0;0.0
HMR_3149;1;0;1;0;0.0;2.2144620330228974e-266
HMR_3170;1;0;1;0;0.0;3.258815522623802e-306
HMR_3171;1;0;1;0;2.257200674383029e-307;2.586408878830519e-247
HMR_3172;0;0;0;0;6.991120350014092e-274;8.638041139822555e-259
HMR_3173;0;0;0;0;6.991120350014092e-274;8.638041139822555e-259
HMR_3174;1;0;1;0;0.0;1.1853331169280272e-248
HMR_3175;1;0;1;0;0.0;7.203234581111323e-249
HMR_3176;0;0;0;0;3.1568141200529877e-66;1.4958005907226414e-69
HMR_3177;0;0;0;0;0.0;2.4878396122016167e-260
HMR_3186;0;0;0;0;0.0;0.0
HMR_3187;0;0;0;0;4.574713998972587e-58;8.998116556040904e-61
HMR_3188;0;0;0;0;0.0;5.556261207686824e-285
HMR_3189;0;0;0;0;0.0;9.100731370647916e-285
HMR_3190;0;0;0;0;1.2690740357690342e-102;2.5617540305498547e-93
HMR_3191;0;0;0;0;9.317146691407393e-87;5.8336041594056425e-93
HMR_3192;0;0;0;0;0.0;9.536923931241145e-285
HMR_3193;0;0;0;0;1.918237070006137e-96;2.2416692060898143e-116
HMR_3194;0;1;0;1;0.0;1.4966516583660812e-299
HMR_3195;0;0;0;0;2.453065831550587e-212;1.4909379040051365e-212
HMR_3196;1;0;1;0;0.0;0.0
HMR_3197;0;0;0;0;1.839916628939114e-43;8.160794646258995e-53
HMR_3198;0;0;0;0;5.6921821897527585e-36;1.1688942157860438e-31
HMR_3199;0;0;0;0;5.6921821897527585e-36;1.1688942157860438e-31
HMR_3200;0;0;0;0;5.6921821897527585e-36;1.1688942157860438e-31
HMR_3201;0;0;0;0;5.6921821897527585e-36;1.1688942157860438e-31
HMR_3202;0;0;0;0;5.6921821897527585e-36;1.1688942157860438e-31
HMR_3203;0;0;0;0;5.6921821897527585e-36;1.1688942157860438e-31
HMR_3204;0;0;0;0;5.6921821897527585e-36;1.1688942157860438e-31
HMR_3205;0;0;0;0;2.1393158465653244e-61;7.488944179115235e-78
HMR_3208;0;0;0;0;2.3928142515916116e-15;3.917487284934163e-21
HMR_3213;0;0;0;0;2.3928142515916116e-15;3.917487284934163e-21
HMR_3215;0;0;0;0;6.979280682997621e-105;4.1295162059853636e-110
HMR_3218;0;0;0;0;6.979280682997621e-105;4.1295162059853636e-110
HMR_3219;0;0;0;0;6.979280682997621e-105;4.1295162059853636e-110
HMR_3220;0;0;0;0;6.979280682997621e-105;4.1295162059853636e-110
HMR_3221;1;0;1;0;0.0;0.0
HMR_3222;1;0;1;0;0.0;0.0
HMR_3223;0;0;0;0;1.7637258553410033e-242;1.6870110017453419e-242
HMR_3224;0;0;0;0;1.7637258553410033e-242;1.6870110017453419e-242
HMR_3225;0;0;0;0;1.7637258553410033e-242;1.6870110017453419e-242
HMR_3226;0;1;0;1;0.0;0.0
HMR_3227;0;1;0;1;0.0;0.0
HMR_3228;0;1;0;1;0.0;0.0
HMR_3234;1;0;1;0;0.0;0.0
HMR_3235;0;0;0;0;5.1875473975602e-121;6.463784673754815e-140
HMR_3236;1;0;1;0;0.0;0.0
HMR_3237;0;0;0;0;2.13209819493522e-22;7.104744638786971e-05
HMR_3239;0;0;0;0;2.13209819493522e-22;7.104744638786971e-05
HMR_3240;0;0;0;0;2.13209819493522e-22;7.104744638786971e-05
HMR_3241;0;0;0;0;2.13209819493522e-22;7.104744638786971e-05
HMR_3242;0;0;0;0;2.13209819493522e-22;7.104744638786971e-05
HMR_3243;0;0;0;0;2.13209819493522e-22;7.104744638786971e-05
HMR_3244;0;0;0;0;5.663151935808153e-12;0.00044578180787338404
HMR_3245;0;0;0;0;2.1473511499989094e-58;1.9285045096352968e-64
HMR_3246;0;0;0;0;6.360416534741007e-84;2.5816488661087392e-107
HMR_3247;0;0;0;0;6.360416534741007e-84;2.5816488661087392e-107
HMR_3258;0;0;0;0;2.453065831550587e-212;1.1885437730067383e-229
HMR_3260;0;0;0;0;3.677970749196806e-299;2.4568454187643155e-265
HMR_3262;0;0;0;0;6.360416534741007e-84;2.5816488661087392e-107
HMR_3264;0;0;0;0;3.207313556930272e-24;4.985010826522252e-22
HMR_3272;0;0;0;0;3.207313556930272e-24;4.985010826522252e-22
HMR_3298;0;1;0;1;0.0;0.0
HMR_3326;0;0;0;0;3.207313556930272e-24;4.985010826522252e-22
HMR_3327;0;0;0;0;3.207313556930272e-24;4.985010826522252e-22
HMR_3328;0;1;0;1;0.0;0.0
HMR_3329;1;0;1;0;0.0;0.0
HMR_3396;1;0;1;0;0.0;0.0
HMR_3397;1;0;1;0;0.0;0.0
HMR_3398;0;0;0;0;8.559713068897392e-106;4.867207739655358e-92
HMR_3406;0;1;0;1;0.0;0.0
HMR_3407;0;1;0;1;0.0;0.0
HMR_3409;1;0;1;0;0.0;1.2689168798377299e-289
HMR_3414;0;0;0;0;7.32155241970378e-15;0.011940303594980413
HMR_3416;0;1;0;1;0.0;0.0
HMR_3421;0;1;0;1;0.0;0.0
HMR_3422;0;0;0;0;1.536398743307362e-28;1.8306339869793964e-17
HMR_3424;0;0;0;0;1.536398743307362e-28;1.8306339869793964e-17
HMR_3425;0;0;0;0;3.4134368023418124e-141;1.8134490918884847e-127
HMR_3426;1;0;1;0;0.0;0.0
HMR_3427;0;1;0;1;0.0;0.0
HMR_3428;1;0;1;0;0.0;0.0
HMR_3430;1;0;1;0;0.0;0.0
HMR_3432;0;1;0;1;0.0;0.0
HMR_3481;0;0;0;0;1.6693709067414667e-32;8.318273316670537e-51
HMR_3787;1;0;1;0;0.0;0.0
HMR_3802;0;1;0;1;0.0;0.0
HMR_3804;1;0;1;0;0.0;0.0
HMR_3820;1;0;1;0;0.0;0.0
HMR_3829;0;0;0;0;0.0;4.471482050831282e-269
HMR_3837;0;0;0;0;5.1875473975602e-121;1.9329800347064073e-56
HMR_3839;0;0;0;0;5.1875473975602e-121;1.9329800347064073e-56
HMR_3841;1;0;1;0;0.0;1.356777281845113e-289
HMR_3843;1;0;1;0;0.0;0.0
HMR_3853;1;0;1;0;0.0;0.0
HMR_3854;0;0;0;0;9.13890418095541e-180;1.3682320076050137e-194
HMR_3855;0;0;0;0;8.733568821824087e-32;1.7475599203974532e-30
HMR_3856;1;0;1;0;0.0;0.0
HMR_3868;1;0;1;0;0.0;0.0
HMR_3869;1;0;1;0;0.0;0.0
HMR_3870;1;0;1;0;0.0;0.0
HMR_3871;0;1;0;1;0.0;0.0
HMR_3875;0;1;0;1;0.0;0.0
HMR_3877;0;1;0;1;0.0;0.0
HMR_3879;0;1;0;1;0.0;0.0
HMR_3881;0;1;0;1;0.0;0.0
HMR_3885;0;0;0;0;1.8844167737323987e-45;5.435335066476343e-53
HMR_3890;0;0;0;0;1.3592523191185848e-44;9.5152599070416e-52
HMR_3892;1;0;1;0;0.0;0.0
HMR_3895;0;1;0;1;0.0;0.0
HMR_3897;0;1;0;1;0.0;0.0
HMR_3903;0;0;0;0;0.0;0.0
HMR_3923;1;0;1;0;0.0;0.0
HMR_3931;0;0;0;0;8.782733008114038e-148;8.034655248633136e-77
HMR_3937;0;1;0;1;0.0;0.0
HMR_3939;1;0;1;0;0.0;0.0
HMR_3944;0;1;0;1;0.0;0.0
HMR_3947;0;0;0;0;2.0461292991097947e-276;4.097654812828478e-130
HMR_3950;0;0;0;0;1.3074346883105867e-194;1.2598398061359335e-126
HMR_3953;1;0;1;0;0.0;0.0
HMR_3955;0;0;0;0;7.703720341343224e-136;1.94849988273678e-53
HMR_3957;0;1;0;1;0.0;0.0
HMR_3958;0;1;0;1;0.0;0.0
HMR_3959;0;0;0;0;0.0;4.8069362213933295e-293
HMR_3960;0;0;0;0;0.0;0.0
HMR_3965;1;0;1;0;0.0;0.0
HMR_3966;1;0;1;0;0.0;0.0
HMR_3967;1;0;1;0;0.0;0.0
HMR_3968;1;0;1;0;0.0;4.611295404413107e-308
HMR_3969;0;0;0;0;9.817569999123276e-62;8.1163097659124025e-56
HMR_3970;0;0;0;0;6.65733984471614e-26;8.93198957662818e-21
HMR_3977;0;0;0;0;1.6910833895420227e-122;2.4562283235700036e-122
HMR_3982;0;1;0;1;0.0;0.0
HMR_3991;0;1;0;1;0.0;0.0
HMR_3992;0;0;0;0;1.7342663687516577e-170;1.766616960967056e-160
HMR_4002;1;0;1;0;0.0;6.9067668764855985e-217
HMR_4004;0;1;0;1;0.0;2.549641986269012e-235
HMR_4006;1;0;1;0;0.0;0.0
HMR_4008;0;0;0;0;1.0389058568458768e-188;5.513590100725876e-169
HMR_4010;1;0;1;0;0.0;0.0
HMR_4012;0;1;0;1;0.0;0.0
HMR_4016;0;1;0;1;0.0;0.0
HMR_4018;0;0;0;0;0.0;0.0
HMR_4020;0;0;0;0;0.0;0.0
HMR_4024;0;0;0;0;0.0;5.008203380458377e-251
HMR_4028;0;1;0;1;0.0;0.0
HMR_4030;0;1;0;1;0.0;0.0
HMR_4032;0;0;0;0;4.867835608807382e-213;2.5636027498089886e-210
HMR_4034;1;0;1;0;0.0;0.0
HMR_4036;1;0;1;0;0.0;0.0
HMR_4038;1;0;1;0;0.0;0.0
HMR_4040;0;1;0;1;3.188488409157247e-309;3.630494573759807e-173
HMR_4042;0;1;0;1;0.0;0.0
HMR_4044;1;0;1;0;0.0;0.0
HMR_4046;0;0;0;0;2.561913613909299e-46;9.683177575613996e-27
HMR_4050;1;0;1;0;0.0;0.0
HMR_4052;0;0;0;0;0.0;0.0
HMR_4056;0;0;0;0;7.638672280347201e-252;1.3638983830783412e-117
HMR_4059;0;1;0;1;0.0;0.0
HMR_4064;1;0;1;0;7.284717353493219e-269;6.198499548610673e-87
HMR_4065;0;0;0;0;0.0;1.8172277479101664e-281
HMR_4066;0;0;0;0;5.660177241667445e-192;1.617957726429612e-66
HMR_4067;0;1;0;1;0.0;0.0
HMR_4068;0;1;0;1;0.0;0.0
