reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_0237;0;1;0;1;0.0;0.0
HMR_0238;0;1;0;1;0.0;0.0
HMR_0240;0;0;0;0;6.927684644467304e-149;2.3950040882111165e-145
HMR_0241;0;1;0;1;0.0;0.0
HMR_0242;0;1;0;1;0.0;0.0
HMR_0244;1;0;1;0;0.0;0.0
HMR_0245;0;1;0;1;0.0;0.0
HMR_0246;1;0;1;0;0.0;0.0
HMR_0248;0;1;0;1;0.0;0.0
HMR_0249;0;1;0;1;0.0;0.0
HMR_0250;1;0;1;0;0.0;0.0
HMR_0254;0;1;0;1;0.0;0.0
HMR_0255;0;1;0;1;0.0;0.0
HMR_0256;0;0;0;0;0.0;1.3606623503372797e-278
HMR_0258;0;1;0;1;0.0;0.0
HMR_0259;1;0;1;0;0.0;9.995985441189914e-309
HMR_0260;0;1;0;1;0.0;0.0
HMR_0262;0;1;0;1;0.0;0.0
HMR_0263;0;1;0;1;0.0;0.0
HMR_0264;0;1;0;1;0.0;0.0
HMR_0266;0;1;0;1;0.0;0.0
HMR_0267;0;1;0;1;0.0;0.0
HMR_0268;0;1;0;1;0.0;0.0
HMR_0270;0;1;0;1;0.0;0.0
HMR_0271;0;1;0;1;0.0;0.0
HMR_0272;0;1;0;1;0.0;0.0
HMR_0274;0;1;0;1;0.0;0.0
HMR_0275;0;1;0;1;0.0;0.0
HMR_0276;0;1;0;1;0.0;0.0
HMR_0278;1;0;1;0;0.0;0.0
HMR_0279;0;1;0;1;0.0;0.0
HMR_0280;0;1;0;1;0.0;0.0
HMR_0282;0;0;0;0;1.2006346237783319e-181;1.8434011178740517e-134
HMR_0283;0;0;0;0;2.1959140895199593e-78;1.015706012604208e-106
HMR_0284;0;1;0;1;0.0;0.0
HMR_0288;1;0;1;0;0.0;0.0
HMR_0289;1;0;1;0;0.0;0.0
HMR_0290;1;0;1;0;0.0;0.0
HMR_0292;0;1;0;1;0.0;0.0
HMR_0293;1;0;1;0;0.0;1.3264618686980674e-305
HMR_0294;0;1;0;1;0.0;0.0
HMR_0296;0;1;0;1;0.0;0.0
HMR_0297;0;1;0;1;0.0;0.0
HMR_0298;0;1;0;1;0.0;0.0
HMR_0300;1;0;1;0;0.0;0.0
HMR_0301;1;0;1;0;0.0;0.0
HMR_0302;0;1;0;1;0.0;0.0
HMR_0304;1;0;1;0;0.0;0.0
HMR_0305;1;0;1;0;0.0;0.0
HMR_0306;0;1;0;1;0.0;0.0
HMR_0308;0;1;0;1;0.0;0.0
HMR_0309;0;1;0;1;0.0;0.0
HMR_0310;1;0;1;0;0.0;0.0
HMR_0312;0;0;0;0;0.0;0.0
HMR_0313;0;1;0;1;0.0;0.0
HMR_0314;0;1;0;1;0.0;0.0
HMR_0318;0;1;0;1;0.0;0.0
HMR_0319;0;1;0;1;0.0;0.0
HMR_0320;0;0;0;0;5.199113588719506e-244;2.7727667489376467e-252
HMR_0322;0;0;0;0;4.8404683615251236e-99;0.5889366686454516
HMR_0323;0;0;0;0;8.397759482064784e-31;3.207187850565558e-11
HMR_0324;0;0;0;0;0.0;0.0
HMR_0326;1;0;1;0;0.0;0.0
HMR_0327;1;0;1;0;0.0;0.0
HMR_0328;0;0;0;0;5.592416548288614e-24;9.480024731719952e-09
HMR_0330;0;0;0;0;2.0291390454415774e-96;2.9637222049027747e-105
HMR_0331;1;0;1;0;0.0;0.0
HMR_0332;1;0;1;0;0.0;0.0
HMR_0336;1;0;1;0;0.0;0.0
HMR_0337;1;0;1;0;1.82e-321;2.6398379393082e-278
HMR_0338;1;0;1;0;0.0;0.0
HMR_0340;1;0;1;0;0.0;0.0
HMR_0341;0;0;0;0;1.2065122241558325e-260;5.270466615534269e-227
HMR_0342;1;0;1;0;0.0;0.0
HMR_0344;1;0;1;0;0.0;0.0
HMR_0345;0;1;0;1;0.0;1.6343523093336157e-296
HMR_0346;1;0;1;0;0.0;0.0
HMR_0348;0;1;0;1;0.0;0.0
HMR_0349;1;0;1;0;0.0;0.0
HMR_0350;1;0;1;0;0.0;0.0
HMR_0352;0;0;0;0;6.205110501284424e-110;2.2910588455973784e-104
HMR_0353;1;0;1;0;0.0;0.0
HMR_0354;1;0;1;0;0.0;0.0
HMR_0356;0;0;0;0;5.331883325565142e-78;3.63568087085332e-80
HMR_0357;1;0;1;0;0.0;0.0
HMR_0358;0;0;0;0;1.087492250508077e-106;1.3660887708053777e-125
HMR_0360;1;0;1;0;0.0;0.0
HMR_0361;1;0;1;0;0.0;0.0
HMR_0362;1;0;1;0;0.0;0.0
HMR_0364;1;0;1;0;0.0;0.0
HMR_0365;1;0;1;0;0.0;0.0
HMR_0366;1;0;1;0;0.0;0.0
HMR_0368;1;0;1;0;0.0;0.0
HMR_0369;1;0;1;0;0.0;0.0
HMR_0370;1;0;1;0;0.0;0.0
HMR_0372;1;0;1;0;0.0;0.0
HMR_0373;1;0;1;0;0.0;0.0
HMR_0374;1;0;1;0;0.0;0.0
HMR_0376;1;0;1;0;0.0;0.0
HMR_0377;1;0;1;0;0.0;0.0
HMR_0378;1;0;1;0;0.0;0.0
HMR_0380;1;0;1;0;0.0;0.0
HMR_0381;0;0;0;0;3.2609028405983336e-254;6.367567353217025e-220
HMR_0382;0;0;0;0;5.037854329158265e-268;1.1743301068389289e-248
HMR_0384;1;0;1;0;0.0;0.0
HMR_0385;0;0;0;0;4.0088109597404384e-237;1.1625719479846353e-251
HMR_0386;0;0;0;0;4.0925702972641216e-186;9.355821898372875e-197
HMR_0388;0;0;0;0;1.3587512934577708e-196;4.190141550538854e-218
HMR_0389;0;0;0;0;6.927684644467304e-149;1.9089673426368224e-173
HMR_0390;1;0;1;0;0.0;0.0
HMR_0392;1;0;1;0;0.0;0.0
HMR_0393;1;0;1;0;0.0;0.0
HMR_0394;1;0;1;0;0.0;0.0
HMR_0396;1;0;1;0;0.0;0.0
HMR_0397;0;0;0;0;2.6947234211117214e-26;1.0707550859695942e-10
HMR_0398;0;0;0;0;3.975652452477222e-40;3.848567128980501e-18
HMR_0400;0;0;0;0;4.724541668217234e-69;2.8809190448910475e-58
HMR_0401;0;0;0;0;3.368936713064239e-74;2.198773099022208e-78
HMR_0402;0;0;0;0;4.0151796240240194e-95;4.4252590187965297e-72
HMR_0404;1;0;1;0;0.0;0.0
HMR_0405;0;0;0;0;5.246697462783647e-127;4.1170034572710374e-150
HMR_0406;0;0;0;0;5.592416548288614e-24;1.7993824143233362e-26
HMR_0408;0;0;0;0;5.592416548288614e-24;1.7993824143233362e-26
HMR_0409;0;0;0;0;6.041940793353719e-200;2.076863652769957e-225
HMR_0410;0;0;0;0;6.041940793353719e-200;2.076863652769957e-225
HMR_0412;0;0;0;0;6.041940793353719e-200;2.076863652769957e-225
HMR_0413;0;0;0;0;6.041940793353719e-200;2.076863652769957e-225
HMR_0414;0;0;0;0;1.2166120963981858e-238;5.548069413163157e-241
