reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_5167;0;1;0;1;0.0;0.0
HMR_5168;1;0;1;0;0.0;0.0
HMR_5172;1;0;1;0;0.0;0.0
HMR_5174;1;0;1;0;0.0;0.0
HMR_5200;1;0;1;0;0.0;0.0
HMR_5202;0;1;0;1;0.0;0.0
HMR_5203;1;0;1;0;0.0;0.0
HMR_5205;1;0;1;0;0.0;0.0
HMR_5206;0;1;0;1;0.0;0.0
HMR_5211;1;0;1;0;0.0;0.0
HMR_5213;0;1;0;1;0.0;0.0
HMR_5215;0;0;0;0;8.63008291374234e-41;1.375519164523825e-23
HMR_5216;0;0;0;0;1.7240583773620807e-29;0.0005862546589733462
HMR_5219;0;1;0;1;0.0;0.0
HMR_5221;0;0;0;0;0.0;0.0
HMR_5225;0;0;0;0;0.0;0.0
HMR_5231;1;0;1;0;0.0;0.0
HMR_5234;1;0;1;0;0.0;0.0
HMR_5236;1;0;1;0;0.0;0.0
HMR_5244;0;1;0;1;0.0;0.0
HMR_5245;1;0;1;0;0.0;0.0
HMR_5249;0;0;0;0;2.7992805429909304e-96;2.826103910536586e-60
HMR_5260;0;1;0;1;0.0;0.0
HMR_5262;0;1;0;1;0.0;0.0
HMR_5264;0;0;0;0;1.794662231692501e-235;4.2883753393230713e-97
HMR_5266;1;0;1;0;0.0;0.0
HMR_5268;0;1;0;1;0.0;0.0
HMR_5269;0;1;0;1;0.0;0.0
HMR_5270;1;0;1;0;0.0;0.0
HMR_5271;0;0;0;0;0.0;0.0
HMR_5273;0;1;0;1;0.0;9.863655152578479e-171
HMR_5275;0;1;0;1;0.0;0.0
HMR_5277;0;0;0;0;0.0;0.0
HMR_5279;0;0;0;0;0.0;0.0
HMR_5281;0;1;0;1;0.0;0.0
HMR_5283;1;0;1;0;0.0;0.0
HMR_5296;1;0;1;0;0.0;0.0
HMR_5297;1;0;1;0;0.0;0.0
HMR_5303;0;0;0;0;2.3266127707125694e-126;2.0792670516064448e-41
HMR_5304;0;0;0;0;5.521125524377648e-237;1.4604526113036327e-192
HMR_5305;1;0;1;0;8.026954983820375e-279;6.434771643931214e-276
HMR_5308;0;1;0;1;0.0;8.228700065958e-295
HMR_5315;0;1;0;1;0.0;0.0
HMR_5344;1;0;1;0;0.0;0.0
HMR_5346;0;1;0;1;0.0;0.0
HMR_5347;0;1;0;1;0.0;0.0
HMR_5348;0;1;0;1;0.0;0.0
HMR_5349;0;1;0;1;0.0;0.0
HMR_5351;1;0;1;0;0.0;0.0
HMR_5353;1;0;1;0;0.0;0.0
HMR_5361;0;0;0;0;2.2481399719368534e-119;3.0791710895090686e-67
HMR_5362;0;0;0;0;0.0;0.0
HMR_5394;0;0;0;0;1.0472881898019772e-76;1.8853215869173974e-110
HMR_5395;1;0;1;0;0.0;0.0
HMR_5396;1;0;1;0;0.0;0.0
HMR_5397;0;1;0;1;0.0;0.0
HMR_5398;0;1;0;1;0.0;0.0
HMR_5401;1;0;1;0;0.0;0.0
HMR_5406;1;0;1;0;0.0;0.0
HMR_5409;0;1;0;1;1.0186977563966514e-285;9.795252550629378e-161
HMR_5422;1;0;1;0;0.0;0.0
HMR_5426;1;0;1;0;0.0;0.0
HMR_5440;0;1;0;1;3.0976540700484715e-230;6.43390604956743e-58
HMR_5453;0;1;0;1;0.0;0.0
HMR_5458;0;0;0;0;2.6167854595415398e-73;2.365610909609249e-22
HMR_5459;1;0;1;0;0.0;0.0
HMR_5460;0;0;0;0;7.622522911895786e-93;4.809321606992645e-36
HMR_5461;1;0;1;0;0.0;0.0
HMR_5462;0;0;0;0;2.289e-320;8.082186270300046e-276
HMR_5463;1;0;1;0;0.0;0.0
HMR_5464;0;0;0;0;0.0;0.0
HMR_5465;0;0;0;0;0.0;0.0
HMR_5466;0;0;0;0;1.3018790907649296e-179;2.331834048600079e-159
HMR_5467;0;0;0;0;4.156749403619499e-166;1.1858948314519517e-175
HMR_5468;1;0;1;0;0.0;0.0
HMR_5469;1;0;1;0;0.0;0.0
HMR_5470;0;1;0;1;0.0;0.0
HMR_5471;0;1;0;1;0.0;0.0
HMR_5472;0;0;0;0;8.036486638773121e-301;1.3890684198139766e-192
HMR_5473;0;1;0;1;0.0;0.0
HMR_5474;1;0;1;0;0.0;0.0
HMR_5475;0;0;0;0;2.793602815916856e-227;7.86715846437371e-86
HMR_5476;0;0;0;0;0.0;0.0
HMR_5477;0;1;0;1;0.0;0.0
HMR_5478;0;1;0;1;0.0;0.0
HMR_5479;0;1;0;1;0.0;0.0
HMR_5480;1;0;1;0;0.0;0.0
HMR_5481;1;0;1;0;0.0;0.0
HMR_5482;0;1;0;1;0.0;0.0
HMR_5483;1;0;1;0;0.0;0.0
HMR_5484;0;0;0;0;2.603261123902177e-47;1.557502254147621e-07
HMR_5485;1;0;1;0;0.0;0.0
HMR_5486;0;0;0;0;0.0;0.0
HMR_5487;1;0;1;0;0.0;0.0
HMR_5488;1;0;1;0;0.0;0.0
HMR_5489;0;0;0;0;8.036486638773121e-301;8.972815707387553e-255
HMR_5490;0;0;0;0;0.0;5.758946115182932e-258
HMR_5491;0;1;0;1;0.0;0.0
HMR_5492;0;0;0;0;0.0;3.059574119875693e-296
HMR_5493;0;1;0;1;0.0;0.0
HMR_5494;0;0;0;0;0.0;0.0
HMR_5495;1;0;1;0;0.0;0.0
HMR_5496;1;0;1;0;0.0;0.0
HMR_5497;1;0;1;0;0.0;0.0
HMR_5498;0;1;0;1;0.0;0.0
HMR_5499;0;1;0;1;0.0;0.0
HMR_5500;0;0;0;0;1.707962915109913e-229;2.327773712097851e-174
HMR_5501;0;0;0;0;1.029749095248995e-96;2.7899215571898107e-06
HMR_5502;0;0;0;0;0.0;1.0871587171829705e-282
HMR_5503;0;1;0;1;0.0;0.0
HMR_5504;1;0;1;0;0.0;0.0
HMR_5505;1;0;1;0;0.0;0.0
HMR_5506;0;1;0;1;0.0;0.0
HMR_5507;0;1;0;1;0.0;0.0
HMR_5508;0;0;0;0;0.0;0.0
HMR_5509;0;0;0;0;5.881619896061207e-83;1.0266220906389794e-93
HMR_5510;0;1;0;1;0.0;0.0
HMR_5511;1;0;1;0;0.0;0.0
HMR_5512;0;1;0;1;3.8640247897266963e-182;4.567479674484797e-196
HMR_5513;0;0;0;0;0.0;0.0
HMR_5514;0;0;0;0;2.0838585166595653e-79;0.0008865372593670586
HMR_5515;0;1;0;1;0.0;0.0
HMR_5516;0;1;0;1;0.0;0.0
HMR_5517;0;1;0;1;0.0;0.0
HMR_5518;1;0;1;0;0.0;0.0
HMR_5519;1;0;1;0;0.0;0.0
HMR_5520;0;1;0;1;0.0;0.0
HMR_5521;0;1;0;1;0.0;0.0
HMR_5522;0;1;0;1;0.0;0.0
HMR_5523;0;0;0;0;0.0;0.0
HMR_5524;0;1;0;1;1.8043057971698906e-232;2.4214515849777493e-74
HMR_5525;0;1;0;1;0.0;0.0
HMR_5526;0;1;0;1;0.0;5.738316055158082e-223
HMR_5527;1;0;1;0;0.0;0.0
HMR_5528;0;0;0;0;1.4887707415247564e-36;8.219790487818897e-41
HMR_5529;1;0;1;0;0.0;0.0
HMR_5530;0;0;0;0;0.0;0.0
HMR_5531;1;0;1;0;0.0;0.0
HMR_5532;0;0;0;0;1.9703051197659223e-74;1.4700455928979582e-06
HMR_5533;0;0;0;0;0.0;0.0
HMR_5534;1;0;1;0;0.0;0.0
HMR_5535;1;0;1;0;0.0;0.0
HMR_5536;1;0;1;0;0.0;0.0
HMR_5537;1;0;1;0;0.0;1.460737607838454e-213
HMR_5538;0;1;0;1;0.0;1.5384948607449636e-230
HMR_5539;1;0;1;0;0.0;0.0
HMR_5540;0;1;0;1;2.9704881901158855e-282;6.912924357971672e-101
HMR_5541;0;1;0;1;0.0;0.0
HMR_5542;1;0;1;0;0.0;0.0
HMR_5543;1;0;1;0;0.0;0.0
HMR_5544;1;0;1;0;0.0;0.0
HMR_5545;1;0;1;0;0.0;0.0
HMR_5546;1;0;1;0;0.0;0.0
HMR_5547;0;1;0;1;0.0;0.0
HMR_5548;0;0;0;0;7.375794245617e-145;8.187693222518188e-44
HMR_5549;1;0;1;0;2.8156531955444226e-137;3.360865838050268e-58
HMR_5551;0;1;0;1;0.0;0.0
HMR_5552;0;1;0;1;6.537985949660768e-129;0.01695562962647053
HMR_5553;1;0;1;0;0.0;0.0
HMR_5554;1;0;1;0;0.0;0.0
HMR_5555;1;0;1;0;0.0;0.0
HMR_5556;0;0;0;0;9.878710573572884e-178;1.4357691979022791e-155
HMR_5557;1;0;1;0;0.0;0.0
HMR_5558;1;0;1;0;0.0;0.0
HMR_5559;0;0;0;0;2.2791519584457384e-81;9.17349293756312e-72
HMR_5560;1;0;1;0;0.0;0.0
HMR_5561;1;0;1;0;1.0886957819676157e-152;2.1623618063231877e-26
HMR_5562;1;0;1;0;0.0;0.0
HMR_5563;0;1;0;1;0.0;0.0
HMR_5564;1;0;1;0;0.0;0.0
HMR_5565;0;1;0;1;0.0;0.0
HMR_5566;0;0;0;0;7.224605383694627e-127;2.3831233574784744e-107
HMR_5567;0;1;0;1;0.0;0.0
HMR_5568;1;0;1;0;0.0;0.0
HMR_5569;0;1;0;1;0.0;0.0
HMR_5570;0;1;0;1;0.0;0.0
HMR_5571;0;1;0;1;4.326853849475885e-210;1.0516828663119608e-37
HMR_5572;1;0;1;0;0.0;0.0
HMR_5573;1;0;1;0;0.0;0.0
HMR_5574;1;0;1;0;0.0;0.0
HMR_5575;1;0;1;0;0.0;0.0
HMR_5576;1;0;1;0;0.0;0.0
HMR_5577;1;0;1;0;5.594348139086068e-231;7.380095433491511e-52
HMR_5578;0;0;0;0;0.0;1.0992337997436454e-221
HMR_5579;1;0;1;0;0.0;0.0
HMR_5580;0;1;0;1;0.0;0.0
HMR_5581;1;0;1;0;0.0;0.0
HMR_5582;0;0;0;0;9.630445603297472e-238;3.2899097233528366e-85
HMR_5583;0;1;0;1;0.0;0.0
HMR_5584;1;0;1;0;0.0;0.0
HMR_5585;1;0;1;0;0.0;0.0
HMR_5586;0;1;0;1;0.0;6.419726978346874e-229
HMR_5587;1;0;1;0;3.236450802939635e-289;4.193499278359457e-97
HMR_5588;0;1;0;1;0.0;0.0
HMR_5589;1;0;1;0;0.0;0.0
HMR_5590;1;0;1;0;0.0;0.0
HMR_5591;0;0;0;0;2.164200900785821e-173;2.7504952735945192e-43
HMR_5592;0;1;0;1;0.0;2.9618499079711085e-288
HMR_5593;0;1;0;1;0.0;0.0
HMR_5594;0;1;0;1;0.0;0.0
HMR_5595;1;0;1;0;0.0;0.0
HMR_5596;0;0;0;0;0.0;8.974387604757339e-197
HMR_5597;0;1;0;1;0.0;0.0
HMR_5598;1;0;1;0;0.0;0.0
HMR_5599;0;0;0;0;6.503768229774472e-165;2.8562072314829168e-28
HMR_5600;0;1;0;1;0.0;4.811331539842053e-197
HMR_5601;0;0;0;0;0.0;3.0998386866047957e-173
HMR_5602;0;0;0;0;1.1951210568744492e-88;8.476299883629737e-72
HMR_5603;0;1;0;1;0.0;0.0
HMR_5604;1;0;1;0;2.884144212963074e-104;1.4929702131638606e-52
HMR_5605;0;0;0;0;1.0886957819676157e-152;1.1798923959519194e-27
HMR_5606;0;1;0;1;0.0;0.0
HMR_5607;0;0;0;0;9.377582232261185e-229;4.746862045334963e-173
HMR_5608;0;0;0;0;0.0;9.415816302961587e-289
HMR_5609;0;1;0;1;0.0;0.0
HMR_5610;1;0;1;0;0.0;0.0
HMR_5611;0;0;0;0;0.0;1.6610078537067592e-218
HMR_5612;1;0;1;0;0.0;0.0
HMR_5613;0;0;0;0;5.0215340442513064e-14;2.5136583516362626e-07
HMR_5614;1;0;1;0;0.0;0.0
HMR_5615;0;1;0;1;7.359065904292554e-190;1.0783087004791029e-31
HMR_5616;0;1;0;1;0.0;1.322591138311735e-309
HMR_5617;0;1;0;1;0.0;0.0
HMR_5618;0;1;0;1;0.0;0.0
HMR_5619;0;1;0;1;0.0;0.0
HMR_5620;0;1;0;1;0.0;0.0
HMR_5621;0;1;0;1;0.0;0.0
HMR_5622;0;1;0;1;0.0;0.0
HMR_5623;0;1;0;1;0.0;0.0
HMR_5624;1;0;1;0;0.0;0.0
HMR_5625;0;1;0;1;0.0;0.0
HMR_5626;1;0;1;0;0.0;0.0
HMR_5627;0;1;0;1;0.0;0.0
HMR_5628;1;0;1;0;0.0;0.0
HMR_5629;0;1;0;1;0.0;0.0
HMR_5630;0;0;0;0;0.0;0.0
HMR_5631;0;0;0;0;1.8043057971698906e-232;4.2861640299110505e-209
HMR_5632;0;0;0;0;5.257648151669654e-65;4.065960240200672e-82
HMR_5633;0;1;0;1;0.0;0.0
HMR_5634;1;0;1;0;0.0;0.0
HMR_5635;0;1;0;1;0.0;0.0
HMR_5636;0;1;0;1;0.0;0.0
HMR_5637;0;1;0;1;0.0;0.0
HMR_5638;0;0;0;0;4.326853849475885e-210;5.230249428858595e-221
HMR_5639;1;0;1;0;0.0;0.0
HMR_5640;0;0;0;0;2.2701863943770036e-85;1.5953840158689317e-72
HMR_5641;1;0;1;0;0.0;0.0
HMR_5642;1;0;1;0;0.0;0.0
HMR_5643;1;0;1;0;0.0;0.0
HMR_5644;1;0;1;0;0.0;0.0
HMR_5645;1;0;1;0;0.0;0.0
HMR_5646;1;0;1;0;0.0;0.0
HMR_5647;0;0;0;0;0.0;0.0
HMR_5648;1;0;1;0;0.0;0.0
HMR_5649;1;0;1;0;0.0;0.0
HMR_5650;0;0;0;0;5.19173230322574e-132;3.457538445827919e-30
HMR_5651;1;0;1;0;0.0;0.0
HMR_5652;0;0;0;0;5.258380327922652e-220;1.4779710614740705e-162
HMR_5653;1;0;1;0;0.0;0.0
HMR_5654;0;0;0;0;0.0;7.371723053817997e-301
HMR_5655;1;0;1;0;0.0;0.0
HMR_5656;1;0;1;0;0.0;0.0
HMR_5657;1;0;1;0;2.9704881901158855e-282;1.1354587785474203e-272
HMR_5658;1;0;1;0;0.0;0.0
HMR_5659;0;0;0;0;0.0;0.0
HMR_5660;1;0;1;0;0.0;0.0
HMR_5661;0;1;0;1;0.0;0.0
HMR_5662;0;1;0;1;0.0;0.0
HMR_5663;1;0;1;0;0.0;0.0
HMR_5664;1;0;1;0;0.0;0.0
HMR_5665;1;0;1;0;0.0;0.0
HMR_5666;0;0;0;0;0.0;0.0
HMR_5667;1;0;1;0;0.0;0.0
HMR_5668;0;0;0;0;0.0;0.0
HMR_5669;1;0;1;0;0.0;0.0
HMR_5670;1;0;1;0;0.0;0.0
HMR_5671;0;1;0;1;0.0;0.0
HMR_5672;1;0;1;0;0.0;0.0
HMR_5673;1;0;1;0;0.0;0.0
HMR_5674;1;0;1;0;0.0;0.0
HMR_5675;0;0;0;0;0.0;5.927978332419056e-271
HMR_5676;0;0;0;0;1.8459517961450794e-102;3.4288197158411253e-69
HMR_5708;1;0;1;0;0.0;0.0
HMR_5709;1;0;1;0;0.0;0.0
HMR_5710;0;0;0;0;0.0;0.0
HMR_5717;0;0;0;0;3.7797133578668834e-97;3.371993103233547e-55
HMR_5719;1;0;1;0;0.0;0.0
HMR_5753;1;0;1;0;2.0771814692728656e-265;3.6818571077322384e-269
HMR_5754;0;0;0;0;1.4538416518624417e-61;1.4397007247664077e-07
HMR_5755;0;0;0;0;0.0;1.5844598751429848e-290
HMR_5760;0;0;0;0;2.1284702593568114e-53;6.817391963199192e-26
HMR_5764;1;0;1;0;0.0;0.0
HMR_5783;1;0;1;0;0.0;0.0
HMR_5784;1;0;1;0;0.0;0.0
HMR_5785;1;0;1;0;0.0;0.0
HMR_5790;1;0;1;0;0.0;0.0
HMR_5793;1;0;1;0;0.0;0.0
HMR_5873;1;0;1;0;0.0;4.349458014842315e-255
HMR_5993;1;0;1;0;7.26378653155e-312;2.010687676787524e-114
HMR_5998;1;0;1;0;0.0;0.0
HMR_6000;1;0;1;0;0.0;0.0
HMR_6001;1;0;1;0;0.0;0.0
HMR_6002;1;0;1;0;0.0;0.0
HMR_6003;1;0;1;0;0.0;0.0
HMR_6004;1;0;1;0;0.0;0.0
HMR_6005;1;0;1;0;0.0;0.0
HMR_6006;0;1;0;1;0.0;0.0
HMR_6007;0;1;0;1;0.0;0.0
HMR_6008;0;0;0;0;1.45113967e-316;2.2040551823591545e-264
HMR_6009;0;0;0;0;0.0;0.0
HMR_6010;0;0;0;0;0.0;0.0
HMR_6011;0;1;0;1;0.0;0.0
HMR_6012;1;0;1;0;2.62101704916924e-167;1.5794202154935436e-124
HMR_6013;0;0;0;0;0.0;3.3988357021526654e-257
HMR_6014;0;0;0;0;2.7470151998799017e-25;3.188169279073225e-23
HMR_6015;0;1;0;1;5.894958966241424e-140;1.2870363715083234e-49
HMR_6016;0;1;0;1;0.0;0.0
HMR_6017;0;0;0;0;0.0;0.0
HMR_6018;1;0;1;0;0.0;0.0
HMR_6019;1;0;1;0;0.0;0.0
HMR_6020;0;1;0;1;0.0;0.0
HMR_6021;1;0;1;0;0.0;0.0
HMR_6022;1;0;1;0;0.0;0.0
HMR_6023;1;0;1;0;0.0;0.0
HMR_6024;0;1;0;1;0.0;0.0
HMR_6025;0;1;0;1;0.0;0.0
HMR_6026;1;0;1;0;0.0;0.0
HMR_6027;0;1;0;1;0.0;0.0
HMR_6028;0;1;0;1;0.0;0.0
HMR_6029;0;1;0;1;5.73396156482253e-234;2.8123595131951803e-54
HMR_6030;0;0;0;0;0.0;0.0
HMR_6031;0;1;0;1;0.0;0.0
HMR_6032;0;1;0;1;0.0;0.0
HMR_6033;1;0;1;0;0.0;0.0
HMR_6034;1;0;1;0;1.8998754040758889e-221;2.577266239618573e-72
HMR_6035;0;0;0;0;1.1569584207781169e-54;7.3349736047875e-12
HMR_6036;0;1;0;1;0.0;0.0
HMR_6037;0;0;0;0;1.0660445982973646e-49;6.506588265545767e-72
HMR_6038;1;0;1;0;0.0;0.0
HMR_6039;0;1;0;1;0.0;0.0
HMR_6040;0;0;0;0;0.0;0.0
HMR_6041;1;0;1;0;4.724858824076894e-272;3.4910281810954783e-96
HMR_6042;1;0;1;0;0.0;1.4422333479029399e-154
HMR_6043;1;0;1;0;0.0;0.0
HMR_6044;0;1;0;1;0.0;0.0
HMR_6045;0;1;0;1;0.0;0.0
HMR_6046;0;1;0;1;0.0;0.0
HMR_6047;1;0;1;0;0.0;0.0
HMR_6048;0;1;0;1;0.0;0.0
HMR_6049;0;1;0;1;0.0;0.0
HMR_6050;1;0;1;0;0.0;6.514416825799731e-303
HMR_6051;1;0;1;0;0.0;5.988066605619717e-306
HMR_6052;0;0;0;0;0.0;3.502866316100073e-282
HMR_6053;0;1;0;1;0.0;0.0
HMR_6054;0;1;0;1;0.0;2.447162683323609e-275
HMR_6095;0;1;0;1;0.0;0.0
HMR_6260;0;1;0;1;0.0;0.0
HMR_6269;1;0;1;0;0.0;0.0
HMR_6276;1;0;1;0;0.0;5.613314585784377e-210
HMR_6277;1;0;1;0;0.0;0.0
HMR_6286;0;1;0;1;0.0;0.0
HMR_6287;0;1;0;1;0.0;0.0
HMR_6288;0;0;0;0;5.090497339645726e-159;9.220549786787276e-20
HMR_6289;1;0;1;0;0.0;0.0
HMR_6290;1;0;1;0;0.0;0.0
HMR_6291;0;1;0;1;0.0;0.0
HMR_6292;1;0;1;0;0.0;3.5231093178393998e-174
HMR_6293;0;0;0;0;0.0;0.0
HMR_6294;0;1;0;1;0.0;0.0
HMR_6295;0;0;0;0;5.0215340442513064e-14;7.281037810502607e-18
HMR_6296;1;0;1;0;0.0;0.0
HMR_6297;0;1;0;1;0.0;0.0
HMR_6298;1;0;1;0;0.0;0.0
HMR_6328;0;0;0;0;1.4074507614046366e-133;2.535546103546054e-59
HMR_6330;0;0;0;0;0.0;0.0
HMR_6331;0;1;0;1;0.0;0.0
HMR_6366;0;0;0;0;6.123067673071053e-130;1.5285913132092856e-131
HMR_6367;0;0;0;0;6.553406225852861e-103;0.0064007111286107
HMR_6368;0;1;0;1;0.0;0.0
HMR_6369;1;0;1;0;0.0;0.0
HMR_6377;0;0;0;0;1.5137616268812169e-269;7.278262499354017e-95
HMR_6388;0;1;0;1;0.0;0.0
HMR_6393;0;1;0;1;6.503768229774472e-165;3.9752718036392194e-17
HMR_6424;0;1;0;1;0.0;0.0
HMR_6426;0;1;0;1;0.0;0.0
HMR_6428;0;1;0;1;0.0;0.0
HMR_6431;0;1;0;1;0.0;0.0
HMR_6432;0;1;0;1;0.0;0.0
HMR_6433;0;1;0;1;0.0;0.0
HMR_6434;0;1;0;1;0.0;0.0
HMR_6435;0;1;0;1;0.0;0.0
HMR_6436;0;1;0;1;0.0;0.0
HMR_6438;0;1;0;1;0.0;0.0
HMR_6439;0;1;0;1;0.0;0.0
HMR_6441;0;1;0;1;0.0;0.0
HMR_6443;0;1;0;1;0.0;0.0
HMR_6446;0;1;0;1;0.0;0.0
HMR_6447;0;1;0;1;0.0;0.0
HMR_6448;0;1;0;1;0.0;0.0
HMR_6450;0;1;0;1;0.0;0.0
HMR_6451;0;1;0;1;0.0;0.0
HMR_6453;0;1;0;1;0.0;0.0
HMR_6454;0;1;0;1;0.0;0.0
HMR_6456;0;0;0;1;1.8401509592104062e-98;0.2692414680181202
HMR_6457;1;0;1;0;0.0;0.0
HMR_6459;0;1;0;1;0.0;6.46821893884101e-143
HMR_6460;1;0;1;0;0.0;1.2089723521857239e-207
HMR_6490;0;1;0;1;0.0;0.0
HMR_6492;0;1;0;1;0.0;0.0
HMR_6500;0;1;0;1;0.0;0.0
HMR_6505;0;1;0;1;0.0;0.0
HMR_6510;0;1;0;1;4.656708348328858e-267;6.656543574865646e-88
HMR_6511;0;1;0;1;0.0;5.841982357445283e-288
HMR_6512;0;1;0;1;0.0;0.0
HMR_6513;0;1;0;1;0.0;0.0
HMR_6514;0;1;0;1;0.0;0.0
HMR_6515;0;1;0;1;0.0;0.0
HMR_6516;1;0;1;0;0.0;0.0
HMR_6517;0;1;0;1;0.0;0.0
HMR_6518;0;1;0;1;0.0;0.0
HMR_6519;0;1;0;1;0.0;0.0
HMR_6520;0;1;0;1;0.0;0.0
HMR_6521;1;0;1;0;0.0;0.0
HMR_6522;0;1;0;1;0.0;0.0
HMR_6525;0;1;0;1;0.0;0.0
HMR_6526;0;1;0;1;0.0;0.0
HMR_6537;1;0;1;0;0.0;0.0
HMR_6603;0;1;0;1;0.0;0.0
HMR_6605;0;1;0;1;0.0;0.0
HMR_6606;0;1;0;1;0.0;0.0
HMR_6607;1;0;1;0;0.0;0.0
HMR_6608;0;0;0;0;6.123067673071053e-130;2.440180245290825e-07
HMR_6610;0;1;0;1;1.789289904072052e-256;1.8922201877959926e-113
HMR_6611;0;0;0;0;0.0;0.0
HMR_6612;0;0;0;1;2.3953733935795925e-121;0.223513364067004
HMR_6614;0;0;0;0;0.0;0.0
HMR_6615;0;1;0;1;0.0;0.0
HMR_6616;1;0;1;0;0.0;0.0
HMR_6623;1;0;1;0;0.0;0.0
HMR_6627;0;1;0;1;0.0;3.015969873274522e-209
HMR_6628;0;1;0;1;0.0;0.0
HMR_6629;1;0;1;0;0.0;0.0
HMR_6630;1;0;1;0;0.0;2.418637458290299e-277
HMR_6631;0;1;0;1;0.0;2.418637458290299e-277
HMR_6632;0;1;0;1;0.0;0.0
HMR_6633;0;1;0;1;0.0;0.0
HMR_6634;0;1;0;1;0.0;0.0
HMR_6641;0;1;0;1;0.0;0.0
HMR_6642;0;1;0;1;0.0;0.0
HMR_6644;0;1;0;1;0.0;0.0
HMR_6646;1;0;1;0;0.0;0.0
HMR_6647;0;1;0;1;0.0;0.0
HMR_6649;0;1;0;1;0.0;0.0
HMR_6651;0;1;0;1;0.0;0.0
HMR_6652;1;0;1;0;0.0;0.0
HMR_6654;1;0;1;0;0.0;0.0
HMR_6655;0;1;0;1;0.0;0.0
HMR_6656;0;1;0;1;0.0;0.0
HMR_6657;0;1;0;1;0.0;0.0
HMR_6658;0;1;0;1;0.0;0.0
HMR_6659;0;0;0;0;2.406022569727327e-138;1.6839252358630518e-73
HMR_6660;1;0;1;0;0.0;0.0
HMR_6662;1;0;1;0;0.0;0.0
HMR_6664;0;1;0;1;0.0;2.418637458290299e-277
HMR_6665;0;1;0;1;0.0;0.0
HMR_6668;0;0;0;1;2.3953733935795925e-121;0.223513364067004
HMR_6669;0;0;0;1;2.3953733935795925e-121;0.223513364067004
HMR_6672;0;1;0;1;0.0;0.0
HMR_6673;0;1;0;1;0.0;0.0
HMR_6674;0;1;0;1;0.0;0.0
HMR_6675;0;1;0;1;0.0;0.0
HMR_6676;0;1;0;1;0.0;5.672203763111994e-207
HMR_6677;0;1;0;1;2.793602815916856e-227;1.264410747441635e-55
HMR_6678;0;1;0;1;0.0;0.0
HMR_6679;0;0;0;0;3.236450802939635e-289;4.386210670684196e-286
HMR_6682;1;0;1;0;1.4940439607497815e-303;3.099420078858165e-121
HMR_6687;0;1;0;1;0.0;0.0
HMR_6690;0;1;0;1;0.0;0.0
HMR_6691;1;0;1;0;0.0;5.672203763111994e-207
HMR_6692;1;0;1;0;2.793602815916856e-227;1.264410747441635e-55
HMR_6693;1;0;1;0;0.0;0.0
HMR_6700;0;1;0;1;0.0;0.0
HMR_6701;0;1;0;1;1.4940439607497815e-303;3.099420078858165e-121
HMR_6702;1;0;1;0;0.0;0.0
HMR_6703;1;0;1;0;0.0;0.0
HMR_6725;1;0;1;0;0.0;0.0
HMR_6730;0;0;0;0;1.7380875816628392e-115;2.761181440725713e-127
HMR_6734;0;0;0;0;9.377582232261185e-229;2.684845623603549e-104
HMR_6736;1;0;1;0;0.0;0.0
HMR_6753;0;1;0;1;0.0;0.0
HMR_6754;1;0;1;0;0.0;0.0
HMR_6755;1;0;1;0;0.0;0.0
HMR_6756;0;1;0;1;1.8473146906137408e-194;3.1987961732136724e-32
HMR_6763;0;0;0;0;0.0;0.0
HMR_6765;1;0;1;0;0.0;0.0
HMR_6768;0;0;0;0;0.0;0.0
HMR_6780;1;0;1;0;0.0;0.0
HMR_6781;1;0;1;0;0.0;0.0
HMR_6782;1;0;1;0;0.0;0.0
HMR_6783;0;0;0;0;3.2490739052311258e-59;1.7036831901902207e-32
HMR_6784;0;1;0;1;0.0;0.0
HMR_6785;0;1;0;1;0.0;0.0
HMR_6786;1;0;1;0;0.0;8.553753154615848e-192
HMR_6807;1;0;1;0;0.0;0.0
HMR_6808;1;0;1;0;0.0;0.0
HMR_6817;1;0;1;0;0.0;0.0
HMR_6876;1;0;1;0;0.0;0.0
HMR_6877;0;1;0;1;0.0;0.0
HMR_6890;0;0;0;0;0.0;1.1155527548453582e-301
HMR_6911;0;1;0;1;0.0;0.0
HMR_6912;1;0;1;0;0.0;0.0
HMR_6914;0;1;0;1;0.0;0.0
HMR_6916;1;0;1;0;0.0;6.578219221583005e-216
HMR_6918;0;1;0;1;0.0;0.0
HMR_6974;1;0;1;0;0.0;0.0
HMR_6986;1;0;1;0;0.0;0.0
HMR_6991;1;0;1;0;0.0;0.0
HMR_7144;0;1;0;1;0.0;8.553753154615848e-192
HMR_7160;0;1;0;1;0.0;0.0
HMR_7161;0;1;0;1;0.0;0.0
HMR_7199;0;1;0;1;0.0;0.0
HMR_7253;1;0;1;0;0.0;0.0
HMR_7262;1;0;1;0;0.0;0.0
HMR_7431;0;1;0;1;0.0;0.0
HMR_7432;1;0;1;0;0.0;0.0
HMR_7608;1;0;1;0;0.0;0.0
HMR_7609;1;0;1;0;5.663145923952623e-155;7.684949395576485e-11
HMR_7611;0;1;0;1;0.0;0.0
HMR_7617;0;0;0;0;0.0;3.415141030425902e-304
HMR_7618;1;0;1;0;0.0;0.0
HMR_7629;1;0;1;0;0.0;7.377331021437125e-151
HMR_7642;1;0;1;0;0.0;0.0
