reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
EX_c3dc[e];1;0;1;0;0.0;0.0
EX_carn[e];0;0;0;0;0.0;2.1376250446589016e-279
EX_cholp[e];0;0;0;0;3.2994171832825273e-127;2.147919955775093e-120
EX_clpnd[e];0;1;0;1;0.0;0.0
EX_coke[e];0;1;0;1;0.0;0.0
EX_cortsn[e];0;1;0;1;0.0;0.0
EX_crm_hs[e];0;0;0;0;2.2113926353575883e-34;4.640086444981405e-16
EX_crvnc[e];1;0;1;0;0.0;0.0
EX_csa[e];0;1;0;1;0.0;0.0
EX_dag_hs[e];1;0;1;0;0.0;0.0
EX_dchac[e];0;1;0;1;0.0;5.628206027263462e-240
EX_dcmp[e];0;1;0;1;0.0;0.0
EX_dcsptn1[e];0;1;0;1;0.0;0.0
EX_ddca[e];1;0;1;0;0.0;0.0
EX_deoxfvs[e];0;1;0;1;0.0;0.0
EX_dhap[e];1;0;1;0;0.0;0.0
EX_dhbpt[e];0;1;0;1;0.0;0.0
EX_dlnlcg[e];1;0;1;0;0.0;0.0
EX_doco13ac[e];0;1;0;1;0.0;0.0
EX_docosac[e];1;0;1;0;0.0;0.0
EX_docosdiac[e];1;0;1;0;0.0;0.0
EX_dpcoa[e];1;0;1;0;0.0;0.0
EX_dsmsterol[e];0;1;0;1;0.0;0.0
EX_egme[e];1;0;1;0;0.0;0.0
EX_eic21114t;1;0;1;0;0.0;0.0
EX_eicostet[e];0;0;0;0;0.0;1.7994279762150724e-239
EX_elaid[e];0;1;0;1;0.0;0.0
EX_fad[e];0;0;0;0;8.600133639256372e-222;8.359110539425174e-235
EX_fald[e];1;0;1;0;0.0;0.0
EX_fdp[e];0;0;0;0;1.850826147406557e-13;0.3312715303810851
EX_fmn[e];0;0;0;0;3.0916913498909754e-90;2.5970648675777613e-78
EX_fum[e];1;0;1;0;0.0;0.0
EX_fvs[e];1;0;1;0;0.0;0.0
EX_g3pc[e];0;1;0;1;0.0;0.0
EX_ga1_hs[e];0;1;0;1;0.0;5.5166548820054946e-297
EX_galgluside_hs[e];0;1;0;1;0.0;3.3107758344383613e-298
EX_galt[e];0;1;0;1;0.0;0.0
EX_glcn[e];0;1;0;1;0.0;0.0
EX_glcu;0;1;0;1;0.0;0.0
EX_gluside_hs[e];0;0;0;0;0.0;0.0
EX_glx[e];1;0;1;0;0.0;0.0
EX_glyc2p[e];0;0;0;0;0.0;0.0
EX_glyc3p[e];0;0;0;0;5.462162062721876e-89;7.443367434964875e-96
EX_glyc_S[e];0;0;0;0;3.105887845674415e-18;0.028892907018117527
EX_glyclt[e];0;0;0;0;1.8556818454724832e-298;3.869709278877918e-270
EX_glygn2[e];0;0;0;0;0.0;0.0
EX_glygn4[e];0;1;0;1;0.0;0.0
EX_glysa;1;0;1;0;0.0;0.0
EX_gm1_hs[e];1;0;1;0;0.0;0.0
EX_h2co3[e];1;0;1;0;0.0;0.0
EX_hLkyn;0;1;0;1;0.0;0.0
EX_hcys_L[e];0;0;0;0;0.0;5.206106498996281e-308
EX_hdca[e];0;0;0;0;6.735368405862767e-83;1.1284365772698366e-68
EX_hdcea[e];0;0;0;0;3.8419848365591365e-41;2.8605647552723747e-48
EX_hdd2crn[e];0;1;0;1;0.0;0.0
EX_hexc[e];0;1;0;1;0.0;0.0
EX_hexdiac[e];0;1;0;1;0.0;0.0
EX_hmcarn[e];0;1;0;1;0.0;1.094326439058185e-309
EX_hpdca[e];0;1;0;1;0.0;0.0
EX_hxa[e];0;1;0;1;0.0;0.0
EX_icit[e];0;1;0;1;0.0;0.0
EX_ind3ac[e];0;1;0;1;0.0;0.0
EX_kynate[e];0;1;0;1;0.0;0.0
EX_leuktrB4woh[e];0;1;0;1;0.0;0.0
EX_lgnc[e];0;1;0;1;0.0;0.0
EX_lneldc[e];0;1;0;1;0.0;0.0
EX_lneldccrn[e];0;1;0;1;0.0;0.0
EX_lnlccrn[e];0;1;0;1;0.0;0.0
EX_lnlncg[e];0;1;0;1;0.0;0.0
EX_lpchol_hs[e];0;1;0;1;0.0;0.0
EX_lthstrl[e];0;1;0;1;0.0;0.0
EX_mag_hs[e];0;1;0;1;0.0;0.0
EX_mal_L[e];0;0;0;0;4.104907089299586e-264;7.027374718683887e-260
EX_mev_R[e];1;0;1;0;0.0;0.0
EX_mhista[e];1;0;1;0;0.0;0.0
EX_mi1p_D[e];0;0;0;0;2.6141100610297646e-116;6.239181524698794e-97
EX_mma[e];1;0;1;0;0.0;0.0
EX_nacvanala[e];0;1;0;1;0.0;0.0
EX_nadh[e];1;0;1;0;0.0;0.0
EX_nfdac[e];0;1;0;1;0.0;0.0
EX_nfdlac[e];0;1;0;1;0.0;0.0
EX_nfdnpy[e];1;0;1;0;0.0;0.0
EX_nfdoh[e];1;0;1;0;0.0;0.0
EX_nh4[e];0;1;0;1;0.0;0.0
EX_nicrnt[e];0;0;0;0;3.424761467349024e-121;3.427635046714516e-144
EX_nrvnc[e];0;0;0;0;6.945115575724972e-36;1.1516603418293448e-11
EX_oaa[e];1;0;1;0;0.0;0.0
EX_ocdca[e];1;0;1;0;0.0;0.0
EX_ocdcea[e];0;0;0;0;2.4977608094096114e-237;6.400303826202121e-186
EX_odecrn[e];0;0;0;0;4.178944911968296e-144;2.2856283553930985e-125
EX_pac[e];1;0;1;0;0.0;0.0
EX_pail_hs[e];0;0;0;0;7.389793534853164e-169;6.010821888466332e-181
EX_pan4p[e];0;1;0;1;0.0;0.0
EX_pcreat[e];0;0;0;0;5.1179266539368836e-256;4.392692157971598e-220
EX_pe_hs[e];0;0;0;0;6.946857926463757e-163;3.7506400824114274e-124
EX_pep[e];1;0;1;0;0.0;0.0
EX_pglyc_hs[e];0;1;0;1;0.0;0.0
EX_phlac[e];1;0;1;0;0.0;2.05170510722408e-183
EX_phpy;0;1;0;1;0.0;0.0
EX_ppi[e];0;1;0;1;0.0;1.481590285148626e-233
EX_profvs[e];0;0;0;0;3.3495104028689444e-109;3.269500850556679e-107
EX_prpp[e];1;0;1;0;0.0;0.0
EX_pse;0;0;0;0;2.6349694739339317e-85;1.076968699058141e-58
EX_ptdca[e];0;0;0;0;2.1078691498314184e-66;9.168088160283595e-23
EX_ptrc[e];1;0;1;0;0.0;0.0
EX_pvs[e];1;0;1;0;0.0;0.0
EX_q10[e];0;0;0;0;8.446173977891857e-25;5.818152818024142e-26
EX_q10h2[e];0;0;0;0;4.47090564509755e-302;3.0873019520603396e-288
EX_retinal[e];1;0;1;0;0.0;0.0
EX_sebacid[e];1;0;1;0;0.0;0.0
EX_sfcys[e];1;0;1;0;4.357939878052999e-149;9.704300765354682e-09
EX_sphgn[e];0;0;0;0;4.003254125257578e-100;4.191455601321672e-139
